candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
789,2000,Neural network classification of tan spot and stagonospora blotch infection periods in a wheat field environment.,"E. de Wolf, L. Francl",Phytopathology,2000-02-01,70,2,116.16,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Neural network classification of tan spot and stagonospora blotch infection periods in a wheat field environment. within General AI Methods and Systems.,selected by citation count from the audited AI candidate pool,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1094/PHYTO.2000.90.2.108,https://www.semanticscholar.org/paper/00ccde4e4c1a5e93bc3fd84a14dd691ff367f9c0,,,10.1094/PHYTO.2000.90.2.108,,18944597,39308647,Agricultural and Food Sciences; Biology; Computer Science; Medicine,JournalArticle,neural networks,1,citations=70; influential=2; open PDF metadata; title AI matches=2; AI term matches=2,
790,2000,Analysis of the predictive ability of time delay neural networks applied to the S&P 500 time series,"R. Sitte, J. Sitte",IEEE Trans. Syst. Man Cybern. Part C,2000-11-01,70,2,116.16,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Analysis of the predictive ability of time delay neural networks applied to the S&P 500 time series within General AI Methods and Systems.,selected by citation count from the audited AI candidate pool,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/5326.897083,https://www.semanticscholar.org/paper/77c015bb411a32c587355e0ff73a1d4a7a9a1345,,,10.1109/5326.897083,,,27750203,Business; Computer Science; Economics; Mathematics,JournalArticle,neural networks,1,citations=70; influential=2; open PDF metadata; title AI matches=2; AI term matches=2,
791,2000,Antigen recognition by human gamma delta T cells: pattern recognition by the adaptive immune system.,"C. Morita, R. Mariuzza, M. Brenner",Springer Seminars in Immunopathology,,70,2,113.16,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Antigen recognition by human gamma delta T cells: pattern recognition by the adaptive immune system. within General AI Methods and Systems.,selected by citation count from the audited AI candidate pool,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/ae42343014ec07a0eaca42ca9ae6cbd0063b2939,https://www.semanticscholar.org/paper/ae42343014ec07a0eaca42ca9ae6cbd0063b2939,,,,,11116953,42683553,Biology; Medicine,Review; JournalArticle,pattern recognition,1,citations=70; influential=2; open PDF metadata; title AI matches=1; AI term matches=1,
792,2000,A new reinforcement learning vehicle control architecture for vision-based road following,"Se-Young Oh, Jeong-Hoon Lee, Doo-Hyun Choi",IEEE Transactions on Vehicular Technology,2000-05-01,70,1,119.483,Reinforcement Learning and Agents,reinforcement-learning,reinforcement-learning,Positions A new reinforcement learning vehicle control architecture for vision-based road following within Reinforcement Learning and Agents.,recognized venue,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1109/25.845116,https://www.semanticscholar.org/paper/a07d99379c05e099be6271a961207322eeb19f76,,,10.1109/25.845116,,,2081058,Computer Science; Engineering,JournalArticle,computer vision; reinforcement learning,2,citations=70; influential=1; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
793,2000,Interpolation using neural networks for digital still cameras,"Jinwook Go, K. Sohn, Chulhee Lee",IEEE Trans. Consumer Electron.,2000-06-13,70,1,110.483,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Interpolation using neural networks for digital still cameras within General AI Methods and Systems.,selected by citation count from the audited AI candidate pool,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/30.883419,https://www.semanticscholar.org/paper/9f39a3f19804d9c7cd88cf0542dda2340ce9115a,,,10.1109/30.883419,,,33724633,Computer Science; Engineering,JournalArticle,neural networks,1,citations=70; influential=1; open PDF metadata; title AI matches=2; AI term matches=2,
794,2000,Visualization and interactive feature selection for unsupervised data,"Jennifer G. Dy, C. Brodley",Knowledge Discovery and Data Mining,2000-08-01,70,1,106.483,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,"For many feature selection problems, a human de nes the features that are potentially useful, and then a subset is chosen from the original pool of features using an automated feature selection algorithm.",selected by citation count from the audited AI candidate pool,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1145/347090.347168,https://www.semanticscholar.org/paper/8e441bcfe55196ee10b1dd219d179e4991522ca6,,,10.1145/347090.347168,,,1026976,Computer Science,JournalArticle,deep learning,1,citations=70; influential=1; open PDF metadata; AI term matches=2,"For many feature selection problems, a human de nes the features that are potentially useful, and then a subset is chosen from the original pool of features using an automated feature selection algorithm. In contrast to supervised learning, class information is not available to guide the feature search for unsupervised learning tasks. In this paper, we introduce Visual-FSSEM (Visual Feature Subset Selection using Expectation-Maximization Clustering), which incorporates visualization techniques, clustering, and user interaction to guide the feature subset search and to enable a deeper understanding of the data. Visual-FSSEM, serves both as an exploratory and multivariate-data visualization tool. We illustrate Visual-FSSEM on a high-resolution computed tomography lung image data set."
795,2000,Predicting testability of program modules using a neural network,"T. Khoshgoftaar, E. B. Allen, Zhiwei Xu",Proceedings 3rd IEEE Symposium on Application-Specific Systems and Software Engineering Technology,2000-03-24,70,0,97.779,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Predicting testability of program modules using a neural network within General AI Methods and Systems.,selected by citation count from the audited AI candidate pool,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/ASSET.2000.888032,https://www.semanticscholar.org/paper/af993f431fdfb10a69b23c192a326264bfa4be13,,,10.1109/ASSET.2000.888032,,,60893931,Computer Science,,neural networks,1,citations=70; influential=0; open PDF metadata; title AI matches=1; AI term matches=1,
796,2000,A self-organizing neural network approach for the single AGV routing problem,"Mustafa Soylu, N. E. Özdemirel, S. Kayaligil",European Journal of Operational Research,2000-02-15,70,0,97.779,Generative Models and Synthetic Media,metadata-ranked,machine-learning,Positions A self-organizing neural network approach for the single AGV routing problem within Generative Models and Synthetic Media.,selected by citation count from the audited AI candidate pool,"Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://doi.org/10.1016/S0377-2217(99)00032-6,https://www.semanticscholar.org/paper/bd3aebed82f0f83b7d6fa5481a32d870f59ccd53,,,10.1016/S0377-2217(99)00032-6,,,14063304,Computer Science,JournalArticle,neural networks,1,citations=70; influential=0; open PDF metadata; title AI matches=1; AI term matches=1,
797,2000,Data-dependent kernels in svm classification of speech patterns,"Nathan Smith, M. Niranjan",Interspeech,2000-10-16,69,6,132.71,Generative Models and Synthetic Media,generative,machine-learning; generative-ai; nlp,Support Vector Machines (SVMs) have recently proved to be powerful pattern classi(cid:12)cation tools with a strong con-nection to statistical learning theory.,selected by citation count from the audited AI candidate pool,"Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://doi.org/10.21437/ICSLP.2000-74,https://www.semanticscholar.org/paper/cfbcc381258307b1dca5db5e544dacdf9fd1c77f,,,10.21437/ICSLP.2000-74,,,14368065,Computer Science,JournalArticle,machine learning; pattern recognition; support vector machines,3,citations=69; influential=6; open PDF metadata; title AI matches=2; AI term matches=4; query hits=3,"Support Vector Machines (SVMs) have recently proved to be powerful pattern classi(cid:12)cation tools with a strong con-nection to statistical learning theory. One of the hurdles to using SVMs in speech recognition, and a crucial aspect of SVM design in general, is the choice of the kernel function for non-separable data, and the setting of its parameters. This is often based on experience or a potentially costly search. This paper gives some experimental justi(cid:12)cation for the Fisher kernels proposed in [4]; kernels are obtained and their extra regularisation and use of labelled and unlabelled data discussed. Fisher kernels are derived from generative probability models of the data, and are a (cid:12)rst-step to implementing kernels for variable length sequences."
798,2000,Control of nonisothermal CSTR with time varying parameters via dynamic neural network control (DNNC),"M. Nikravesh, A. Farell, T. Stanford",,,69,4,119.999,Reinforcement Learning and Agents,metadata-ranked,machine-learning; reinforcement-learning,Positions Control of nonisothermal CSTR with time varying parameters via dynamic neural network control (DNNC) within Reinforcement Learning and Agents.,selected by citation count from the audited AI candidate pool,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1016/S1385-8947(99)00108-4,https://www.semanticscholar.org/paper/5f396559d76be64c9ffa70ecaa8b0ae718bfa1e1,,,10.1016/S1385-8947(99)00108-4,,,111357965,Computer Science; Engineering,,neural networks,1,citations=69; influential=4; open PDF metadata; title AI matches=1; AI term matches=1,
799,2000,Training the random neural network using quasi-Newton methods,"A. Likas, A. Stafylopatis",European Journal of Operational Research,2000-10-16,69,3,116.875,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Training the random neural network using quasi-Newton methods within General AI Methods and Systems.,open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/S0377-2217(99)00482-8,https://www.semanticscholar.org/paper/3d6618256874bc9ebd1c60c789cbcd0ce094d3db,http://www.cs.uoi.gr/~arly/papers/EJOR2000.pdf,,10.1016/S0377-2217(99)00482-8,,,2898621,Computer Science; Mathematics,JournalArticle,neural networks,1,citations=69; influential=3; open PDF metadata; title AI matches=1; AI term matches=1,
800,2000,Decision support system for contractor pre-qualification : artificial neural network model,"K. Lam, S. T. Ng, T. Hu, M. Skitmore",,2000-09-01,69,3,116.875,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Decision support system for contractor pre-qualification : artificial neural network model within General AI Methods and Systems.,open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1108/EB021150,https://www.semanticscholar.org/paper/3a8cf2567484f5f00580073e460cc84be3f6f09e,https://eprints.qut.edu.au/29551/1/c29551.pdf,,10.1108/EB021150,,,108502958,Business; Computer Science; Engineering,,neural networks,1,citations=69; influential=3; open PDF metadata; title AI matches=1; AI term matches=1,
801,2000,Survey of random neural network applications,"H. Bakircioglu, T. Koçak",European Journal of Operational Research,2000-10-16,69,2,117.847,General AI Methods and Systems,survey/review,machine-learning,Positions Survey of random neural network applications within General AI Methods and Systems.,selected by citation count from the audited AI candidate pool,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/S0377-2217(99)00481-6,https://www.semanticscholar.org/paper/bf0aa10be256f344f240fdd9c1904fe82e6e83b4,,,10.1016/S0377-2217(99)00481-6,,,42542206,Computer Science; Engineering; Mathematics,JournalArticle; Review,neural networks,1,citations=69; influential=2; survey/benchmark signal; open PDF metadata; title AI matches=1; AI term matches=1,
802,2000,Promoter Region-Based Classification of Genes,"P. Pavlidis, T. Furey, M. Liberto, D. Haussler, W. Grundy",Pacific Symposium on Biocomputing,2000-12-01,69,2,112.847,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Promoter Region-Based Classification of Genes within General AI Methods and Systems.,selected by citation count from the audited AI candidate pool,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1142/9789814447362_0016,https://www.semanticscholar.org/paper/f1c79a2db672c942198446ae634d71b30643948f,,,10.1142/9789814447362_0016,,11262936,17126889,Biology; Computer Science; Medicine,JournalArticle,support vector machines,1,citations=69; influential=2; open PDF metadata; title AI matches=1; AI term matches=1,
803,2000,A new multi-class SVM based on a uniform convergence result,"Y. Guermeur, A. Elisseeff, H. Paugam-Moisy",Proceedings of the IEEE-INNS-ENNS International Joint Conference on Neural Networks. IJCNN 2000. Neural Computing: New Challenges and Perspectives for the New Millennium,2000-07-24,69,1,109.171,General AI Methods and Systems,metadata-ranked,machine-learning,Positions A new multi-class SVM based on a uniform convergence result within General AI Methods and Systems.,selected by citation count from the audited AI candidate pool,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/IJCNN.2000.860770,https://www.semanticscholar.org/paper/d46abc8a2b2b764d3362b0617620724b6a9ade9c,,,10.1109/IJCNN.2000.860770,,,35292337,Computer Science; Mathematics,JournalArticle; Conference,support vector machines,1,citations=69; influential=1; open PDF metadata; title AI matches=1; AI term matches=3,
804,2000,Computer Vision and Applications,Trevor Darrell,,,69,1,107.171,Vision and Multimodal Learning,metadata-ranked,vision,Positions Computer Vision and Applications within Vision and Multimodal Learning.,selected by citation count from the audited AI candidate pool,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1016/b978-0-12-379777-3.x5000-6,https://www.semanticscholar.org/paper/ab6a7be17693b90fb520fe502361529026ba014c,,,10.1016/b978-0-12-379777-3.x5000-6,,,218592411,Computer Science; Engineering,,computer vision,1,citations=69; influential=1; open PDF metadata; title AI matches=1; AI term matches=1,
805,2000,Neural network controlled three-phase four-wire shunt active power filter,"A. Elmitwally, S. Abdelkader, M. Elkateb",,2000-03-01,69,0,97.467,Reinforcement Learning and Agents,metadata-ranked,machine-learning,Positions Neural network controlled three-phase four-wire shunt active power filter within Reinforcement Learning and Agents.,selected by citation count from the audited AI candidate pool,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1049/IP-GTD:20000007,https://www.semanticscholar.org/paper/104b856a4d11d89a2b1fbcfadf394aeb940250f6,,,10.1049/IP-GTD:20000007,,,109319404,Engineering; Physics,,neural networks,1,citations=69; influential=0; open PDF metadata; title AI matches=1; AI term matches=1,
806,2000,Forecasting Air Quality Parameters Using Hybrid Neural Network Modelling,"M. Kolehmainen, H. Martikainen, T. Hiltunen, J. Ruuskanen",,2000-11-01,68,6,124.393,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Forecasting Air Quality Parameters Using Hybrid Neural Network Modelling within General AI Methods and Systems.,selected by citation count from the audited AI candidate pool,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1007/978-94-010-0932-4_30,https://www.semanticscholar.org/paper/4ee089ec4155e869f7ef7fb0509f3c667e18a8ae,,,10.1007/978-94-010-0932-4_30,,,92420749,Computer Science; Environmental Science,,neural networks,1,citations=68; influential=6; open PDF metadata; title AI matches=1; AI term matches=1,
807,2000,Methods of Pattern Recognition,V. Vapnik,,,68,5,122.235,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Methods of Pattern Recognition within General AI Methods and Systems.,selected by citation count from the audited AI candidate pool,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1007/978-1-4757-3264-1_6,https://www.semanticscholar.org/paper/3f5081b7fbc5e86de67b0d3448ecd1eaa1173c1d,,,10.1007/978-1-4757-3264-1_6,,,58952922,Computer Science; Mathematics,,pattern recognition,1,citations=68; influential=5; open PDF metadata; title AI matches=1; AI term matches=1,
808,2000,Application of neural networks to biological data mining: a case study in protein sequence classification,"J. Wang, Qicheng Ma, D. Shasha, Cathy H. Wu",Knowledge Discovery and Data Mining,2000-08-01,68,4,133.682,"AI for Science, Healthcare, and Robotics",ai4science,machine-learning; ai4science,"Biological data mining aims to extract signi cant information from DNA, RNA and proteins.",open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1145/347090.347157,https://www.semanticscholar.org/paper/87b7f75f6783735f2bb273395480244f420822fb,https://dl.acm.org/doi/pdf/10.1145/347090.347157,,10.1145/347090.347157,,,766846,Biology; Computer Science,JournalArticle,data mining; machine learning; neural networks,3,citations=68; influential=4; open PDF metadata; title AI matches=4; AI term matches=6; query hits=3,"Biological data mining aims to extract signi cant information from DNA, RNA and proteins. The signi cant information may refer to motifs, functional sites, clustering and classi cation rules. This paper presents an example of biological data mining: the classi cation of protein sequences using neural netw orks. We proposenew tec hniques to extract features from protein data and use them in combination with the Ba yesianneural network to classify protein sequences obtained from the PIR protein database maintained at the National Biomedical Research Foundation. T o evaluate the performance of the proposed approach, we compare it with other protein classi ers built based on sequence alignment and machine learning methods. Experimental results sho w the high precision of the proposed classi er and the complementarity of the tools studied in the paper."
809,2000,Wide field imaging – I. Applications of neural networks to object detection and star/galaxy classification,"S. Andreon, G. Gargiulo, G. Longo, R. Tagliaferri, N. C. O. A. Capodimonte, U. Salerno, Iiass, Dmi, et al.",,2000-06-08,68,3,129.558,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,"Astronomical wide-field imaging performed with new large-format CCD detectors poses data reduction problems of unprecedented scale, which are difficult to deal with using traditional interactive tools.",open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1046/j.1365-8711.2000.03700.x,https://www.semanticscholar.org/paper/f444655e0e4b86cfd48233b49483f994a008ed6c,https://academic.oup.com/mnras/article-pdf/319/3/700/3716884/319-3-700.pdf,,10.1046/j.1365-8711.2000.03700.x,astro-ph/0006115,,18962333,Computer Science; Physics,,artificial intelligence; neural networks,2,citations=68; influential=3; open PDF metadata; title AI matches=4; AI term matches=6; query hits=2,"Astronomical wide-field imaging performed with new large-format CCD detectors poses data reduction problems of unprecedented scale, which are difficult to deal with using traditional interactive tools. We present here NExt (Neural Extractor), a new neural network (NN) based package capable of detecting objects and performing both deblending and star/galaxy classification in an automatic way. Traditionally, in astronomical images, objects are first distinguished from the noisy background by searching for sets of connected pixels having brightnesses above a given threshold; they are then classified as stars or as galaxies through diagnostic diagrams having variables chosen according to the astronomer's taste and experience. In the extraction step, assuming that images are well sampled, NExt requires only the simplest a priori definition of ‘what an object is’ (i.e. it keeps all structures composed of more than one pixel) and performs the detection via an unsupervised NN, approaching detection as a clustering problem that has been thoroughly studied in the artificial intelligence literature. The first part of the NExt procedure consists of an optimal compression of the redundant information contained in the pixels via a mapping from pixel intensities to a subspace individualized through principal component analysis. At magnitudes fainter than the completeness limit, stars are usually almost indistinguishable from galaxies, and therefore the parameters characterizing the two classes do not lie in disconnected subspaces, thus preventing the use of unsupervised methods. We therefore adopted a supervised NN (i.e. a NN that first finds the rules to classify objects from examples and then applies them to the whole data set). In practice, each object is classified depending on its membership of the regions mapping the input feature space in the training set. In order to obtain an objective and reliable classification, instead of using an arbitrarily defined set of features we use a NN to select the most significant features among the large number of measured ones, and then we use these selected features to perform the classification task. In order to optimize the performance of the system, we implemented and tested several different models of NN. The comparison of the NExt performance with that of the best detection and classification package known to the authors (SExtractor) shows that NExt is at least as effective as the best traditional packages."
810,2000,Multiple kinds of paper currency recognition using neural network and application for Euro currency,"F. Takeda, Toshihiro Nishikage",Proceedings of the IEEE-INNS-ENNS International Joint Conference on Neural Networks. IJCNN 2000. Neural Computing: New Challenges and Perspectives for the New Millennium,2000-07-24,68,3,119.558,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Multiple kinds of paper currency recognition using neural network and application for Euro currency within General AI Methods and Systems.,selected by citation count from the audited AI candidate pool,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/IJCNN.2000.857888,https://www.semanticscholar.org/paper/c7f20b0247160778520bd40e5ef188fb99a00957,,,10.1109/IJCNN.2000.857888,,,30955261,Computer Science,JournalArticle; Conference,neural networks; pattern recognition,2,citations=68; influential=3; open PDF metadata; title AI matches=1; AI term matches=2; query hits=2,
811,2000,LMS learning algorithms: misconceptions and new results on converence,"Zi-Qin Wang, M. Manry, J. Schiano",IEEE Trans. Neural Networks Learn. Syst.,,68,3,115.558,General AI Methods and Systems,metadata-ranked,machine-learning,Positions LMS learning algorithms: misconceptions and new results on converence within General AI Methods and Systems.,selected by citation count from the audited AI candidate pool,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/72.822509,https://www.semanticscholar.org/paper/b2fca1f741bb590524b921aff3b53d78665103fa,,,10.1109/72.822509,,18249738,9487503,Computer Science; Medicine,JournalArticle,neural networks,1,citations=68; influential=3; open PDF metadata; AI term matches=2,
812,2000,Gateway to Memory: An Introduction to Neural Network Modeling of the Hippocampus and Learning,"M. Gluck, C. Myers",,2000-11-27,68,2,114.531,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Gateway to Memory: An Introduction to Neural Network Modeling of the Hippocampus and Learning within General AI Methods and Systems.,selected by citation count from the audited AI candidate pool,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/5c1578075ac924aa0e2c2d54ba1bf81c5f6e9f35,https://www.semanticscholar.org/paper/5c1578075ac924aa0e2c2d54ba1bf81c5f6e9f35,,,,,,142587214,Computer Science; Psychology,Review,deep learning; neural networks,2,citations=68; influential=2; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
813,2000,Modeling of an intelligent pressure sensor using functional link artificial neural networks.,"J. Patra, A. Bos",ISA transactions,2000-02-28,68,1,109.854,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Modeling of an intelligent pressure sensor using functional link artificial neural networks. within General AI Methods and Systems.,open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/S0019-0578(99)00035-X,https://www.semanticscholar.org/paper/bf13e5d093ae08119a1ba1750f886aa3a45327d0,https://dr.ntu.edu.sg/bitstream/10356/94343/1/Modeling%20of%20an%20intelligent%20pressure%20sensor%20using%20functional.pdf,,10.1016/S0019-0578(99)00035-X,,10826282,16385556,Computer Science; Engineering; Medicine,JournalArticle,neural networks,1,citations=68; influential=1; open PDF metadata; title AI matches=2; AI term matches=2,
814,2000,Universal learning network and its application to chaos control,"K. Hirasawa, Xiaofeng Wang, J. Murata, Jinglu Hu, C. Jin",Neural Networks,2000-03-01,68,1,105.854,Reinforcement Learning and Agents,metadata-ranked,reinforcement-learning,Positions Universal learning network and its application to chaos control within Reinforcement Learning and Agents.,selected by citation count from the audited AI candidate pool,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1016/S0893-6080(99)00100-8,https://www.semanticscholar.org/paper/ff45d185ecb51fc9480e1b144a2b6d96a7d164ff,,,10.1016/S0893-6080(99)00100-8,,10935763,7692328,Computer Science; Engineering; Mathematics; Medicine; Physics,JournalArticle,neural networks,1,citations=68; influential=1; open PDF metadata; AI term matches=2,
815,2000,Computer-aided epiluminescence microscopy of pigmented skin lesions: the value of clinical data for the classification process,"Michael Binder, Harald Kittler, S. Dreiseitl, Harald Ganster, Klaus Wolff, H. Pehamberger",Melanoma research,2000-12-01,68,0,100.15,"AI for Science, Healthcare, and Robotics",ai4science,machine-learning; ai4science,"Positions Computer-aided epiluminescence microscopy of pigmented skin lesions: the value of clinical data for the classification process within AI for Science, Healthcare, and Robotics.",selected by citation count from the audited AI candidate pool,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1097/00008390-200012000-00007,https://www.semanticscholar.org/paper/0081a737c8a9072de22fd87d36170a532126c95e,,,10.1097/00008390-200012000-00007,,11198477,37005066,Computer Science; Medicine,JournalArticle,neural networks,1,citations=68; influential=0; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=1,
816,2000,A new method for the control of discrete nonlinear dynamic systems using neural networks,"O. Adetona, E. Garcia, L. Keel",IEEE Trans. Neural Networks Learn. Syst.,,67,4,122.361,Reinforcement Learning and Agents,metadata-ranked,reinforcement-learning,Positions A new method for the control of discrete nonlinear dynamic systems using neural networks within Reinforcement Learning and Agents.,selected by citation count from the audited AI candidate pool,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1109/72.822514,https://www.semanticscholar.org/paper/a9c1498879093459dd3ee424a93b35e556c1f822,,,10.1109/72.822514,,18249743,14570110,Computer Science; Engineering; Medicine,JournalArticle,neural networks,1,citations=67; influential=4; open PDF metadata; title AI matches=2; AI term matches=2,
