candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
354,2003,Perception-based 3D triangle mesh segmentation using fast marching watersheds,"D. Page, A. Koschan, M. Abidi","2003 IEEE Computer Society Conference on Computer Vision and Pattern Recognition, 2003. Proceedings.",2003-06-18,193,9,161.129,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,Positions Perception-based 3D triangle mesh segmentation using fast marching watersheds within Vision and Multimodal Learning.,high citation signal (193); recognized venue; open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2003.1211448,https://www.semanticscholar.org/paper/7319a3a78763ed04bc8fe4b34a8248af52137e3c,http://imaging.utk.edu/publications/papers/2003/page_cvpr03.pdf,,10.1109/CVPR.2003.1211448,,,322494,Computer Science; Mathematics,JournalArticle; Conference,computer vision,1,citations=193; influential=9; recognized venue; open PDF metadata; AI term matches=2,
355,2003,"Drug Discovery Using Support Vector Machines. The Case Studies of Drug-likeness, Agrochemical-likeness, and Enzyme Inhibition Predictions","V. V. Zernov, K. Balakin, A. Ivaschenko, N. Savchuk, I. Pletnev",Journal of chemical information and computer sciences,2003-10-16,193,5,157.978,"AI for Science, Healthcare, and Robotics",ai4science,machine-learning; ai4science,"Positions Drug Discovery Using Support Vector Machines. The Case Studies of Drug-likeness, Agrochemical-likeness, and Enzyme Inhibition Predictions within AI for Science, Healthcare, and Robotics.",high citation signal (193); recognized venue; open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1021/CI0340916,https://www.semanticscholar.org/paper/5aad6be00624abf34b5dd6ee9c1b34679be72d79,http://cbio.ensmp.fr/~jvert/svn/bibli/local/Zernov2003Drug.pdf,,10.1021/CI0340916,,14632457,662987,Chemistry; Computer Science; Medicine,JournalArticle,machine learning; neural networks; support vector machines,3,citations=193; influential=5; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1; query hits=3,
356,2003,Artificial neural network as an incremental non-linear constitutive model for a finite element code,"M. Lefik, B. Schrefler",,2003-07-18,192,5,147.864,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Artificial neural network as an incremental non-linear constitutive model for a finite element code within General AI Methods and Systems.,high citation signal (192),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/S0045-7825(03)00350-5,https://www.semanticscholar.org/paper/f139e6c96f2160278a3a152da09b1fa7b2c1fc4f,,,10.1016/S0045-7825(03)00350-5,,,122364756,Computer Science; Engineering; Materials Science,,neural networks,1,citations=192; influential=5; resource signal; open PDF metadata; title AI matches=1; AI term matches=1,
357,2003,Dynamical optimal training for interval type-2 fuzzy neural network (T2FNN),"Chi-Hsu Wang, Chun-Sheng Cheng, Tsu-Tian Lee","IEEE Transactions on Systems, Man, and Cybernetics, Part B (Cybernetics)",2003-11-10,190,7,158.662,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Dynamical optimal training for interval type-2 fuzzy neural network (T2FNN) within General AI Methods and Systems.,high citation signal (190); recognized venue,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/TSMCB.2004.825927,https://www.semanticscholar.org/paper/7de52c72323275499cfaf6250b5f655eb524deb4,,,10.1109/TSMCB.2004.825927,,15484917,648722,Computer Science; Medicine,Study; JournalArticle,neural networks,1,citations=190; influential=7; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1,
358,2003,Data mining and the impact of missing data,"Marvin L. Brown, J. Kros",Industrial management & data systems,2003-11-01,190,6,148.793,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Data mining and the impact of missing data within General AI Methods and Systems.,high citation signal (190),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1108/02635570310497657,https://www.semanticscholar.org/paper/b20280045a10b37f2144334d88ff5a33ed7d39c5,,,10.1108/02635570310497657,,,31588985,Computer Science; Mathematics,JournalArticle,data mining; pattern recognition,2,citations=190; influential=6; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
359,2003,GEPAS: a web-based resource for microarray gene expression data analysis,"Javier Herrero, F. Al-Shahrour, R. Díaz-Uriarte, Á. Mateos, Juan M. Vaquerizas, J. Santoyo, J. Dopazo",Nucleic Acids Res.,2003-07-01,190,5,143.635,General AI Methods and Systems,metadata-ranked,machine-learning,"We present a web-based pipeline for microarray gene expression profile analysis, GEPAS, which stands for Gene Expression Profile Analysis Suite (http://gepas.bioinfo.cnio.es).",high citation signal (190); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1093/nar/gkg591,https://www.semanticscholar.org/paper/a22bab37c61b62f01b5055e348471a45257257ad,https://academic.oup.com/nar/article-pdf/31/13/3461/9487473/gkg591.pdf,,10.1093/nar/gkg591,,12824345,9826288,Biology; Computer Science; Medicine,JournalArticle; Review,data mining,1,citations=190; influential=5; open PDF metadata; AI term matches=2,"We present a web-based pipeline for microarray gene expression profile analysis, GEPAS, which stands for Gene Expression Profile Analysis Suite (http://gepas.bioinfo.cnio.es). GEPAS is composed of different interconnected modules which include tools for data pre-processing, two-conditions comparison, unsupervised and supervised clustering (which include some of the most popular methods as well as home made algorithms) and several tests for differential gene expression among different classes, continuous variables or survival analysis. A multiple purpose tool for data mining, based on Gene Ontology, is also linked to the tools, which constitutes a very convenient way of analysing clustering results. On-line tutorials are available from our main web server (http://bioinfo.cnio.es)."
360,2003,Automated classification of short echo time in in vivo 1H brain tumor spectra: A multicenter study,"A. R. Tate, C. Majós, A. Moreno, F. Howe, J. Griffiths, C. Arús",Magnetic Resonance in Medicine,2003-01-01,190,3,138.958,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Automated classification of short echo time in in vivo 1H brain tumor spectra: A multicenter study within General AI Methods and Systems.,high citation signal (190); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1002/mrm.10315,https://www.semanticscholar.org/paper/cd305de5967c53759ac833476628168f619346a6,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/mrm.10315,,10.1002/mrm.10315,,12509817,23301628,Medicine,Study; JournalArticle,pattern recognition,1,citations=190; influential=3; open PDF metadata; title AI matches=1; AI term matches=1,
361,2003,A neural network based approach to automated e-mail classification,"James Clark, I. Koprinska, Josiah Poon",International Conference on Wirtschaftsinformatik,2003-10-13,188,12,158.228,General AI Methods and Systems,metadata-ranked,machine-learning,Positions A neural network based approach to automated e-mail classification within General AI Methods and Systems.,high citation signal (188); influential citation signal (12); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/WI.2003.1241300,https://www.semanticscholar.org/paper/d370f7bd63dafe7fe4fed659d37eb8436b6d6de6,http://www.cis.uab.edu/zhang/Spam-mining-papers/A.Neural.Network.Based.Approach.to.Automated.Email.Classification.pdf,,10.1109/WI.2003.1241300,,,7381521,Computer Science,JournalArticle; Conference,neural networks,1,citations=188; influential=12; open PDF metadata; title AI matches=2; AI term matches=2,
362,2003,Polynomial neural networks architecture: analysis and design,"Sung-Kwun Oh, W. Pedrycz, B. Park",Computers & electrical engineering,2003-08-01,188,6,149.561,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Polynomial neural networks architecture: analysis and design within General AI Methods and Systems.,high citation signal (188),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/S0045-7906(02)00045-9,https://www.semanticscholar.org/paper/d5c6ce56fbe11cae73537ecaace495efd7b2ea47,,,10.1016/S0045-7906(02)00045-9,,,6623169,Computer Science; Mathematics,JournalArticle,neural networks,1,citations=188; influential=6; open PDF metadata; title AI matches=2; AI term matches=2,
363,2003,"Acoustic, phonetic, and discriminative approaches to automatic language identification","E. Singer, P. Torres-Carrasquillo, Terry P. Gleason, W. Campbell, D. Reynolds",Interspeech,2003-09-01,187,22,163.099,Foundation Models and Large Language Models,metadata-ranked,machine-learning,Formal evaluations conducted by NIST in 1996 demonstrated that systems that used parallel banks of tokenizer-dependent language models produced the best language identification performance.,high citation signal (187); influential citation signal (22),"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.21437/Eurospeech.2003-417,https://www.semanticscholar.org/paper/c734cd311322a204334328f51d906d7640b5fdde,,,10.21437/Eurospeech.2003-417,,,8845218,Computer Science; Linguistics,JournalArticle,support vector machines,1,citations=187; influential=22; open PDF metadata; AI term matches=3,"Formal evaluations conducted by NIST in 1996 demonstrated that systems that used parallel banks of tokenizer-dependent language models produced the best language identification performance. Since that time, other approaches to language identification have been developed that match or surpass the performance of phone-based systems. This paper describes and evaluates three techniques that have been applied to the language identification problem: phone recognition, Gaussian mixture modeling, and support vector machine classification. A recognizer that fuses the scores of three systems that employ these techniques produces a 2.7% equal error rate (EER) on the 1996 NIST evaluation set and a 2.8% EER on the NIST 2003 primary condition evaluation set. An approach to dealing with the problem of out-of-set data is also discussed."
364,2003,Coordination in multiagent reinforcement learning: a Bayesian approach,"G. Chalkiadakis, Craig Boutilier",Adaptive Agents and Multi-Agent Systems,2003-07-14,187,15,158.018,Reinforcement Learning and Agents,reinforcement-learning,reinforcement-learning,Positions Coordination in multiagent reinforcement learning: a Bayesian approach within Reinforcement Learning and Agents.,high citation signal (187); influential citation signal (15),"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1145/860575.860689,https://www.semanticscholar.org/paper/dac78569eced221e2eab6ad375f9e33aea944bc8,,,10.1145/860575.860689,,,424446,Computer Science,JournalArticle,reinforcement learning,1,citations=187; influential=15; open PDF metadata; title AI matches=1; AI term matches=1,
365,2003,Combining microarrays and biological knowledge for estimating gene networks via Bayesian networks,"S. Imoto, T. Higuchi, Takao Goto, Kousuke Tashiro, S. Kuhara, S. Miyano",Computational Systems Bioinformatics. CSB2003. Proceedings of the 2003 IEEE Bioinformatics Conference. CSB2003,2003-08-11,187,14,157.114,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,graph-learning,"Positions Combining microarrays and biological knowledge for estimating gene networks via Bayesian networks within Graph Learning, Recommendation, and Core Methods.",high citation signal (187); influential citation signal (14),"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1109/CSB.2003.1227309,https://www.semanticscholar.org/paper/5ea98c163570f39b344c04af4dbb46b21add1047,,,10.1109/CSB.2003.1227309,,15272434,5680126,Biology; Computer Science; Medicine,Study; JournalArticle; Conference,bayesian networks,1,citations=187; influential=14; open PDF metadata; title AI matches=1; AI term matches=1,
366,2003,"Spiking neural networks, an introduction",Jilles Vreeken,,,187,10,155.772,General AI Methods and Systems,metadata-ranked,machine-learning,"Positions Spiking neural networks, an introduction within General AI Methods and Systems.",high citation signal (187); influential citation signal (10),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/4ced5f507d2ca65c35580bcd1709969650171a55,https://www.semanticscholar.org/paper/4ced5f507d2ca65c35580bcd1709969650171a55,,,,,,14100503,Biology; Computer Science,,neural networks,1,citations=187; influential=10; open PDF metadata; title AI matches=2; AI term matches=2,
367,2003,Support vector machines for text categorization,"Atreya Basu, C. Watters, M. Shepherd","36th Annual Hawaii International Conference on System Sciences, 2003. Proceedings of the",2003-01-06,187,8,161.963,Natural Language Processing and Knowledge,metadata-ranked,machine-learning; nlp,Positions Support vector machines for text categorization within Natural Language Processing and Knowledge.,high citation signal (187); recognized venue,"Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://doi.org/10.1109/HICSS.2003.1174243,https://www.semanticscholar.org/paper/880dada2404d33de764757ce1b26e7962eff46ad,,,10.1109/HICSS.2003.1174243,,,14913198,Computer Science,JournalArticle; Conference,neural networks; support vector machines,2,citations=187; influential=8; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
368,2003,Global exponential stability of reaction–diffusion recurrent neural networks with time-varying delays,"Jinling Liang, Jinde Cao",,2003-08-11,186,2,137.465,Generative Models and Synthetic Media,generative,generative-ai,Positions Global exponential stability of reaction–diffusion recurrent neural networks with time-varying delays within Generative Models and Synthetic Media.,high citation signal (186),"Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://doi.org/10.1016/S0375-9601(03)00945-9,https://www.semanticscholar.org/paper/8402fe23dca0f1ea8ddfc3e3a2a9f81ee07a1507,,,10.1016/S0375-9601(03)00945-9,,,120578489,Computer Science; Physics,,neural networks,1,citations=186; influential=2; open PDF metadata; title AI matches=2; AI term matches=2,
369,2003,Algebraic criteria for global exponential stability of cellular neural networks with multiple time delays,"X. Liao, Jun Wang",,2003-02-28,185,5,147.051,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Algebraic criteria for global exponential stability of cellular neural networks with multiple time delays within General AI Methods and Systems.,high citation signal (185),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/TCSI.2002.808213,https://www.semanticscholar.org/paper/7a4bf3d7d8478094b16cd435aa5b0cb73b86e0c6,,,10.1109/TCSI.2002.808213,,,17880928,Computer Science; Engineering; Mathematics,,neural networks,1,citations=185; influential=5; open PDF metadata; title AI matches=2; AI term matches=2,
370,2003,Object recognition with informative features and linear classification,"Michel Vidal-Naquet, Shimon Ullman",Proceedings Ninth IEEE International Conference on Computer Vision,2003-10-13,184,17,160.313,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,Positions Object recognition with informative features and linear classification within Vision and Multimodal Learning.,high citation signal (184); influential citation signal (17); open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/ICCV.2003.1238356,https://www.semanticscholar.org/paper/a0d4b0618eb4e5ebcd3f86e9948921ba9f49b77c,http://lear.inrialpes.fr/people/triggs/events/iccv03/cdrom/iccv03/0281_vidal-naquet.pdf,,10.1109/ICCV.2003.1238356,,,15620181,Computer Science; Mathematics,JournalArticle; Conference,bayesian networks,1,citations=184; influential=17; open PDF metadata; title AI matches=1; AI term matches=2,
371,2003,Using a neural network and spatial clustering to predict the location of active sites in enzymes.,"Alex Gutteridge, G. Bartlett, J. Thornton",Journal of Molecular Biology,2003-07-18,184,12,157.757,"AI for Science, Healthcare, and Robotics",ai4science,machine-learning; ai4science,"Positions Using a neural network and spatial clustering to predict the location of active sites in enzymes. within AI for Science, Healthcare, and Robotics.",high citation signal (184); influential citation signal (12),"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1016/S0022-2836(03)00515-1,https://www.semanticscholar.org/paper/234392019569298799ec62a6ba981f99611f1951,,,10.1016/S0022-2836(03)00515-1,,12850142,22525698,Biology; Computer Science; Medicine,JournalArticle,neural networks,1,citations=184; influential=12; open PDF metadata; title AI matches=2; AI term matches=2,
372,2003,Combining geometric morphometrics with pattern recognition for the investigation of species complexes,"M. Baylac, C. Villemant, G. Simbolotti",,2003-09-01,183,11,155.517,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Combining geometric morphometrics with pattern recognition for the investigation of species complexes within General AI Methods and Systems.,high citation signal (183); influential citation signal (11); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1046/J.1095-8312.2003.00221.X,https://www.semanticscholar.org/paper/bb4fac0c50cf688b9f208f147e9369d35b405ce0,https://academic.oup.com/biolinnean/article-pdf/80/1/89/14064902/j.1095-8312.2003.00221.x.pdf,,10.1046/J.1095-8312.2003.00221.X,,,14056867,Biology,,neural networks; pattern recognition,2,citations=183; influential=11; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
373,2003,On the capability of an SOM based intrusion detection system,"H. G. Kayacik, A. N. Zincir-Heywood, M. Heywood",Proceedings of ... International Joint Conference on Neural Networks,2003-07-20,183,10,151.299,General AI Methods and Systems,metadata-ranked,machine-learning,Positions On the capability of an SOM based intrusion detection system within General AI Methods and Systems.,high citation signal (183); influential citation signal (10),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/IJCNN.2003.1223682,https://www.semanticscholar.org/paper/c511c68472c2e4bebc15c5906637e25408e512e6,,,10.1109/IJCNN.2003.1223682,,,11884278,Computer Science,JournalArticle; Conference,data mining,1,citations=183; influential=10; open PDF metadata; AI term matches=2,
374,2003,RNA Expression Profiles and Data Mining of Sugarcane Response to Low Temperature1,"F. Nogueira, Vicente E de Rosa, M. Menossi, E. Ulian, P. Arruda",Plant Physiology,2003-08-01,183,9,150.965,General AI Methods and Systems,metadata-ranked,machine-learning,Positions RNA Expression Profiles and Data Mining of Sugarcane Response to Low Temperature1 within General AI Methods and Systems.,high citation signal (183); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1104/pp.102.017483,https://www.semanticscholar.org/paper/898a8c9d90a1f38704ee769312b089d55c95865f,https://academic.oup.com/plphys/article-pdf/132/4/1811/38699720/plphys_v132_4_1811.pdf,,10.1104/pp.102.017483,,12913139,7196882,Biology; Environmental Science; Medicine,JournalArticle,data mining,1,citations=183; influential=9; open PDF metadata; title AI matches=1; AI term matches=1,
375,2003,Optimization of cutting conditions during cutting by using neural networks,"U. Župerl, F. Čuš",,2003-02-01,183,8,152.49,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,graph-learning,"Positions Optimization of cutting conditions during cutting by using neural networks within Graph Learning, Recommendation, and Core Methods.",high citation signal (183),"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1016/S0736-5845(02)00079-0,https://www.semanticscholar.org/paper/d463ae362df4776b78b652a6c84acd8f5af3c170,,,10.1016/S0736-5845(02)00079-0,,,110815378,Computer Science; Engineering,,neural networks,1,citations=183; influential=8; open PDF metadata; title AI matches=2; AI term matches=2,
376,2003,Improved SPC chart pattern recognition using statistical features,"A. Hassan, M. Baksh, A. Shaharoun, H. Jamaluddin",,2003-01-01,182,17,162.074,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Improved SPC chart pattern recognition using statistical features within General AI Methods and Systems.,high citation signal (182); influential citation signal (17),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1080/0020754021000049844,https://www.semanticscholar.org/paper/cd91e0b85a6a135e6fb4b147ae4754ea7a108e3d,,,10.1080/0020754021000049844,,,108838797,Computer Science; Engineering,,artificial intelligence; neural networks; pattern recognition,3,citations=182; influential=17; open PDF metadata; title AI matches=1; AI term matches=1; query hits=3,
377,2003,Time series feature extraction for data mining using DWT and DFT,F. Mörchen,,,182,16,158.274,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Time series feature extraction for data mining using DWT and DFT within General AI Methods and Systems.,high citation signal (182); influential citation signal (16),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/ad4e81ef175882ead70f4511d351db11e6c58fe2,https://www.semanticscholar.org/paper/ad4e81ef175882ead70f4511d351db11e6c58fe2,,,,,,15641166,Computer Science; Engineering; Geology,,data mining,1,citations=182; influential=16; open PDF metadata; title AI matches=1; AI term matches=1,
378,2003,Neuroevolution for reinforcement learning using evolution strategies,C. Igel,"The 2003 Congress on Evolutionary Computation, 2003. CEC '03.",2003-12-08,182,12,156.518,Reinforcement Learning and Agents,reinforcement-learning,reinforcement-learning,Positions Neuroevolution for reinforcement learning using evolution strategies within Reinforcement Learning and Agents.,high citation signal (182); influential citation signal (12),"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1109/CEC.2003.1299414,https://www.semanticscholar.org/paper/04377cba52732168d3e55e229bae2ee1ad4d43a2,,,10.1109/CEC.2003.1299414,,,15808719,Computer Science,JournalArticle,neural networks; reinforcement learning,2,citations=182; influential=12; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
379,2003,Neural network forecasts of Canadian stock returns using accounting ratios,"Dennis Olson, Charles E. Mossman",,2003-07-01,182,8,149.37,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Neural network forecasts of Canadian stock returns using accounting ratios within General AI Methods and Systems.,high citation signal (182),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/S0169-2070(02)00058-4,https://www.semanticscholar.org/paper/89382eaeb3f8e6e733be5628b5d27daedecd32f9,,,10.1016/S0169-2070(02)00058-4,,,153829268,Business; Computer Science; Economics,,neural networks,1,citations=182; influential=8; open PDF metadata; title AI matches=1; AI term matches=1,
380,2003,General-Purpose Computation with Neural Networks: A Survey of Complexity Theoretic Results,"Jirí Síma, P. Orponen",Neural Computation,2003-12-01,182,4,149.141,General AI Methods and Systems,survey/review,machine-learning,Positions General-Purpose Computation with Neural Networks: A Survey of Complexity Theoretic Results within General AI Methods and Systems.,high citation signal (182),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1162/089976603322518731,https://www.semanticscholar.org/paper/e2dc8e7c189ead43f9b614e6b9b3dc7f5d4d0778,,,10.1162/089976603322518731,,14629867,264603251,Computer Science; Mathematics; Medicine,Review; JournalArticle,neural networks,1,citations=182; influential=4; survey/benchmark signal; open PDF metadata; title AI matches=2; AI term matches=2,
381,2003,"Use of an artificial neural network for analysis of the susceptibility to landslides at Boun, Korea","Saro Lee, J. Ryu, Moung-Jin Lee, Joong-Sun Won",,2003-06-28,181,4,141.02,General AI Methods and Systems,metadata-ranked,machine-learning,"Positions Use of an artificial neural network for analysis of the susceptibility to landslides at Boun, Korea within General AI Methods and Systems.",high citation signal (181),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1007/S00254-003-0825-Y,https://www.semanticscholar.org/paper/bcb8d04ab63e713fc6c72056cd29a04319b6f786,,,10.1007/S00254-003-0825-Y,,,128754511,Engineering; Environmental Science; Geology,Review,neural networks,1,citations=181; influential=4; open PDF metadata; title AI matches=1; AI term matches=1,
382,2003,"Production of the soluble pattern recognition receptor PTX3 by myeloid, but not plasmacytoid, dendritic cells","A. Doni, G. Peri, M. Chieppa, P. Allavena, F. Pasqualini, L. Vago, L. Romani, C. Garlanda, et al.",European Journal of Immunology,2003-10-01,181,4,141.02,General AI Methods and Systems,metadata-ranked,machine-learning,"Positions Production of the soluble pattern recognition receptor PTX3 by myeloid, but not plasmacytoid, dendritic cells within General AI Methods and Systems.",high citation signal (181); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1002/eji.200324390,https://www.semanticscholar.org/paper/fbcdbf8314ff2015e5f3603c59686db0cfd9b9ad,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/eji.200324390,,10.1002/eji.200324390,,14515272,26660789,Biology; Medicine,JournalArticle,pattern recognition,1,citations=181; influential=4; open PDF metadata; title AI matches=1; AI term matches=1,
383,2003,Tea quality prediction using a tin oxide-based electronic nose: an artificial intelligence approach,"R. Dutta, E. Hines, J. Gardner, K. R. Kashwan, Manabendra Bhuyan",,2003-09-01,181,0,120.488,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Tea quality prediction using a tin oxide-based electronic nose: an artificial intelligence approach within General AI Methods and Systems.,high citation signal (181),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/S0925-4005(03)00367-8,https://www.semanticscholar.org/paper/3e63d872885709492e7a3fddd2c2a09e5d1492a1,,,10.1016/S0925-4005(03)00367-8,,,95073956,Chemistry; Mathematics,,artificial intelligence; neural networks,2,citations=181; influential=0; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
