candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
537,2009,Neural Network Hedonic Pricing Models in Mass Real Estate Appraisal Authors,"Steven P. Peterson, A. Flanagan",,,168,9,149.094,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Neural Network Hedonic Pricing Models in Mass Real Estate Appraisal Authors within General AI Methods and Systems.,high citation signal (168),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/37b69a24640ec1ade299ca862e9dd52e04ed5491,https://www.semanticscholar.org/paper/37b69a24640ec1ade299ca862e9dd52e04ed5491,,,,,,18436576,Business; Economics,,neural networks,1,citations=168; influential=9; open PDF metadata; title AI matches=1; AI term matches=1,
538,2009,A Study on Feature Selection Techniques in Educational Data Mining,"M. Ramaswami, R. Bhaskaran",arXiv.org,2009-12-19,168,6,145.101,General AI Methods and Systems,metadata-ranked,machine-learning,Educational data mining (EDM) is a new growing research area and the essence of data mining concepts are used in the educational field for the purpose of extracting useful information on the behaviors of students in the learning process.,high citation signal (168),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/d11c46515632f3e462d1a952e67fd4657a5f009e,https://www.semanticscholar.org/paper/d11c46515632f3e462d1a952e67fd4657a5f009e,,,,0912.3924,,18117609,Computer Science; Education,JournalArticle,data mining,1,citations=168; influential=6; open PDF metadata; title AI matches=1; AI term matches=2,"Educational data mining (EDM) is a new growing research area and the essence of data mining concepts are used in the educational field for the purpose of extracting useful information on the behaviors of students in the learning process. In this EDM, feature selection is to be made for the generation of subset of candidate variables. As the feature selection influences the predictive accuracy of any performance model, it is essential to study elaborately the effectiveness of student performance model in connection with feature selection techniques. In this connection, the present study is devoted not only to investigate the most relevant subset features with minimum cardinality for achieving high predictive performance by adopting various filtered feature selection techniques in data mining but also to evaluate the goodness of subsets with different cardinalities and the quality of six filtered feature selection algorithms in terms of F-measure value and Receiver Operating Characteristics (ROC) value, generated by the NaiveBayes algorithm as base-line classifier method. The comparative study carried out by us on six filter feature section algorithms reveals the best method, as well as optimal dimensionality of the feature subset. Benchmarking of filter feature selection method is subsequently carried out by deploying different classifier models. The result of the present study effectively supports the well known fact of increase in the predictive accuracy with the existence of minimum number of features. The expected outcomes show a reduction in computational time and constructional cost in both training and classification phases of the student performance model."
539,2009,An architecture for making recommendations to courseware authors using association rule mining and collaborative filtering,"Enrique García, C. Romero, Sebastián Ventura, C. Castro",User modeling and user-adapted interaction,2009-02-01,168,5,141.942,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,graph-learning,"Positions An architecture for making recommendations to courseware authors using association rule mining and collaborative filtering within Graph Learning, Recommendation, and Core Methods.",high citation signal (168),"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1007/s11257-008-9047-z,https://www.semanticscholar.org/paper/688af40477061b0c8863fe1f9b0c619fff93937d,,,10.1007/s11257-008-9047-z,,,39536635,Computer Science; Education,JournalArticle,data mining,1,citations=168; influential=5; open PDF metadata; title AI matches=1; AI term matches=1,
540,2009,Novel Robust Stability Criteria for Stochastic Hopfield Neural Networks With Time Delays,"Rongni Yang, Huijun Gao, P. Shi","IEEE Transactions on Systems, Man, and Cybernetics, Part B (Cybernetics)",2009-04-01,167,8,163.488,"Trustworthy, Explainable, and Responsible AI",trustworthy-ai,trustworthy-ai,"Positions Novel Robust Stability Criteria for Stochastic Hopfield Neural Networks With Time Delays within Trustworthy, Explainable, and Responsible AI.",high citation signal (167); recognized venue,"Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://doi.org/10.1109/TSMCB.2008.2006860,https://www.semanticscholar.org/paper/9da29e1dff06733e5d7bd8695bd3e7b3f66b87a9,,,10.1109/TSMCB.2008.2006860,,19095547,22838890,Computer Science; Engineering; Medicine,JournalArticle,neural networks,1,citations=167; influential=8; recognized venue; translation/trustworthiness signal; open PDF metadata; title AI matches=2; AI term matches=2,
541,2009,Modeling and prediction of Turkey’s electricity consumption using Artificial Neural Networks,"K. Kavaklioğlu, H. Ceylan, H. Ozturk, O. Canyurt",,2009-11-01,167,8,150.488,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Modeling and prediction of Turkey’s electricity consumption using Artificial Neural Networks within General AI Methods and Systems.,high citation signal (167),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/J.ENCONMAN.2009.06.016,https://www.semanticscholar.org/paper/381b4a32067a8757093a75d23505c21711b24bf5,,,10.1016/J.ENCONMAN.2009.06.016,,,108503190,Computer Science; Economics; Engineering; Environmental Science,,neural networks,1,citations=167; influential=8; open PDF metadata; title AI matches=2; AI term matches=2,
542,2009,Predictor correlation impacts machine learning algorithms: implications for genomic studies,"K. Nicodemus, J. Malley",Bioinform.,2009-08-01,167,4,139.259,"AI for Science, Healthcare, and Robotics",metadata-ranked,machine-learning; ai4science,"Positions Predictor correlation impacts machine learning algorithms: implications for genomic studies within AI for Science, Healthcare, and Robotics.",high citation signal (167); open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1093/bioinformatics/btp331,https://www.semanticscholar.org/paper/d3a439ee786f7c8747635306c075420a9bd2aa5b,https://academic.oup.com/bioinformatics/article-pdf/25/15/1884/48994807/bioinformatics_25_15_1884.pdf,,10.1093/bioinformatics/btp331,,19460890,7041850,Biology; Computer Science; Mathematics; Medicine,JournalArticle,machine learning,1,citations=167; influential=4; open PDF metadata; title AI matches=1; AI term matches=1,
543,2009,Neural Networks and Wavelet Conjunction Model for Intermittent Streamflow Forecasting,O. Kisi,,2009-02-19,167,3,139.135,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Neural Networks and Wavelet Conjunction Model for Intermittent Streamflow Forecasting within General AI Methods and Systems.,high citation signal (167),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1061/(ASCE)HE.1943-5584.0000053,https://www.semanticscholar.org/paper/49a537034c618c8cca4ab470b7def22f184dd094,,,10.1061/(ASCE)HE.1943-5584.0000053,,,129306557,Engineering; Environmental Science,,neural networks,1,citations=167; influential=3; open PDF metadata; title AI matches=2; AI term matches=2,
544,2009,Fundamental Limit of Sample Generalized Eigenvalue Based Detection of Signals in Noise Using Relatively Few Signal-Bearing and Noise-Only Samples,"R. Nadakuditi, J. W. Silverstein",IEEE Journal on Selected Topics in Signal Processing,2009-02-25,166,20,158.219,Natural Language Processing and Knowledge,metadata-ranked,machine-learning,"in statistical signal processing can be succinctly formulated: given m (possibly) signal bearing, n -dimensional signal-plus-noise snapshot vectors (samples) and N statistically independent n-dimensional noise-only snapshot vectors, can one reliably infer the presence of a signal?",high citation signal (166); influential citation signal (20); open-access PDF metadata,"Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://doi.org/10.1109/JSTSP.2009.2038310,https://www.semanticscholar.org/paper/299cc9aa27e0ef9f48dbff920a8573e99726f8cf,http://arxiv.org/pdf/0902.4250,,10.1109/JSTSP.2009.2038310,0902.4250,,8155675,Computer Science; Engineering; Mathematics; Physics,JournalArticle,machine learning,1,citations=166; influential=20; open PDF metadata; AI term matches=2,"The detection problem in statistical signal processing can be succinctly formulated: given m (possibly) signal bearing, n -dimensional signal-plus-noise snapshot vectors (samples) and N statistically independent n-dimensional noise-only snapshot vectors, can one reliably infer the presence of a signal? This problem arises in the context of applications as diverse as radar, sonar, wireless communications, bioinformatics, and machine learning and is the critical first step in the subsequent signal parameter estimation phase. The signal detection problem can be naturally posed in terms of the sample generalized eigenvalues. The sample generalized eigenvalues correspond to the eigenvalues of the matrix formed by ?whitening? the signal-plus-noise sample covariance matrix with the noise-only sample covariance matrix. In this paper, we prove a fundamental asymptotic limit of sample generalized eigenvalue-based detection of signals in arbitrarily colored noise when there are relatively few signal bearing and noise-only samples. Specifically, we show why when the (eigen) signal-to-noise ratio (SNR) is below a critical value, that is a simple function of n , m, and N, then reliable signal detection, in an asymptotic sense, is not possible. If, however, the eigen-SNR is above this critical value then a simple, new random matrix theory-based algorithm, which we present here, will reliably detect the signal even at SNRs close to the critical value. Numerical simulations highlight the accuracy of our analytical prediction, permit us to extend our heuristic definition of the effective number of identifiable signals in colored noise and display the dramatic improvement in performance relative to the classical estimator by Zhao We discuss implications of our result for the detection of weak and/or closely spaced signals in sensor array processing, abrupt change detection in sensor networks, and clustering methodologies in machine learning."
545,2009,Multi-assignment clustering for Boolean data,"Mario Frank, Andreas P. Streich, D. Basin, J. Buhmann",International Conference on Machine Learning,2009-06-14,166,12,163.505,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Multi-assignment clustering for Boolean data within General AI Methods and Systems.,high citation signal (166); influential citation signal (12); recognized venue,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1145/1553374.1553498,https://www.semanticscholar.org/paper/9ecdeb8215950b6c965ea34bc813b07bc830448f,,,10.1145/1553374.1553498,,,9349171,Computer Science; Mathematics,JournalArticle,data mining,1,citations=166; influential=12; recognized venue; open PDF metadata; title AI matches=1; AI term matches=2,
546,2009,Prediction of Stock Market Index Movement by Ten Data Mining Techniques,"Phichhang Ou, Hengshan Wang",,2009-11-18,166,8,155.357,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,machine-learning,Ability to predict direction of stock/index price accurately is crucial for market dealers or investors to maximize their profits.,high citation signal (166); open-access PDF metadata,"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.5539/MAS.V3N12P28,https://www.semanticscholar.org/paper/0e6ff761862c0b8a2217aa298c5d963a387163f9,https://ccsenet.org/journal/index.php/mas/article/download/4586/3925,,10.5539/MAS.V3N12P28,,,18948088,Business; Computer Science,,bayesian networks; data mining; neural networks; support vector machines,4,citations=166; influential=8; open PDF metadata; title AI matches=1; AI term matches=5; query hits=4,"Ability to predict direction of stock/index price accurately is crucial for market dealers or investors to maximize their profits. Data mining techniques have been successfully shown to generate high forecasting accuracy of stock price movement. Nowadays, in stead of a single method, traders need to use various forecasting techniques to gain multiple signals and more information about the future of the markets. In this paper, ten different techniques of data mining are discussed and applied to predict price movement of Hang Seng index of Hong Kong stock market. The approaches include Linear discriminant analysis (LDA), Quadratic discriminant analysis (QDA), K-nearest neighbor classification, Naive Bayes based on kernel estimation, Logit model, Tree based classification, neural network, Bayesian classification with Gaussian process, Support vector machine (SVM) and Least squares support vector machine (LS-SVM). Experimental results show that the SVM and LS-SVM generate superior predictive performances among the other models. Specifically, SVM is better than LS-SVM for in-sample prediction but LS-SVM is, in turn, better than the SVM for the out-of-sample forecasts in term of hit rate and error rate criteria."
547,2009,The influence of mental fatigue and motivation on neural network dynamics; an EEG coherence study.,"M. Lorist, Eniko Bezdan, M. ten Caat, M. Span, J. Roerdink, N. Maurits",Brain Research,2009-05-13,166,8,147.357,General AI Methods and Systems,metadata-ranked,machine-learning,Positions The influence of mental fatigue and motivation on neural network dynamics; an EEG coherence study. within General AI Methods and Systems.,high citation signal (166); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.brainres.2009.03.015,https://www.semanticscholar.org/paper/04b4c480795f364d0c78474cdd022021efacc498,https://pure.rug.nl/ws/files/2696534/2009BrainResLorist.pdf,,10.1016/j.brainres.2009.03.015,,19306850,9853506,Medicine; Psychology,JournalArticle,neural networks,1,citations=166; influential=8; open PDF metadata; title AI matches=1; AI term matches=1,
548,2009,Automated Solar Activity Prediction: A hybrid computer platform using machine learning and solar imaging for automated prediction of solar flares,"T. Colak, Rami Qahwaji",,2009-06-01,166,6,143.839,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Automated Solar Activity Prediction: A hybrid computer platform using machine learning and solar imaging for automated prediction of solar flares within General AI Methods and Systems.,high citation signal (166); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1029/2008SW000401,https://www.semanticscholar.org/paper/f4842e1d61d02e5fb3087b85759348252bea21a2,https://bradscholars.brad.ac.uk/bitstream/10454/4106/3/spaceweatherfinalsubmitted.pdf,,10.1029/2008SW000401,,,120870269,Computer Science; Environmental Science; Physics,,machine learning,1,citations=166; influential=6; open PDF metadata; title AI matches=1; AI term matches=1,
549,2009,Intuitionistic fuzzy set vs. fuzzy set application in medical pattern recognition,"V. Khatibi, G. Montazer",Artif. Intell. Medicine,2009-09-01,166,2,131.976,"AI for Science, Healthcare, and Robotics",ai4science,machine-learning; ai4science,"Positions Intuitionistic fuzzy set vs. fuzzy set application in medical pattern recognition within AI for Science, Healthcare, and Robotics.",high citation signal (166),"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1016/j.artmed.2009.03.002,https://www.semanticscholar.org/paper/95ef26dab4724f242101232c668c9d19b2090ffc,,,10.1016/j.artmed.2009.03.002,,19375899,12918644,Computer Science; Medicine,JournalArticle,pattern recognition,1,citations=166; influential=2; open PDF metadata; title AI matches=1; AI term matches=1,
550,2009,"A cross model study of corporate financial distress prediction in Taiwan: Multiple discriminant analysis, logit, probit and neural networks models",Tzong-Huei Lin,Neurocomputing,2009-10-01,165,11,154.252,General AI Methods and Systems,metadata-ranked,machine-learning,"Positions A cross model study of corporate financial distress prediction in Taiwan: Multiple discriminant analysis, logit, probit and neural networks models within General AI Methods and Systems.",high citation signal (165); influential citation signal (11),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.neucom.2009.02.018,https://www.semanticscholar.org/paper/fc0eb7ebb5c22f2eeef41fa38dc151e310198958,,,10.1016/j.neucom.2009.02.018,,,31256210,Business; Computer Science; Economics,JournalArticle,neural networks,1,citations=165; influential=11; open PDF metadata; title AI matches=2; AI term matches=2,
551,2009,Automatic Detection of Swallowing Events by Acoustical Means for Applications of Monitoring of Ingestive Behavior,"E. Sazonov, O. Makeyev, S. Schuckers, Paulo López-Meyer, E. Melanson, M. Neuman",IEEE Transactions on Biomedical Engineering,2009-09-29,165,8,164.225,"AI for Science, Healthcare, and Robotics",benchmark/dataset,machine-learning; ai4science,Our understanding of etiology of obesity and overweight is incomplete due to lack of objective and accurate methods for monitoring of ingestive behavior (MIB) in the free-living population.,high citation signal (165); recognized venue; open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1109/TBME.2009.2033037,https://www.semanticscholar.org/paper/b10ee155d6038f82336471c0fee7ef9ee3010f77,https://europepmc.org/articles/pmc2886152?pdf=render,,10.1109/TBME.2009.2033037,,19789095,83243,Computer Science; Engineering; Medicine,JournalArticle,support vector machines,1,citations=165; influential=8; recognized venue; survey/benchmark signal; resource signal; open PDF metadata; AI term matches=2,"Our understanding of etiology of obesity and overweight is incomplete due to lack of objective and accurate methods for monitoring of ingestive behavior (MIB) in the free-living population. Our research has shown that frequency of swallowing may serve as a predictor for detecting food intake, differentiating liquids and solids, and estimating ingested mass. This paper proposes and compares two methods of acoustical swallowing detection from sounds contaminated by motion artifacts, speech, and external noise. Methods based on mel-scale Fourier spectrum, wavelet packets, and support vector machines are studied considering the effects of epoch size, level of decomposition, and lagging on classification accuracy. The methodology was tested on a large dataset (64.5 h with a total of 9966 swallows) collected from 20 human subjects with various degrees of adiposity. Average weighted epoch-recognition accuracy for intravisit individual models was 96.8%, which resulted in 84.7% average weighted accuracy in detection of swallowing events. These results suggest high efficiency of the proposed methodology in separation of swallowing sounds from artifacts that originate from respiration, intrinsic speech, head movements, food ingestion, and ambient noise. The recognition accuracy was not related to body mass index, suggesting that the methodology is suitable for obese individuals."
552,2009,Prediction-based portfolio optimization model using neural networks,"Fábio Darios Freitas, A. D. Souza, Ailson R. de Almeida",Neurocomputing,2009-06-01,165,6,148.706,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,graph-learning,"Positions Prediction-based portfolio optimization model using neural networks within Graph Learning, Recommendation, and Core Methods.",high citation signal (165),"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1016/j.neucom.2008.08.019,https://www.semanticscholar.org/paper/7e0f956c4e275a66411b9f29ba11f0e3ad9ed2d9,,,10.1016/j.neucom.2008.08.019,,,16203096,Business; Computer Science; Mathematics,JournalArticle,foundation models; neural networks,2,citations=165; influential=6; open PDF metadata; title AI matches=2; AI term matches=2; query hits=2,
553,2009,Recent Advances and Future Challenges for Artificial Neural Systems in Geotechnical Engineering Applications,"M. Shahin, M. Jaksa, H. Maier",Advances in Artificial Neural Systems,,165,4,141.996,"Trustworthy, Explainable, and Responsible AI",survey/review; transformer; trustworthy-ai,trustworthy-ai,Artificial neural networks (ANNs) are a form of artificial intelligence that has proved to provide a high level of competency in solving many complex engineering problems that are beyond the computational capability of classicalmathematics and traditional procedures.,high citation signal (165); open-access PDF metadata,"Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://doi.org/10.1155/2009/308239,https://www.semanticscholar.org/paper/74732a05939995b73c31bc69721976ae02e076ea,https://downloads.hindawi.com/archive/2009/308239.pdf,,10.1155/2009/308239,,,1940276,Computer Science; Engineering; Geology,JournalArticle; Review,artificial intelligence; neural networks,2,citations=165; influential=4; open PDF metadata; AI term matches=4; query hits=2,"Artificial neural networks (ANNs) are a form of artificial intelligence that has proved to provide a high level of competency in solving many complex engineering problems that are beyond the computational capability of classicalmathematics and traditional procedures. In particular, ANNs have been applied successfully to almost all aspects of geotechnical engineering problems. Despite the increasing number and diversity of ANN applications in geotechnical engineering, the contents of reported applications indicate that the progress in ANN development and procedures is marginal and not moving forward since the mid-1990s. This paper presents a brief overview of ANN applications in geotechnical engineering, briefly provides an overview of the operation of ANN modeling, investigates the current research directions of ANNs in geotechnical engineering, and discusses some ANN modeling issues that need further attention in the future, including model robustness; transparency and knowledge extraction; extrapolation; uncertainty."
554,2009,Machine learning for precise quantum measurement.,"A. Hentschel, B. Sanders",Physical Review Letters,2009-10-05,165,3,140.872,General AI Methods and Systems,survey/review,machine-learning,Adaptive feedback schemes are promising for quantum-enhanced measurements yet are complicated to design.,high citation signal (165); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1103/PhysRevLett.104.063603,https://www.semanticscholar.org/paper/bf864fa6c4ce7fba5e9be1ed61d514ce67bb9346,https://arxiv.org/pdf/0910.0762,,10.1103/PhysRevLett.104.063603,0910.0762,20366821,14689659,Computer Science; Medicine; Physics,JournalArticle,machine learning,1,citations=165; influential=3; survey/benchmark signal; open PDF metadata; title AI matches=1; AI term matches=1,"Adaptive feedback schemes are promising for quantum-enhanced measurements yet are complicated to design. Machine learning can autonomously generate algorithms in a classical setting. Here we adapt machine learning for quantum information and use our framework to generate autonomous adaptive feedback schemes for quantum measurement. In particular, our approach replaces guesswork in quantum measurement by a logical, fully automatic, programable routine. We show that our method yields schemes that outperform the best known adaptive scheme for interferometric phase estimation."
555,2009,Reinforcement learning in continuous state and action spaces,L. Buşoniu,,,164,11,151.119,Reinforcement Learning and Agents,reinforcement-learning,reinforcement-learning,Positions Reinforcement learning in continuous state and action spaces within Reinforcement Learning and Agents.,high citation signal (164); influential citation signal (11),"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://www.semanticscholar.org/paper/d29d5176199643dbe37d84a9ff0da2f80f2de2f0,https://www.semanticscholar.org/paper/d29d5176199643dbe37d84a9ff0da2f80f2de2f0,,,,,,11320641,Computer Science; Mathematics,,reinforcement learning,1,citations=164; influential=11; open PDF metadata; title AI matches=1; AI term matches=1,
556,2009,Predicting average regional yield and production of wheat in the Argentine Pampas by an artificial neural network approach,R. Alvarez,,2009-02-01,164,3,135.739,Foundation Models and Large Language Models,metadata-ranked,machine-learning,Positions Predicting average regional yield and production of wheat in the Argentine Pampas by an artificial neural network approach within Foundation Models and Large Language Models.,high citation signal (164),"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.1016/J.EJA.2008.07.005,https://www.semanticscholar.org/paper/f77da01cffce47ad8c82eefc47cc1c57de7e2651,,,10.1016/J.EJA.2008.07.005,,,85576983,Agricultural and Food Sciences; Environmental Science; Mathematics,Review,neural networks,1,citations=164; influential=3; open PDF metadata; title AI matches=1; AI term matches=1,
557,2009,Machine learning in genome‐wide association studies,"S. Szymczak, J. Biernacka, H. Cordell, Óscar González-Recio, I. König, Heping Zhang, Yan V. Sun",Genetic Epidemiology,,163,10,149.768,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Machine learning in genome‐wide association studies within General AI Methods and Systems.,high citation signal (163); influential citation signal (10); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1002/gepi.20473,https://www.semanticscholar.org/paper/210b2a60c77d9f34f3a78a3214e4732e7413728e,http://deepblue.lib.umich.edu/bitstream/2027.42/64533/1/20473_ftp.pdf,,10.1002/gepi.20473,,19924717,2273370,Biology; Computer Science; Medicine,,machine learning,1,citations=163; influential=10; open PDF metadata; title AI matches=1; AI term matches=1,
558,2009,NNcon: improved protein contact map prediction using 2D-recursive neural networks,"Allison N. Tegge, Z. Wang, Jesse Eickholt, Jianlin Cheng",Nucleic Acids Res.,2009-05-06,163,8,149.958,"AI for Science, Healthcare, and Robotics",ai4science,ai4science,"Protein contact map prediction is useful for protein folding rate prediction, model selection and 3D structure prediction.",high citation signal (163); open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1093/nar/gkp305,https://www.semanticscholar.org/paper/0b5212684ecf63d53f82db55b4edb51d52280be8,https://academic.oup.com/nar/article-pdf/37/suppl_2/W515/3920328/gkp305.pdf,,10.1093/nar/gkp305,,19420062,24116516,Biology; Computer Science; Medicine,JournalArticle,neural networks,1,citations=163; influential=8; open PDF metadata; title AI matches=2; AI term matches=2,"Protein contact map prediction is useful for protein folding rate prediction, model selection and 3D structure prediction. Here we describe NNcon, a fast and reliable contact map prediction server and software. NNcon was ranked among the most accurate residue contact predictors in the Eighth Critical Assessment of Techniques for Protein Structure Prediction (CASP8), 2008. Both NNcon server and software are available at http://casp.rnet.missouri.edu/nncon.html."
559,2009,Prediction of municipal solid waste generation with combination of support vector machine and principal component analysis: A case study of Mashhad,"R. Noori, M. Abdoli, A. Ghasrodashti, M. J. Ghazizade",,2009-07-01,163,7,145.309,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Prediction of municipal solid waste generation with combination of support vector machine and principal component analysis: A case study of Mashhad within General AI Methods and Systems.,high citation signal (163),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1002/ep.10317,https://www.semanticscholar.org/paper/1b255c7b6321d01db4f7e15376ffcc822948c40e,,,10.1002/ep.10317,,,110171777,Computer Science; Engineering; Environmental Science,,support vector machines,1,citations=163; influential=7; open PDF metadata; title AI matches=1; AI term matches=1,
560,2009,Data Mining for Software Engineering,"Tao Xie, Suresh Thummalapenta, D. Lo, Chao Liu",Computer,2009-08-01,163,6,143.44,Natural Language Processing and Knowledge,metadata-ranked,machine-learning; nlp,"To improve software productivity and quality, software engineers are increasingly applying data mining algorithms to various software engineering tasks.",high citation signal (163); open-access PDF metadata,"Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://doi.org/10.1109/MC.2009.256,https://www.semanticscholar.org/paper/90b8cfa993357cccd94d05a4317342892516731b,https://ink.library.smu.edu.sg/sis_research/763,,10.1109/MC.2009.256,,,6275152,Computer Science; Engineering,JournalArticle,data mining,1,citations=163; influential=6; open PDF metadata; title AI matches=1; AI term matches=1,"To improve software productivity and quality, software engineers are increasingly applying data mining algorithms to various software engineering tasks. However, mining SE data poses several challenges. The authors present various algorithms to effectively mine sequences, graphs, and text from such data."
