rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
1698,54,54,2001,Data Mining Techniques,M. Hegland,Acta Numerica,2001-02-01,921,11,188.973,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Data Mining Techniques within General AI Methods and Systems.,high citation signal (921); influential citation signal (11),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1017/S0962492901000058,https://www.semanticscholar.org/paper/164578a8d62985888e99d85154ff52dbea034a08,,,10.1017/S0962492901000058,,,53928908,Computer Science,Review,data mining,1,citations=921; influential=11; open PDF metadata; title AI matches=1; AI term matches=1,
1706,55,55,2001,Proximal support vector machine classifiers,"Glenn Fung, O. Mangasarian",Knowledge Discovery and Data Mining,2001-08-26,916,114,221.493,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Proximal support vector machine classifiers within General AI Methods and Systems.,high citation signal (916); influential citation signal (114); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1145/502512.502527,https://www.semanticscholar.org/paper/f96a214a253aaab297a138405812c856945ed335,http://www.ece.duke.edu/~lcarin/Jun_paper4.14.06.pdf,,10.1145/502512.502527,,,5593513,Computer Science; Mathematics,JournalArticle,support vector machines,1,citations=916; influential=114; open PDF metadata; title AI matches=1; AI term matches=2,
1708,56,56,2001,Improving the analysis of dependable systems by mapping fault trees into Bayesian networks,"A. Bobbio, L. Portinale, M. Minichino, E. Ciancamerla",Reliability Engineering & System Safety,2001-03-01,915,50,212.086,"Trustworthy, Explainable, and Responsible AI",trustworthy-ai,trustworthy-ai,"Positions Improving the analysis of dependable systems by mapping fault trees into Bayesian networks within Trustworthy, Explainable, and Responsible AI.",high citation signal (915); influential citation signal (50),"Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://doi.org/10.1016/S0951-8320(00)00077-6,https://www.semanticscholar.org/paper/a5ea516fed5500e872cfe0ee83057678b31eaab2,,,10.1016/S0951-8320(00)00077-6,,,4072792,Computer Science; Engineering,JournalArticle,bayesian networks,1,citations=915; influential=50; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=1,
1714,57,57,2001,Stable Adaptive Neural Network Control,"S. Ge, C. Hang, Tong-heng Lee, Tao Zhang",The Springer International Series on Asian Studies in Computer and Information Science,2001-11-30,909,45,217.497,Reinforcement Learning and Agents,metadata-ranked,machine-learning; reinforcement-learning; ai4science,Positions Stable Adaptive Neural Network Control within Reinforcement Learning and Agents.,high citation signal (909); influential citation signal (45); recognized venue,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1007/978-1-4757-6577-9,https://www.semanticscholar.org/paper/038e01022d9f8e6a947dbb07cd5882beb22a1a03,,,10.1007/978-1-4757-6577-9,,,41154310,Computer Science; Engineering,,neural networks,1,citations=909; influential=45; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1,
1716,58,58,2001,Support vector machine approach for protein subcellular localization prediction,"S. Hua, Zhirong Sun",Bioinform.,2001-08-01,907,70,213.525,"AI for Science, Healthcare, and Robotics",ai4science,machine-learning; ai4science,"Positions Support vector machine approach for protein subcellular localization prediction within AI for Science, Healthcare, and Robotics.",high citation signal (907); influential citation signal (70); open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1093/bioinformatics/17.8.721,https://www.semanticscholar.org/paper/e0f322c561f732366014e88191aa750e7036298d,https://academic.oup.com/bioinformatics/article-pdf/17/8/721/48837192/bioinformatics_17_8_721.pdf,,10.1093/bioinformatics/17.8.721,,11524373,7943197,Biology; Computer Science; Medicine,JournalArticle; Study,support vector machines,1,citations=907; influential=70; open PDF metadata; title AI matches=1; AI term matches=1,
1720,59,59,2001,Support Vector Machines: Theory and Applications,"T. Evgeniou, M. Pontil",Machine Learning and Its Applications,2001-09-27,902,69,226.205,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Support Vector Machines: Theory and Applications within General AI Methods and Systems.,high citation signal (902); influential citation signal (69); recognized venue,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1007/3-540-44673-7_12,https://www.semanticscholar.org/paper/ef4ffbb512d361a72f6933ced157988716193aa9,,,10.1007/3-540-44673-7_12,,,31510638,Computer Science; Mathematics,JournalArticle; Review,artificial intelligence; support vector machines,2,citations=902; influential=69; recognized venue; open PDF metadata; title AI matches=1; AI term matches=2; query hits=2,
1734,60,60,2001,Multi-class protein fold recognition using support vector machines and neural networks,"C. Ding, I. Dubchak",Bioinform.,2001-04-01,891,137,241.438,"AI for Science, Healthcare, and Robotics",benchmark/dataset; ai4science,machine-learning; ai4science,MOTIVATION Protein fold recognition is an important approach to structure discovery without relying on sequence similarity.,high citation signal (891); influential citation signal (137); open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1093/bioinformatics/17.4.349,https://www.semanticscholar.org/paper/144a0f13ea5fedcc6f142b9845fc99e61fd99eb3,https://academic.oup.com/bioinformatics/article-pdf/17/4/349/48837076/bioinformatics_17_4_349.pdf,,10.1093/bioinformatics/17.4.349,,11301304,669643,Biology; Computer Science; Medicine,JournalArticle,machine learning; neural networks; support vector machines,3,citations=891; influential=137; survey/benchmark signal; resource signal; open PDF metadata; title AI matches=3; AI term matches=5; query hits=3,"MOTIVATION Protein fold recognition is an important approach to structure discovery without relying on sequence similarity. We study this approach with new multi-class classification methods and examined many issues important for a practical recognition system. RESULTS Most current discriminative methods for protein fold prediction use the one-against-others method, which has the well-known 'False Positives' problem. We investigated two new methods: the unique one-against-others and the all-against-all methods. Both improve prediction accuracy by 14-110% on a dataset containing 27 SCOP folds. We used the Support Vector Machine (SVM) and the Neural Network (NN) learning methods as base classifiers. SVMs converges fast and leads to high accuracy. When scores of multiple parameter datasets are combined, majority voting reduces noise and increases recognition accuracy. We examined many issues involved with large number of classes, including dependencies of prediction accuracy on the number of folds and on the number of representatives in a fold. Overall, recognition systems achieve 56% fold prediction accuracy on a protein test dataset, where most of the proteins have below 25% sequence identity with the proteins used in training."
1738,61,61,2001,"Learning spatially localized, parts-based representation","S. Li, Xinwen Hou, HongJiang Zhang, Qiansheng Cheng",Proceedings of the 2001 IEEE Computer Society Conference on Computer Vision and Pattern Recognition. CVPR 2001,2001-12-08,886,99,226.805,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,"Positions Learning spatially localized, parts-based representation within Vision and Multimodal Learning.",high citation signal (886); influential citation signal (99); recognized venue,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2001.990477,https://www.semanticscholar.org/paper/db53b8465a2d6b9dcba0a9c2ec7f10712c826306,,,10.1109/CVPR.2001.990477,,,2064887,Computer Science; Mathematics,JournalArticle; Conference,pattern recognition,1,citations=886; influential=99; recognized venue; open PDF metadata; AI term matches=2,
1742,62,62,2001,Application of a Time-delay Neural Network to Promoter Annotation in the Drosophila Melanogaster Genome,M. G. Reese,Computers and Chemistry,2001-12-01,885,95,217.209,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Application of a Time-delay Neural Network to Promoter Annotation in the Drosophila Melanogaster Genome within General AI Methods and Systems.,high citation signal (885); influential citation signal (95),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/S0097-8485(01)00099-7,https://www.semanticscholar.org/paper/f6faf249f6cef5248ab791475e6b3c6b5a508610,,,10.1016/S0097-8485(01)00099-7,,11765852,14147030,Biology; Computer Science; Medicine,JournalArticle,neural networks,1,citations=885; influential=95; open PDF metadata; title AI matches=1; AI term matches=1,
1743,63,63,2001,FUNDAMENTALS OF NEURAL NETWORKS,A. Zilouchian,,,885,76,223.121,General AI Methods and Systems,metadata-ranked,machine-learning,Positions FUNDAMENTALS OF NEURAL NETWORKS within General AI Methods and Systems.,high citation signal (885); influential citation signal (76),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1201/9781420058147.ch2,https://www.semanticscholar.org/paper/d4a402e2610c743beb24cffbe34b44861f026872,,,10.1201/9781420058147.ch2,,,59676167,Computer Science,,artificial intelligence; computer vision; foundation models; machine learning; neural networks; pattern recognition,6,citations=885; influential=76; open PDF metadata; title AI matches=2; AI term matches=2; query hits=6,
1744,64,64,2001,Hydrological modelling using artificial neural networks,"Christian W. Dawson, R. Wilby",,2001-03-01,884,47,210.48,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Hydrological modelling using artificial neural networks within General AI Methods and Systems.,high citation signal (884); influential citation signal (47),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1177/030913330102500104,https://www.semanticscholar.org/paper/441616a66e57fde2a23db3c9b15f49c4cb9ac1d8,,,10.1177/030913330102500104,,,267873159,Computer Science; Engineering; Environmental Science,JournalArticle; Review,neural networks,1,citations=884; influential=47; open PDF metadata; title AI matches=2; AI term matches=2,
1776,65,65,2001,Neural Networks in Civil Engineering: 1989–2000,H. Adeli,,2001-03-01,864,30,203.856,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Neural Networks in Civil Engineering: 1989–2000 within General AI Methods and Systems.,high citation signal (864); influential citation signal (30),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1111/0885-9507.00219,https://www.semanticscholar.org/paper/3c03bbe769227332b1ab78ccc42d7ecbe927138d,,,10.1111/0885-9507.00219,,,7466994,Computer Science; Engineering; Environmental Science,Review,neural networks,1,citations=864; influential=30; open PDF metadata; title AI matches=2; AI term matches=2,
1784,66,66,2001,Tuning of the structure and parameters of neural network using an improved genetic algorithm,"F. Leung, H. Lam, S. Ling, P. Tam",IECON'01. 27th Annual Conference of the IEEE Industrial Electronics Society (Cat. No.37243),2001-11-29,856,60,210.128,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Tuning of the structure and parameters of neural network using an improved genetic algorithm within General AI Methods and Systems.,high citation signal (856); influential citation signal (60); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/IECON.2001.976448,https://www.semanticscholar.org/paper/6a30c711dbff0b403625e90f8c0429ef08888835,https://opus.lib.uts.edu.au/bitstream/10453/15148/1/2010004238.pdf,,10.1109/IECON.2001.976448,,18237992,15905369,Computer Science; Medicine,JournalArticle; Conference,neural networks,1,citations=856; influential=60; open PDF metadata; title AI matches=1; AI term matches=1,
1790,67,67,2001,An Introduction to Hidden Markov Models and Bayesian Networks,Zoubin Ghahramani,International journal of pattern recognition and artificial intelligence,2001-06-01,853,48,218.984,Reinforcement Learning and Agents,metadata-ranked,machine-learning,Positions An Introduction to Hidden Markov Models and Bayesian Networks within Reinforcement Learning and Agents.,high citation signal (853); influential citation signal (48); recognized venue,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1142/S0218001401000836,https://www.semanticscholar.org/paper/6ddb5df89a4b03620e1a3c73484567ed5c7c41db,,,10.1142/S0218001401000836,,,2646821,Computer Science; Mathematics,JournalArticle; Review,bayesian networks,1,citations=853; influential=48; recognized venue; open PDF metadata; title AI matches=1; AI term matches=3,
1812,68,68,2001,Infinite-Horizon Policy-Gradient Estimation,"Jonathan Baxter, P. Bartlett",Journal of Artificial Intelligence Research,2001-07-01,834,105,226.292,Reinforcement Learning and Agents,transformer; reinforcement-learning,reinforcement-learning; trustworthy-ai,Gradient-based approaches to direct policy search in reinforcement learning have received much recent attention as a means to solve problems of partial observability and to avoid some of the problems associated with policy degradation in value-function methods.,high citation signal (834); influential citation signal (105); recognized venue; open-access PDF metadata,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1613/jair.806,https://www.semanticscholar.org/paper/085fb3acabcbf80ef1bf47daec50d246475b072b,https://www.jair.org/index.php/jair/article/download/10289/24545,,10.1613/jair.806,1106.0665,,649822,Computer Science; Mathematics,JournalArticle,reinforcement learning,1,citations=834; influential=105; recognized venue; open PDF metadata; AI term matches=2,"Gradient-based approaches to direct policy search in reinforcement learning have received much recent attention as a means to solve problems of partial observability and to avoid some of the problems associated with policy degradation in value-function methods. In this paper we introduce GPOMDP, a simulation-based algorithm for generating a biased estimate of the gradient of the average reward in Partially Observable Markov Decision Processes (POMDPs) controlled by parameterized stochastic policies. A similar algorithm was proposed by Kimura, Yamamura, and Kobayashi (1995). The algorithm's chief advantages are that it requires storage of only twice the number of policy parameters, uses one free parameter β ∈ [0, 1] (which has a natural interpretation in terms of bias-variance trade-off), and requires no knowledge of the underlying state. We prove convergence of GPOMDP, and show how the correct choice of the parameter β is related to the mixing time of the controlled POMDP. We briefly describe extensions of GPOMDP to controlled Markov chains, continuous state, observation and control spaces, multiple-agents, higher-order derivatives, and a version for training stochastic policies with internal states. In a companion paper (Baxter, Bartlett, & Weaver, 2001) we show how the gradient estimates generated by GPOMDP can be used in both a traditional stochastic gradient algorithm and a conjugate-gradient procedure to find local optima of the average reward."
1838,69,69,2001,An introduction to artificial neural networks,"C. Bailer-Jones, Ranjan Gupta, Harinder P. Singh",,2001-02-13,819,43,208.583,General AI Methods and Systems,metadata-ranked,machine-learning,Artificial neural networks are algorithms which have been developed to tackle a range of computational problems.,high citation signal (819); influential citation signal (43),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/b763114076b5ee7429e15c0aea0668f1d433931f,https://www.semanticscholar.org/paper/b763114076b5ee7429e15c0aea0668f1d433931f,,,,astro-ph/0102224,,14393475,Computer Science; Physics,,neural networks,1,citations=819; influential=43; open PDF metadata; title AI matches=2; AI term matches=3,"Artificial neural networks are algorithms which have been developed to tackle a range of computational problems. These range from modelling brain function to making predictions of time-dependent phenomena to solving hard (NP-complete) problems. In this introduction we describe a single, yet very important, type of network known as a feedforward network. This network is a mathematical model which can be trained to learn an arbitrarily complex relationship between a data and a parameter domain, so can be used to solve interpolation and classification problems. We discuss the structure, training and interpretation of these networks, and their implementation, taking the classification of stellar spectra as an example."
1867,70,70,2001,A robust and scalable clustering algorithm for mixed type attributes in large database environment,"Tom Chiu, D. Fang, John Chen, Yao Wang, Christopher Jeris",Knowledge Discovery and Data Mining,2001-08-26,793,42,207.553,"Trustworthy, Explainable, and Responsible AI",trustworthy-ai,machine-learning; trustworthy-ai,"Positions A robust and scalable clustering algorithm for mixed type attributes in large database environment within Trustworthy, Explainable, and Responsible AI.",high citation signal (793); influential citation signal (42),"Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://doi.org/10.1145/502512.502549,https://www.semanticscholar.org/paper/a1ddee7a0c4885b46891d5d8f873e9388d42a4c1,,,10.1145/502512.502549,,,15323156,Computer Science,JournalArticle,data mining,1,citations=793; influential=42; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=2,
1915,71,71,2001,Geographic Data Mining and Knowledge Discovery,"H. Miller, Jiawei Han",,2001-12-01,767,27,196.814,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Geographic Data Mining and Knowledge Discovery within General AI Methods and Systems.,high citation signal (767); influential citation signal (27),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1002/9780470690819.CH19,https://www.semanticscholar.org/paper/7078b1838b9ae06e988ed8c3748383035ada921b,,,10.1002/9780470690819.CH19,,,14912210,Computer Science; Geography,Review,data mining,1,citations=767; influential=27; open PDF metadata; title AI matches=1; AI term matches=1,
1929,72,72,2001,LSTM recurrent networks learn simple context-free and context-sensitive languages,"Felix Alexander Gers, Jürgen Schmidhuber",IEEE Trans. Neural Networks,2001-11-01,758,41,201.231,Natural Language Processing and Knowledge,metadata-ranked,nlp,Positions LSTM recurrent networks learn simple context-free and context-sensitive languages within Natural Language Processing and Knowledge.,high citation signal (758); influential citation signal (41); open-access PDF metadata,"Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://doi.org/10.1109/72.963769,https://www.semanticscholar.org/paper/1be8778de4c6eb623871fe08d0998016bd60936f,http://elartu.tntu.edu.ua/bitstream/lib/30719/3/dyplom_Baranskyy_M_O_2019.pdf,,10.1109/72.963769,,18249962,263581693,Computer Science; Medicine,JournalArticle,neural networks,1,citations=758; influential=41; open PDF metadata; AI term matches=2,
1957,73,73,2001,A wavelet-based continuous classification scheme for multifunction myoelectric control,"K. Englehart, B. Hudgins, P. Parker",IEEE Transactions on Biomedical Engineering,2001-03-01,744,67,218.568,"AI for Science, Healthcare, and Robotics",metadata-ranked,machine-learning; reinforcement-learning; ai4science,"Positions A wavelet-based continuous classification scheme for multifunction myoelectric control within AI for Science, Healthcare, and Robotics.",high citation signal (744); influential citation signal (67); recognized venue,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1109/10.914793,https://www.semanticscholar.org/paper/6d3143b8f99b8358c3c1484031c7b705413b0418,,,10.1109/10.914793,,11327498,11837702,Computer Science; Engineering; Medicine,JournalArticle,pattern recognition,1,citations=744; influential=67; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1,
1969,74,74,2001,RSVM: Reduced Support Vector Machines,"Yuh-Jye Lee, O. Mangasarian",SDM,,738,62,207.32,General AI Methods and Systems,metadata-ranked,machine-learning,Positions RSVM: Reduced Support Vector Machines within General AI Methods and Systems.,high citation signal (738); influential citation signal (62); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1137/1.9781611972719.13,https://www.semanticscholar.org/paper/de4d36bc28e13917297d619f585cd8f7860848f0,https://minds.wisconsin.edu/bitstream/1793/64290/1/00-07.pdf,,10.1137/1.9781611972719.13,,,14152802,Computer Science; Mathematics,JournalArticle; Conference,support vector machines,1,citations=738; influential=62; open PDF metadata; title AI matches=1; AI term matches=1,
1971,75,75,2001,Bankruptcy prediction for credit risk using neural networks: A survey and new results,A. Atiya,IEEE Trans. Neural Networks,2001-07-01,738,53,213.162,General AI Methods and Systems,survey/review,machine-learning,Positions Bankruptcy prediction for credit risk using neural networks: A survey and new results within General AI Methods and Systems.,high citation signal (738); influential citation signal (53); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/72.935101,https://www.semanticscholar.org/paper/d73137dceb91cf261529410d30b0d5c67bb49651,https://authors.library.caltech.edu/75897/1/0922b4f35185c31d9b000000.pdf,,10.1109/72.935101,,18249923,18241516,Business; Computer Science; Economics; Medicine,JournalArticle; Review,neural networks,1,citations=738; influential=53; survey/benchmark signal; open PDF metadata; title AI matches=2; AI term matches=2,
1987,76,76,2001,On the Influence of the Kernel on the Consistency of Support Vector Machines,Ingo Steinwart,Journal of machine learning research,,728,72,220.083,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,machine-learning,"Positions On the Influence of the Kernel on the Consistency of Support Vector Machines within Graph Learning, Recommendation, and Core Methods.",high citation signal (728); influential citation signal (72); recognized venue,"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://www.semanticscholar.org/paper/9f8d8674ecd21c8b54deaa69c5fa4088498f5f5f,https://www.semanticscholar.org/paper/9f8d8674ecd21c8b54deaa69c5fa4088498f5f5f,,,,,,7716351,Computer Science; Mathematics,JournalArticle,support vector machines,1,citations=728; influential=72; recognized venue; open PDF metadata; title AI matches=1; AI term matches=2,
2005,77,77,2001,NEURAL NETWORK DESIGN FOR ENGINEERING APPLICATIONS,"M. Y. Rafiq, G. Bugmann, D. Easterbrook",,2001-07-01,721,29,196.421,General AI Methods and Systems,metadata-ranked,machine-learning,Positions NEURAL NETWORK DESIGN FOR ENGINEERING APPLICATIONS within General AI Methods and Systems.,high citation signal (721); influential citation signal (29),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/S0045-7949(01)00039-6,https://www.semanticscholar.org/paper/4219422aa55e27be9e911d3f35fd31c837b773cb,,,10.1016/S0045-7949(01)00039-6,,,110627859,Computer Science; Engineering,,neural networks,1,citations=721; influential=29; open PDF metadata; title AI matches=1; AI term matches=1,
2039,78,78,2001,Gene selection for sample classification based on gene expression data: study of sensitivity to choice of parameters of the GA/KNN method,"Leping Li, C. Weinberg, T. Darden, L. Pedersen",Bioinform.,2001-12-01,703,41,200.576,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Gene selection for sample classification based on gene expression data: study of sensitivity to choice of parameters of the GA/KNN method within General AI Methods and Systems.,high citation signal (703); influential citation signal (41); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1093/BIOINFORMATICS/17.12.1131,https://www.semanticscholar.org/paper/608ba959f3281276fb7d611002663d8ffebb60af,https://academic.oup.com/bioinformatics/article-pdf/17/12/1131/48836905/bioinformatics_17_12_1131.pdf,,10.1093/BIOINFORMATICS/17.12.1131,,11751221,15608177,Biology; Computer Science; Mathematics; Medicine,JournalArticle,pattern recognition,1,citations=703; influential=41; open PDF metadata; title AI matches=1; AI term matches=1,
2063,79,79,2001,Molecular classification of human carcinomas by use of gene expression signatures.,"A. Su, J. Welsh, L. Sapinoso, S. Kern, P. Dimitrov, H. Lapp, Peter G Schultz, S. Powell, et al.",Cancer Research,2001-10-15,693,32,196.885,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Molecular classification of human carcinomas by use of gene expression signatures. within General AI Methods and Systems.,high citation signal (693); influential citation signal (32),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/4a64aeb93ec41061e063da3f764e57ebbadd3e0a,https://www.semanticscholar.org/paper/4a64aeb93ec41061e063da3f764e57ebbadd3e0a,,,,,11606367,16762262,Biology; Medicine,JournalArticle,machine learning,1,citations=693; influential=32; open PDF metadata; title AI matches=1; AI term matches=1,
2098,80,80,2001,A Simple Approach to Ordinal Classification,"E. Frank, M. Hall",European Conference on Machine Learning,2001-09-05,673,64,216.732,General AI Methods and Systems,metadata-ranked,machine-learning,Positions A Simple Approach to Ordinal Classification within General AI Methods and Systems.,high citation signal (673); influential citation signal (64); recognized venue; open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1007/3-540-44795-4_13,https://www.semanticscholar.org/paper/76fc26939d73c565431e1f38107a4245e739284e,https://link.springer.com/content/pdf/10.1007/3-540-44795-4_13.pdf,,10.1007/3-540-44795-4_13,,,12269265,Computer Science; Mathematics,JournalArticle; Conference,machine learning,1,citations=673; influential=64; recognized venue; open PDF metadata; title AI matches=1; AI term matches=2,
2113,81,81,2001,A hierarchical unsupervised growing neural network for clustering gene expression patterns,"Javier Herrero, A. Valencia, J. Dopazo",Bioinform.,2001-02-01,665,41,202.356,General AI Methods and Systems,metadata-ranked,machine-learning,Positions A hierarchical unsupervised growing neural network for clustering gene expression patterns within General AI Methods and Systems.,high citation signal (665); influential citation signal (41); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1093/bioinformatics/17.2.126,https://www.semanticscholar.org/paper/54786a8629f85a702a86b4dc300f65bdda15fa2f,https://academic.oup.com/bioinformatics/article-pdf/17/2/126/48836803/bioinformatics_17_2_126.pdf,,10.1093/bioinformatics/17.2.126,,11238068,14133895,Biology; Computer Science; Medicine,JournalArticle,neural networks,1,citations=665; influential=41; open PDF metadata; title AI matches=2; AI term matches=2,
