candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
469,2011,State-of-charge prediction of batteries and battery–supercapacitor hybrids using artificial neural networks,"T. Weigert, Q. Tian, K. Lian",,2011-04-15,189,7,151.547,General AI Methods and Systems,metadata-ranked,machine-learning,Positions State-of-charge prediction of batteries and battery–supercapacitor hybrids using artificial neural networks within General AI Methods and Systems.,high citation signal (189),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/J.JPOWSOUR.2010.10.075,https://www.semanticscholar.org/paper/fbfb74a87a8b060b0f21f33e8bf1b46787a2ad69,,,10.1016/J.JPOWSOUR.2010.10.075,,,98808008,Computer Science; Engineering; Materials Science,,neural networks,1,citations=189; influential=7; open PDF metadata; title AI matches=2; AI term matches=2,
470,2011,Estimating Survival in Patients with Operable Skeletal Metastases: An Application of a Bayesian Belief Network,"J. Forsberg, John Eberhardt, P. Boland, R. Wedin, J. Healey",PLoS ONE,2011-05-13,189,6,148.677,"AI for Science, Healthcare, and Robotics",trustworthy-ai; ai4science,machine-learning; trustworthy-ai; ai4science,"Background Accurate estimations of life expectancy are important in the management of patients with metastatic cancer affecting the extremities, and help set patient, family, and physician expectations.",high citation signal (189); open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1371/journal.pone.0019956,https://www.semanticscholar.org/paper/56835129271f99e1b5f21ab450175102d1c9df26,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0019956&type=printable,,10.1371/journal.pone.0019956,,21603644,11815631,Medicine,JournalArticle,bayesian networks,1,citations=189; influential=6; translation/trustworthiness signal; open PDF metadata; AI term matches=2,"Background Accurate estimations of life expectancy are important in the management of patients with metastatic cancer affecting the extremities, and help set patient, family, and physician expectations. Clinically, the decision whether to operate on patients with skeletal metastases, as well as the choice of surgical procedure, are predicated on an individual patient's estimated survival. Currently, there are no reliable methods for estimating survival in this patient population. Bayesian classification, which includes Bayesian belief network (BBN) modeling, is a statistical method that explores conditional, probabilistic relationships between variables to estimate the likelihood of an outcome using observed data. Thus, BBN models are being used with increasing frequency in a variety of diagnoses to codify complex clinical data into prognostic models. The purpose of this study was to determine the feasibility of developing Bayesian classifiers to estimate survival in patients undergoing surgery for metastases of the axial and appendicular skeleton. Methods We searched an institution-owned patient management database for all patients who underwent surgery for skeletal metastases between 1999 and 2003. We then developed and trained a machine-learned BBN model to estimate survival in months using candidate features based on historical data. Ten-fold cross-validation and receiver operating characteristic (ROC) curve analysis were performed to evaluate the BNN model's accuracy and robustness. Results A total of 189 consecutive patients were included. First-degree predictors of survival differed between the 3-month and 12-month models. Following cross validation, the area under the ROC curve was 0.85 (95% CI: 0.80–0.93) for 3-month probability of survival and 0.83 (95% CI: 0.77–0.90) for 12-month probability of survival. Conclusions A robust, accurate, probabilistic naïve BBN model was successfully developed using observed clinical data to estimate individualized survival in patients with operable skeletal metastases. This method warrants further development and must be externally validated in other patient populations."
471,2011,Gossip learning with linear models on fully distributed data,"Róbert Ormándi, István Hegedüs, Márk Jelasity",Concurrency and Computation,2011-09-07,188,17,171.784,"Trustworthy, Explainable, and Responsible AI",benchmark/dataset; trustworthy-ai,machine-learning; trustworthy-ai,Machine learning over fully distributed data poses an important problem in peer‐to‐peer applications.,high citation signal (188); influential citation signal (17); open-access PDF metadata,"Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://doi.org/10.1002/cpe.2858,https://www.semanticscholar.org/paper/cbca96cd533e2f0f7097277e16a597d8bd073158,http://arxiv.org/pdf/1109.1396,,10.1002/cpe.2858,1109.1396,,8798569,Computer Science; Mathematics,JournalArticle,machine learning,1,citations=188; influential=17; survey/benchmark signal; resource signal; translation/trustworthiness signal; open PDF metadata; AI term matches=4,"Machine learning over fully distributed data poses an important problem in peer‐to‐peer applications. In this model, we have one data record at each network node but without the possibility to move raw data because of privacy considerations. For example, user profiles, ratings, history, or sensor readings can represent this case. This problem is difficult because there is no possibility to learn local models; the system model offers almost no guarantee for reliability, yet the communication cost needs to be kept low. Here, we propose gossip learning, a generic approach that is based on multiple models taking random walks over the network in parallel, while applying an online learning algorithm to improve themselves, and getting combined via ensemble learning methods. We present an instantiation of this approach for the case of classification with linear models. Our main contribution is an ensemble learning method, which—through the continuous combination of the models in the network—implements a virtual weighted voting mechanism over an exponential number of models at practically no extra cost as compared with independent random walks. We prove the convergence of the method theoretically, and perform extensive experiments on benchmark data sets. Our experimental analysis demonstrates the performance and robustness of the proposed approach. Copyright © 2012 John Wiley & Sons, Ltd."
472,2011,MiRPara: a SVM-based software tool for prediction of most probable microRNA coding regions in genome scale sequences,"Yonggan Wu, Bo Wei, Haizhou Liu, Tianxian Li, S. Rayner",BMC Bioinformatics,2011-04-19,188,17,160.784,Foundation Models and Large Language Models,metadata-ranked,machine-learning,BackgroundMicroRNAs are a family of ~22 nt small RNAs that can regulate gene expression at the post-transcriptional level.,high citation signal (188); influential citation signal (17); open-access PDF metadata,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.1186/1471-2105-12-107,https://www.semanticscholar.org/paper/222383b8574317d84e19c93993afb2be98550445,https://bmcbioinformatics.biomedcentral.com/counter/pdf/10.1186/1471-2105-12-107,,10.1186/1471-2105-12-107,,21504621,11399084,Biology; Computer Science; Medicine,JournalArticle,support vector machines,1,citations=188; influential=17; open PDF metadata; title AI matches=1; AI term matches=2,"BackgroundMicroRNAs are a family of ~22 nt small RNAs that can regulate gene expression at the post-transcriptional level. Identification of these molecules and their targets can aid understanding of regulatory processes. Recently, HTS has become a common identification method but there are two major limitations associated with the technique. Firstly, the method has low efficiency, with typically less than 1 in 10,000 sequences representing miRNA reads and secondly the method preferentially targets highly expressed miRNAs. If sequences are available, computational methods can provide a screening step to investigate the value of an HTS study and aid interpretation of results. However, current methods can only predict miRNAs for short fragments and have usually been trained against small datasets which don't always reflect the diversity of these molecules.ResultsWe have developed a software tool, miRPara, that predicts most probable mature miRNA coding regions from genome scale sequences in a species specific manner. We classified sequences from miRBase into animal, plant and overall categories and used a support vector machine to train three models based on an initial set of 77 parameters related to the physical properties of the pre-miRNA and its miRNAs. By applying parameter filtering we found a subset of ~25 parameters produced higher prediction ability compared to the full set. Our software achieves an accuracy of up to 80% against experimentally verified mature miRNAs, making it one of the most accurate methods available.ConclusionsmiRPara is an effective tool for locating miRNAs coding regions in genome sequences and can be used as a screening step prior to HTS experiments. It is available at http://www.whiov.ac.cn/bioinformatics/mirpara"
473,2011,Guidelines and recommendations for assessment of somatosensory function in oro-facial pain conditions--a taskforce report.,"Peter Svensson, L. Baad‐Hansen, M. Pigg, Thomas List, Eli Eliav, Dominic Ettlin, Ambra Michelotti, Y. Tsukiyama, et al.",Journal of Oral Rehabilitation,2011-05-01,188,11,154.107,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,graph-learning,"Positions Guidelines and recommendations for assessment of somatosensory function in oro-facial pain conditions--a taskforce report. within Graph Learning, Recommendation, and Core Methods.",high citation signal (188); influential citation signal (11),"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1111/j.1365-2842.2010.02196.x,https://www.semanticscholar.org/paper/71bc7e9ffd31641dcf75c416c7c983f164a26e4b,,,10.1111/j.1365-2842.2010.02196.x,,21241350,34659958,Medicine,Review; JournalArticle,neural networks,1,citations=188; influential=11; open PDF metadata; title AI matches=1; AI term matches=1,
474,2011,An Overview on Theory and Algorithm of Support Vector Machines,Bing-juan Qi,,,188,7,150.431,General AI Methods and Systems,survey/review,machine-learning,Positions An Overview on Theory and Algorithm of Support Vector Machines within General AI Methods and Systems.,high citation signal (188),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/7dddc25995ea77c1ec4de48e1291e6f9b21c877b,https://www.semanticscholar.org/paper/7dddc25995ea77c1ec4de48e1291e6f9b21c877b,,,,,,63140858,Computer Science,Review,machine learning; support vector machines,2,citations=188; influential=7; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
475,2011,Dissipativity and quasi-synchronization for neural networks with discontinuous activations and parameter mismatches,"Xiaoyang Liu, Tianping Chen, Jinde Cao, Wenlian Lu",Neural Networks,2011-12-01,188,5,147.403,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Dissipativity and quasi-synchronization for neural networks with discontinuous activations and parameter mismatches within General AI Methods and Systems.,high citation signal (188),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.neunet.2011.06.005,https://www.semanticscholar.org/paper/54b59934342ba5719bb152047388bfff7e95e478,,,10.1016/j.neunet.2011.06.005,,21764257,5787886,Computer Science; Mathematics; Medicine,JournalArticle,neural networks,1,citations=188; influential=5; open PDF metadata; title AI matches=2; AI term matches=2,
476,2011,Classification of Cytochrome P450 Inhibitors and Noninhibitors Using Combined Classifiers,"F. Cheng, Yue Yu, Jie Shen, Lei Yang, Weihua Li, Guixia Liu, Philip W. Lee, Yun Tang",Journal of Chemical Information and Modeling,2011-04-14,188,4,144.851,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Classification of Cytochrome P450 Inhibitors and Noninhibitors Using Combined Classifiers within General AI Methods and Systems.,high citation signal (188),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1021/ci200028n,https://www.semanticscholar.org/paper/088e1941ba14f871a076b7881a2284d9e7d34710,,,10.1021/ci200028n,,21491913,13714070,Chemistry; Computer Science; Medicine,JournalArticle,machine learning; neural networks; support vector machines,3,citations=188; influential=4; open PDF metadata; title AI matches=1; AI term matches=1; query hits=3,
477,2011,Evoked alpha and early access to the knowledge system: The P1 inhibition timing hypothesis,W. Klimesch,Brain Research,2011-08-23,187,23,162.694,Vision and Multimodal Learning,transformer,vision; reinforcement-learning,"In this article, a theory is presented which assumes that the visual P1 reflects the same cognitive and physiological functionality as alpha (with a frequency of about 10 Hz).Whereas alpha is an ongoing process, the P1 is the manifestation of an event-related process.",high citation signal (187); influential citation signal (23); open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1016/j.brainres.2011.06.003,https://www.semanticscholar.org/paper/e41da78d04a4362f3e19a73eb6521941fddfdcb3,https://doi.org/10.1016/j.brainres.2011.06.003,,10.1016/j.brainres.2011.06.003,,21774917,23588255,Medicine; Psychology,Review; JournalArticle,neural networks,1,citations=187; influential=23; open PDF metadata; AI term matches=2,"In this article, a theory is presented which assumes that the visual P1 reflects the same cognitive and physiological functionality as alpha (with a frequency of about 10 Hz).Whereas alpha is an ongoing process, the P1 is the manifestation of an event-related process. It is suggested that alpha and the P1 reflect inhibition that is effective during early access to a complex knowledge system (KS). Most importantly, inhibition operates in two different ways. In potentially competing and task irrelevant networks, inhibition is used to block information processing. In task relevant neural networks, however, inhibition is used to increase the signal to noise ratio (SNR) by enabling precisely timed activity in neurons with a high level of excitation but silencing neurons with a comparatively low level of excitation. Inhibition is increased to modulate the SNR when processing complexity and network excitation increases and when certain types of attentional demands – such as top–down control, expectancy or reflexive attention – increase. A variety of findings are reviewed to demonstrate that they can well be interpreted on the basis of the suggested theory. One interesting aspect thereby is that attentional benefits (reflected e.g., by a larger P1 for attended as compared to unattended items at contralateral sites) and costs (reflected e.g., by a larger P1 at ipsilateral sites) can both be interpreted in terms of inhibition. In the former case an increased P1 is associated with a more effective processing of the presented item (due to an inhibition modulated increase in SNR), in the latter case, however, with a suppression of item processing (due to inhibition that blocks information processing)."
478,2011,"Predictive ability of logistic regression, auto-logistic regression and neural network models in empirical land-use change modeling – a case study","Yu-Pin Lin, Hone‐Jay Chu, Chen-Fa Wu, P. Verburg",International Journal of Geographical Information Science,2011-02-01,187,13,166.149,"AI for Science, Healthcare, and Robotics",metadata-ranked,machine-learning; ai4science,"Positions Predictive ability of logistic regression, auto-logistic regression and neural network models in empirical land-use change modeling – a case study within AI for Science, Healthcare, and Robotics.",high citation signal (187); influential citation signal (13); recognized venue; open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1080/13658811003752332,https://www.semanticscholar.org/paper/29b358580bbe7908877ca09734f0095fd43da4ce,https://research.vu.nl/files/2935244/270007.pdf,,10.1080/13658811003752332,,,2538396,Computer Science; Engineering; Environmental Science; Geography,JournalArticle,neural networks,1,citations=187; influential=13; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1,
479,2011,Emergence of patterned activity in the developing zebrafish spinal cord,"Erica Warp, Gautam Agarwal, Claire Wyart, Drew Friedmann, Claire S Oldfield, Alden Conner, Filippo Del Bene, Aristides B. Arrenberg, et al.",Current Biology,2011-12-22,187,13,155.149,"AI for Science, Healthcare, and Robotics",ai4science,ai4science,SUMMARY Background Developing neural networks display spontaneous and correlated rhythmic bursts of action potentials that are essential for circuit refinement.,high citation signal (187); influential citation signal (13); open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1016/j.cub.2011.12.002,https://www.semanticscholar.org/paper/072c3569d74eb82667bcb5d9cab918b03d88293f,https://www.cell.com/article/S0960982211013741/pdf,,10.1016/j.cub.2011.12.002,,22197243,8516280,Biology; Medicine,JournalArticle,neural networks,1,citations=187; influential=13; open PDF metadata; AI term matches=2,"SUMMARY Background Developing neural networks display spontaneous and correlated rhythmic bursts of action potentials that are essential for circuit refinement. In the spinal cord, it is poorly understood how correlated activity is acquired and how its emergence relates to the formation of the spinal central pattern generator (CPG), the circuit that mediates rhythmic behaviors like walking and swimming. It is also unknown whether early, uncorrelated activity is necessary for the formation of the coordinated CPG. Results Time-lapse imaging in the intact zebrafish embryo with the genetically-encoded calcium indicator GCaMP3 revealed a rapid transition from slow, sporadic activity to fast, ipsilaterally correlated, and contralaterally anti-correlated activity, characteristic of the spinal CPG. Ipsilateral correlations were acquired through the coalescence of local microcircuits. Brief optical manipulation of activity with the light-driven pump Halorhodopsin revealed that the transition to correlated activity was associated with a strengthening of ipsilateral connections, likely mediated by gap junctions. Contralateral antagonism increased in strength at the same time. The transition to coordinated activity was disrupted by long-term optical inhibition of sporadic activity in motoneurons and VeLD interneurons, and resulted in more neurons exhibiting uncoordinated activity patterns at later time points. Conclusions These findings show that the CPG in the zebrafish spinal cord emerges directly from a sporadically active network as functional connectivity strengthens between local and then more distal neurons. These results also reveal that early, sporadic activity in a subset of ventral spinal neurons is required for the integration of maturing neurons into the coordinated CPG network."
480,2011,Baby talk: Understanding and generating simple image descriptions,"Girish Kulkarni, Visruth Premraj, Sagnik Dhar, Siming Li, Yejin Choi, Alexander C. Berg, Tamara L. Berg",Computer Vision and Pattern Recognition,2011-06-20,187,10,161.772,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,Positions Baby talk: Understanding and generating simple image descriptions within Vision and Multimodal Learning.,high citation signal (187); influential citation signal (10); recognized venue,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2011.5995466,https://www.semanticscholar.org/paper/169b847e69c35cfd475eb4dcc561a24de11762ca,,,10.1109/CVPR.2011.5995466,,,267826936,Computer Science,JournalArticle,computer vision,1,citations=187; influential=10; recognized venue; open PDF metadata; AI term matches=2,
481,2011,High impedance fault detection methodology using wavelet transform and artificial neural networks,"I. Baqui, I. Zamora, J. Mazón, G. Buigues",,2011-07-01,187,9,154.438,General AI Methods and Systems,metadata-ranked,machine-learning,Positions High impedance fault detection methodology using wavelet transform and artificial neural networks within General AI Methods and Systems.,high citation signal (187),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/J.EPSR.2011.01.022,https://www.semanticscholar.org/paper/f5f8823f155ac67c7e7429919aa02466ea1f3441,,,10.1016/J.EPSR.2011.01.022,,,71116202,Computer Science; Engineering; Medicine,,neural networks,1,citations=187; influential=9; open PDF metadata; title AI matches=2; AI term matches=2,
482,2011,Preserving Sialic Acid-dependent Pattern Recognition by CD24-Siglec G Interaction for Therapy of Polybacterial Sepsis,"Guo-Yun Chen, Xi Chen, S. King, K. Cavassani, Jiansong Cheng, Xincheng Zheng, Hongzhi Cao, Hai Yu, et al.",Nature Biotechnology,2011-04-10,187,8,162.963,"AI for Science, Healthcare, and Robotics",ai4science,machine-learning; ai4science,Suppression of inflammation is critical for effective therapy of many infectious diseases.,high citation signal (187); recognized venue; open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1038/nbt.1846,https://www.semanticscholar.org/paper/5019f7e07c3f8ba9278c8f95cd6800867eea3c14,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4090080,,10.1038/nbt.1846,,21478876,205275557,Biology; Medicine,JournalArticle,pattern recognition,1,citations=187; influential=8; recognized venue; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=1,"Suppression of inflammation is critical for effective therapy of many infectious diseases. However, the high rates of mortality caused by sepsis attest to the need to better understand the basis of the inflammatory sequelae of sepsis and to develop new options for its treatment. In mice, inflammatory responses to host danger-associated molecular patterns (DAMPs), but not to microbial pathogen-associated molecular patterns (PAMPs), are repressed by the interaction of CD24 and SiglecG (SIGLEC10 in human). Here we use an intestinal perforation model of sepsis to show that microbial sialidases target the sialic acid–based recognition of CD24 by SiglecG/10 to exacerbate inflammation. Sialidase inhibitors protect mice against sepsis by a mechanism involving both CD24 and Siglecg, whereas mutation of either gene exacerbates sepsis. Analysis of sialidase-deficient bacterial mutants confirms the key contribution of disrupting sialic acid–based pattern recognition to microbial virulence and supports the clinical potential of sialidase inhibition for dampening inflammation caused by infection."
483,2011,DATA MINING CLASSIFICATION TECHNIQUES APPLIED FOR BREAST CANCER DIAGNOSIS AND PROGNOSIS,"Shelly Gupta, Dharminder Kumar, A. Sharma",,,187,6,151.444,General AI Methods and Systems,metadata-ranked,machine-learning,Positions DATA MINING CLASSIFICATION TECHNIQUES APPLIED FOR BREAST CANCER DIAGNOSIS AND PROGNOSIS within General AI Methods and Systems.,high citation signal (187),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/2bdad1956bb8f0e5c0583210f8f6a8359ce36219,https://www.semanticscholar.org/paper/2bdad1956bb8f0e5c0583210f8f6a8359ce36219,,,,,,13171440,Computer Science; Medicine,Review,data mining; machine learning,2,citations=187; influential=6; open PDF metadata; title AI matches=2; AI term matches=2; query hits=2,
484,2011,Original paper: Evaluating high resolution SPOT 5 satellite imagery for crop identification,"Chenghai Yang, J. Everitt, D. Murden",,2011-02-01,187,6,146.444,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,High resolution satellite imagery offers new opportunities for crop monitoring and assessment.,high citation signal (187); open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1016/J.COMPAG.2010.12.012,https://www.semanticscholar.org/paper/6430048921e97170bedf4955d91d5afb4ff2ac0f,https://ecoprom.misis.ru/jour/article/download/685/616,,10.1016/J.COMPAG.2010.12.012,,,108823521,Agricultural and Food Sciences; Environmental Science; Mathematics,,support vector machines,1,citations=187; influential=6; open PDF metadata; AI term matches=3,"High resolution satellite imagery offers new opportunities for crop monitoring and assessment. A SPOT 5 image acquired in May 2006 with four spectral bands (green, red, near-infrared, and short-wave infrared) and 10-m pixel size covering intensively cropped areas in south Texas was evaluated for crop identification. Two images with pixel sizes of 20m and 30m were also generated from the original image to simulate coarser resolution satellite imagery. Two subset images covering a variety of crops with different growth stages were extracted from the satellite image and five supervised classification techniques, including minimum distance, Mahalanobis distance, maximum likelihood, spectral angle mapper (SAM), and support vector machine (SVM), were applied to the 10-m subset images and the two coarser resolution images to identify crop types. The effects of the short-wave infrared band and pixel size on classification results were also examined. Kappa analysis showed that maximum likelihood and SVM performed better than the other three classifiers, though there were no statistical differences between the two best classifiers. Accuracy assessment showed that the 10-m, four-band images based on maximum likelihood resulted in the best overall accuracy values of 91% and 87% for the two respective sites. The inclusion of the short-wave infrared band statistically significantly increased the overall accuracy from 82% to 91% for site 1 and from 75% to 87% for site 2. The increase in pixel size from 10m to 20m or 30m did not significantly affect the classification accuracy for crop identification. These results indicate that SPOT 5 multispectral imagery in conjunction with maximum likelihood and SVM classification techniques can be used for identifying crop types and estimating crop areas."
485,2011,Support vector machine based data classification for detection of electricity theft,"S. Depuru, Lingfeng Wang, V. Devabhaktuni",IEEE PES Power Systems Conference and Exposition,2011-03-20,187,3,141.61,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Support vector machine based data classification for detection of electricity theft within General AI Methods and Systems.,high citation signal (187),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/PSCE.2011.5772466,https://www.semanticscholar.org/paper/91af91f28257e98dbb20bb1cea6387c610378c15,,,10.1109/PSCE.2011.5772466,,,21230170,Computer Science; Engineering; Environmental Science,Conference,support vector machines,1,citations=187; influential=3; open PDF metadata; title AI matches=2; AI term matches=2,
486,2011,[Pattern recognition receptors].,"Takaya Hayashi, Tohru Nakamura, A. Takaoka",Nihon Rinsho Men'eki Gakkai kaishi = Japanese journal of clinical immunology,,186,18,163.307,"AI for Science, Healthcare, and Robotics",ai4science,machine-learning; ai4science,"Positions [Pattern recognition receptors]. within AI for Science, Healthcare, and Robotics.",high citation signal (186); influential citation signal (18); open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.2177/JSCI.34.329,https://www.semanticscholar.org/paper/cf2966e0eb022d5c80950d8bcb4aa6b0c0bbea8b,https://www.jstage.jst.go.jp/article/jsci/34/5/34_5_329/_pdf,,10.2177/JSCI.34.329,,22041420,39568823,Biology; Medicine,Review; JournalArticle,pattern recognition,1,citations=186; influential=18; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=1,
487,2011,Wrapper Maintenance: A Machine Learning Approach,"Craig A. Knoblock, Kristina Lerman, Steven N. Minton",Journal of Artificial Intelligence Research,2011-06-23,186,10,163.655,General AI Methods and Systems,transformer,machine-learning,The proliferation of online information sources has led to an increased use of wrappers for extracting data from Web sources.,high citation signal (186); influential citation signal (10); recognized venue; open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1613/jair.1145,https://www.semanticscholar.org/paper/b33ca9ba9a9790cc308c8a1244316e270c9dbb33,https://jair.org/index.php/jair/article/download/10325/24668,,10.1613/jair.1145,1106.4872,,9238072,Computer Science,JournalArticle,machine learning,1,citations=186; influential=10; recognized venue; open PDF metadata; title AI matches=1; AI term matches=2,"The proliferation of online information sources has led to an increased use of wrappers for extracting data from Web sources. While most of the previous research has focused on quick and efficient generation of wrappers, the development of tools for wrapper maintenance has received less attention. This is an important research problem because Web sources often change in ways that prevent the wrappers from extracting data correctly. We present an efficient algorithm that learns structural information about data from positive examples alone. We describe how this information can be used for two wrapper maintenance applications: wrapper verification and reinduction. The wrapper verification system detects when a wrapper is not extracting correct data, usually because the Web source has changed its format. The reinduction algorithm automatically recovers from changes in the Web source by identifying data on Web pages so that a new wrapper may be generated for this source. To validate our approach, we monitored 27 wrappers over a period of a year. The verification algorithm correctly discovered 35 of the 37 wrapper changes, and made 16 mistakes, resulting in precision of 0.73 and recall of 0.95. We validated the reinduction algorithm on ten Web sources. We were able to successfully reinduce the wrappers, obtaining precision and recall values of 0.90 and 0.80 on the data extraction task."
488,2011,Machine learning classification with confidence: Application of transductive conformal predictors to MRI-based diagnostic and prognostic markers in depression,"I. Nouretdinov, S. Costafreda, A. Gammerman, A. Chervonenkis, Vladimir Vovk, V. Vapnik, C. H. Fu",NeuroImage,2011-05-15,186,8,154.846,Vision and Multimodal Learning,metadata-ranked,machine-learning,Positions Machine learning classification with confidence: Application of transductive conformal predictors to MRI-based diagnostic and prognostic markers in depression within Vision and Multimodal Learning.,high citation signal (186),"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1016/j.neuroimage.2010.05.023,https://www.semanticscholar.org/paper/66e6d58bf99bcaec2731b62add94179d3e29b391,,,10.1016/j.neuroimage.2010.05.023,,20483379,27574775,Computer Science; Medicine,JournalArticle,machine learning; support vector machines,2,citations=186; influential=8; open PDF metadata; title AI matches=2; AI term matches=2; query hits=2,
