candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
734,2026,From Rubrics to Reliable Scores: Evidence-Grounded Text Evaluation with LLM Judges,"Yi-Ting Hong, Huaiyuan Yao, Bolin Shen, Wanpeng Xu, Hua Wei, Yushun Dong",,2026-01-13,9,1,70.361,Foundation Models and Large Language Models,metadata-ranked,foundation-models; nlp; trustworthy-ai; ai4science,"Rubric-based text evaluation increasingly uses large language models (LLMs) as scalable judges, but aligning frozen black-box models with human scoring standards remains challenging.",selected by citation count from the audited AI candidate pool,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://www.semanticscholar.org/paper/4dcb2e6f784b643a0f8651a08cec2a5331b4680e,https://www.semanticscholar.org/paper/4dcb2e6f784b643a0f8651a08cec2a5331b4680e,,,2601.08654,,284704828,Computer Science,,large language models,1,citations=9; influential=1; resource signal; open PDF metadata; title AI matches=1; AI term matches=4,"Rubric-based text evaluation increasingly uses large language models (LLMs) as scalable judges, but aligning frozen black-box models with human scoring standards remains challenging. We formulate this challenge as a criteria-transfer problem: the goal is not merely to prompt an LLM to assign a score, but to transfer human rubric intent into a stable, auditable, and human-aligned scoring protocol. We identify three recurring failure modes in LLM-based rubric scoring: rubric execution drift, unverifiable score attribution, and human-scale misalignment. To address these failure modes, we introduce Rulers, a three-stage inference-time framework for reliable, evidence-grounded rubric-based text evaluation. Rulers first converts a human rubric into a locked task-level specification, then executes the specification with structured checklist decisions, typed evidence grounding, and extractive quote verification when applicable, and finally applies post-hoc calibration to align model-derived signals with human score boundaries. Across four rubric-governed benchmarks covering essay scoring, summarization assessment, EFL writing evaluation, and structured-input text generation, Rulers achieves stronger human-score agreement in most evaluated settings across multiple frozen backbone models. Further analyses show that Rulers better matches empirical human score distributions, improves stability under semantically equivalent rubric perturbations, and benefits from each of its three components. These results suggest that reliable LLM judging requires fixed criteria, traceable evidence, and calibrated score interpretation rather than prompt phrasing alone. Our code is available at https://anonymous.4open.science/r/Rulers_0525-3328."
735,2026,Task-Specific Efficiency Analysis: When Small Language Models Outperform Large Language Models,"Jinghan Cao, Yu Ma, Xinjin Li, Qingyang Ren, Xiangyu Chen",The European Symposium on Artificial Neural Networks,2026-03-22,9,1,69.361,Foundation Models and Large Language Models,metadata-ranked,foundation-models; nlp,Large Language Models achieve remarkable performance but incur substantial computational costs unsuitable for resource-constrained deployments.,selected by citation count from the audited AI candidate pool,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.14428/esann/2026.es2026-274,https://www.semanticscholar.org/paper/dd9fe7cc694b92b84876a55243c27a9514d7cab0,,10.14428/esann/2026.es2026-274,2603.21389,,286766216,Computer Science,JournalArticle,large language models,1,citations=9; influential=1; open PDF metadata; title AI matches=2; AI term matches=4,"Large Language Models achieve remarkable performance but incur substantial computational costs unsuitable for resource-constrained deployments. This paper presents the first comprehensive task-specific efficiency analysis comparing 16 language models across five diverse NLP tasks. We introduce the Performance-Efficiency Ratio (PER), a novel metric integrating accuracy, throughput, memory, and latency through geometric mean normalization. Our systematic evaluation reveals that small models (0.5--3B parameters) achieve superior PER scores across all given tasks. These findings establish quantitative foundations for deploying small models in production environments prioritizing inference efficiency over marginal accuracy gains."
736,2026,Multiplex Thinking: Reasoning via Token-wise Branch-and-Merge,"Yao Tang, Li Dong, Y. Hao, Qingxiu Dong, Furu Wei, Jiatao Gu",arXiv.org,2026-01-13,9,1,69.361,Foundation Models and Large Language Models,reinforcement-learning,foundation-models; reinforcement-learning,"Large language models often solve complex reasoning tasks more effectively with Chain-of-Thought (CoT), but at the cost of long, low-bandwidth token sequences.",selected by citation count from the audited AI candidate pool,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.48550/arXiv.2601.08808,https://www.semanticscholar.org/paper/711d95689035c3d9b2a8436878590047a91d5e87,,10.48550/arXiv.2601.08808,2601.08808,,284704982,Computer Science,JournalArticle,large language models; reinforcement learning,2,citations=9; influential=1; resource signal; open PDF metadata; AI term matches=3; query hits=2,"Large language models often solve complex reasoning tasks more effectively with Chain-of-Thought (CoT), but at the cost of long, low-bandwidth token sequences. Humans, by contrast, often reason softly by maintaining a distribution over plausible next steps. Motivated by this, we propose Multiplex Thinking, a stochastic soft reasoning mechanism that, at each thinking step, samples K candidate tokens and aggregates their embeddings into a single continuous multiplex token. This preserves the vocabulary embedding prior and the sampling dynamics of standard discrete generation, while inducing a tractable probability distribution over multiplex rollouts. Consequently, multiplex trajectories can be directly optimized with on-policy reinforcement learning (RL). Importantly, Multiplex Thinking is self-adaptive: when the model is confident, the multiplex token is nearly discrete and behaves like standard CoT; when it is uncertain, it compactly represents multiple plausible next steps without increasing sequence length. Across challenging math reasoning benchmarks, Multiplex Thinking consistently outperforms strong discrete CoT and RL baselines from Pass@1 through Pass@1024, while producing shorter sequences. The code and checkpoints are available at https://github.com/GMLR-Penn/Multiplex-Thinking."
737,2026,The Interspeech 2026 Audio Reasoning Challenge: Evaluating Reasoning Process Quality for Audio Reasoning Models and Agents,"Ziyang Ma, Ruiyang Xu, Yinghao Ma, C. Yang, Bohan Li, Jaeyeon Kim, Jin Xu, Jinyu Li, et al.",arXiv.org,2026-02-15,9,1,68.361,Foundation Models and Large Language Models,trustworthy-ai; reinforcement-learning,multimodal; reinforcement-learning; trustworthy-ai,Recent Large Audio Language Models (LALMs) excel in understanding but often lack transparent reasoning.,selected by citation count from the audited AI candidate pool,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.48550/arXiv.2602.14224,https://www.semanticscholar.org/paper/b5279e740173aec3049fa0361dc08f1f24f00191,,10.48550/arXiv.2602.14224,2602.14224,,285615455,Computer Science,JournalArticle,large language models; reinforcement learning,2,citations=9; influential=1; translation/trustworthiness signal; open PDF metadata; AI term matches=2; query hits=2,"Recent Large Audio Language Models (LALMs) excel in understanding but often lack transparent reasoning. To address this""black-box""limitation, we organized the Audio Reasoning Challenge at Interspeech 2026, the first shared task dedicated to evaluating Chain-of-Thought (CoT) quality in the audio domain. The challenge introduced MMAR-Rubrics, a novel instance-level protocol assessing the factuality and logic of reasoning chains. Featured Single Model and Agent tracks, the competition attracting 156 teams from 18 countries and regions. Results show agent systems currently lead in reasoning quality, utilizing iterative tool orchestration and cross-modal analysis. Besides, single models are rapidly advancing via reinforcement learning and sophisticated data pipeline. We details the challenge design, methodology, and a comprehensive analysis of state-of-the-art systems, providing new insights for explainable audio intelligence."
738,2026,MemRec: Collaborative Memory-Augmented Agentic Recommender System,"Weixin Chen, Yuhan Zhao, Jingyuan Huang, Zihe Ye, Clark Mingxuan Ju, Tong Zhao, Neil Shah, Li Chen, et al.",arXiv.org,2026-01-13,9,1,68.361,Foundation Models and Large Language Models,metadata-ranked,foundation-models; nlp; graph-learning,"The evolution of recommender systems has shifted from traditional collaborative filtering to LLM-based agentic systems, which rely on semantic user and item memories to make predictions.",selected by citation count from the audited AI candidate pool,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.48550/arXiv.2601.08816,https://www.semanticscholar.org/paper/9f580849938dc70b0b72e0ade839036c20aa0aa3,,10.48550/arXiv.2601.08816,2601.08816,,284704187,Computer Science,JournalArticle,large language models,1,citations=9; influential=1; resource signal; open PDF metadata; AI term matches=4,"The evolution of recommender systems has shifted from traditional collaborative filtering to LLM-based agentic systems, which rely on semantic user and item memories to make predictions. However, existing agents maintain these memories in isolation. This overlooks crucial collaborative signals, such as user-item co-engagements and peer relationships across the community, which significantly limits their ability to uncover hidden preferences and accurately infer user needs, particularly for data-sparse users. To bridge this gap, we introduce collaborative memory, a paradigm that connects isolated semantics to enable the sharing of relational insights. Yet, naively utilizing collaborative memory causes severe context overload and introduces noise to downstream LLMs, alongside prohibitive computational costs. To resolve this, we propose MemRec, a framework that architecturally decouples memory management from reasoning. MemRec introduces a dedicated, lightweight language model (LM_Mem) to efficiently manage and synthesize a dynamic collaborative memory graph in the background. It provides only distilled, high-signal contexts to a downstream, heavyweight large language model (LLM_Rec) for the final recommendation. Extensive experiments on four benchmarks demonstrate that MemRec achieves state-of-the-art performance. Code: https://github.com/rutgerswiselab/memrec and Homepage: https://memrec.weixinchen.com/"
739,2026,"ThunderAgent: A Simple, Fast and Program-Aware Agentic Inference System","Hao Kang, Ziyang Li, Xinyu Yang, Weili Xu, Yinfang Chen, Junxiong Wang, Beidi Chen, Tushar Krishna, et al.",arXiv.org,2026-02-14,9,1,67.361,Foundation Models and Large Language Models,metadata-ranked,foundation-models,Large language models(LLMs) are now used to power complex multi-turn agentic workflows.,selected by citation count from the audited AI candidate pool,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.48550/arXiv.2602.13692,https://www.semanticscholar.org/paper/28c77105bd890d1f9cdd35250d355a039d6b393e,,10.48550/arXiv.2602.13692,2602.13692,,285616837,Computer Science,JournalArticle,large language models,1,citations=9; influential=1; resource signal; open PDF metadata; AI term matches=3,"Large language models(LLMs) are now used to power complex multi-turn agentic workflows. Existing systems run agentic inference by loosely assembling isolated components: an LLM inference engine (e.g., vLLM) and a tool orchestrator (e.g., Kubernetes). Although agentic workflows involve multiple LLM and tool requests, these systems schedule and allocate resources separately on a per-request basis, without end-to-end knowledge of the workflow. This leads to sub-optimal management of KV cache and tool execution environments. To address the challenges, we propose ThunderAgent, a fast, simple, and program-aware agentic inference system. We first abstract agentic workflows as LLM Programs, enabling a unified view of heterogeneous resources, including KV caches, system states, and external tool assets such as disk memory and network ports. Built upon this abstraction, ThunderAgent introduces a program-aware scheduler and a tool resource manager designed to maximize KV cache hit rates, mitigate memory imbalances, and enable asynchronous environment preparation. Evaluations across coding, routing, and scientific discovery agents demonstrate that ThunderAgent achieves 1.5-3.6x throughput improvements in serving, 1.8-3.9x in RL rollout, and up to 4.2x disk memory savings compared to state-of-the-art inference systems. To facilitate reproducibility and support future development, we open-source the system implementations of the whole ThunderAgent at: https://github.com/Agentic-Kinetics/ThunderAgent."
740,2026,Symmetry in language statistics shapes the geometry of model representations,"Dhruva Karkada, D. Korchinski, A. Nava, M. Wyart, Yasaman Bahri",arXiv.org,2026-02-16,9,1,67.361,Foundation Models and Large Language Models,metadata-ranked,foundation-models; nlp,"The internal representations learned by language models consistently exhibit striking geometric structure: calendar months organize into a circle, historical years form a smooth one-dimensional manifold, and cities'latitudes and longitudes can be decoded using a linear probe.",selected by citation count from the audited AI candidate pool,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.48550/arXiv.2602.15029,https://www.semanticscholar.org/paper/309c06a8c84376478423fe7260a2e9acec4a1edf,,10.48550/arXiv.2602.15029,2602.15029,,285615847,Computer Science; Linguistics; Mathematics; Physics,JournalArticle,large language models,1,citations=9; influential=1; resource signal; open PDF metadata; AI term matches=3,"The internal representations learned by language models consistently exhibit striking geometric structure: calendar months organize into a circle, historical years form a smooth one-dimensional manifold, and cities'latitudes and longitudes can be decoded using a linear probe. To explain this neural code, we first show that language statistics exhibit translation symmetry (for example, the frequency with which any two months co-occur in text depends only on the time interval between them). We prove that this symmetry governs these geometric structures in high-dimensional word embedding models, and we analytically derive the manifold geometry of word representations. These predictions empirically match large text embedding models and large language models. Moreover, the representational geometry persists at moderate embedding dimension even when the relevant statistics are perturbed (e.g., by removing all sentences in which two months co-occur). We prove that this robustness emerges naturally when the co-occurrence statistics are controlled by an underlying latent variable. These results suggest that representational manifolds have a universal origin: symmetry in the statistics of natural data."
741,2026,Entropy-Preserving Reinforcement Learning,"Aleksei Petrenko, Ben Lipkin, Kevin Chen, Erik Wijmans, Marco Cusumano-Towner, Raja Giryes, Philipp Krahenbuhl",arXiv.org,2026-03-12,9,1,66.361,Foundation Models and Large Language Models,reinforcement-learning,foundation-models; nlp; reinforcement-learning,Policy gradient algorithms have driven many recent advancements in language model reasoning.,selected by citation count from the audited AI candidate pool,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.48550/arXiv.2603.11682,https://www.semanticscholar.org/paper/54078cff475d774a8b1c15b14a5d090dde0123b8,,10.48550/arXiv.2603.11682,2603.11682,,286489125,Computer Science,JournalArticle,reinforcement learning,1,citations=9; influential=1; open PDF metadata; title AI matches=1; AI term matches=3,"Policy gradient algorithms have driven many recent advancements in language model reasoning. An appealing property is their ability to learn from exploration on their own trajectories, a process crucial for fostering diverse and creative solutions. As we show in this paper, many policy gradient algorithms naturally reduce the entropy -- and thus the diversity of explored trajectories -- as part of training, yielding a policy increasingly limited in its ability to explore. In this paper, we argue that entropy should be actively monitored and controlled throughout training. We formally analyze the contributions of leading policy gradient objectives on entropy dynamics, identify empirical factors (such as numerical precision) that significantly impact entropy behavior, and propose explicit mechanisms for entropy control. These include REPO, a family of algorithms that modify the advantage function to regulate entropy, and ADAPO, an adaptive asymmetric clipping approach. Models trained with our entropy-preserving methods maintain diversity throughout training, yielding final policies that are more performant and retain their trainability for sequential learning in new environments."
742,2026,Atlas: Orchestrating Heterogeneous Models and Tools for Multi-Domain Complex Reasoning,"Jinyang Wu, Guocheng Zhai, Ruihan Jin, Jiahao Yuan, Yuhao Shen, Shuai Zhang, Zhengqi Wen, Jianhua Tao",arXiv.org,2026-01-07,9,1,65.361,Foundation Models and Large Language Models,transformer,foundation-models; multimodal; vision,The integration of large language models (LLMs) with external tools has significantly expanded the capabilities of AI agents.,selected by citation count from the audited AI candidate pool,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.48550/arXiv.2601.03872,https://www.semanticscholar.org/paper/1cc5e5c5a85f15287692d910f75f755f4fc7a11e,,10.48550/arXiv.2601.03872,2601.03872,,284532459,Computer Science,JournalArticle,large language models,1,citations=9; influential=1; open PDF metadata; AI term matches=4,"The integration of large language models (LLMs) with external tools has significantly expanded the capabilities of AI agents. However, as the diversity of both LLMs and tools increases, selecting the optimal model-tool combination becomes a high-dimensional optimization challenge. Existing approaches often rely on a single model or fixed tool-calling logic, failing to exploit the performance variations across heterogeneous model-tool pairs. In this paper, we present ATLAS (Adaptive Tool-LLM Alignment and Synergistic Invocation), a dual-path framework for dynamic tool usage in cross-domain complex reasoning. ATLAS operates via a dual-path approach: (1) \textbf{training-free cluster-based routing} that exploits empirical priors for domain-specific alignment, and (2) \textbf{RL-based multi-step routing} that explores autonomous trajectories for out-of-distribution generalization. Extensive experiments across 15 benchmarks demonstrate that our method outperforms closed-source models like GPT-4o, surpassing existing routing methods on both in-distribution (+10.1%) and out-of-distribution (+13.1%) tasks. Furthermore, our framework shows significant gains in visual reasoning by orchestrating specialized multi-modal tools."
743,2026,InfoNCE Induces Gaussian Distribution,"Roy Betser, Eyal Gofer, M. Levi, Guy Gilboa",arXiv.org,2026-02-27,9,1,63.361,"Representation, Self-Supervised, and Transfer Learning",self-supervised,generative-ai,"Contrastive learning has become a cornerstone of modern representation learning, allowing training with massive unlabeled data for both task-specific and general (foundation) models.",selected by citation count from the audited AI candidate pool,"Transfer claims depend heavily on downstream task choice, data overlap, and evaluation protocol.; Contrastive and self-supervised methods can learn spurious shortcuts when augmentations or negatives are poorly matched.; Representation quality is hard to compare when model size, data scale, and training recipes differ.",https://doi.org/10.48550/arXiv.2602.24012,https://www.semanticscholar.org/paper/070d63acacae617283a9c6d7814b9abeb6b16c47,,10.48550/arXiv.2602.24012,2602.24012,,286171510,Computer Science; Engineering; Mathematics,JournalArticle,foundation models,1,citations=9; influential=1; open PDF metadata; AI term matches=2,"Contrastive learning has become a cornerstone of modern representation learning, allowing training with massive unlabeled data for both task-specific and general (foundation) models. A prototypical loss in contrastive training is InfoNCE and its variants. In this work, we show that the InfoNCE objective induces Gaussian structure in representations that emerge from contrastive training. We establish this result in two complementary regimes. First, we show that under certain alignment and concentration assumptions, projections of the high-dimensional representation asymptotically approach a multivariate Gaussian distribution. Next, under less strict assumptions, we show that adding a small asymptotically vanishing regularization term that promotes low feature norm and high feature entropy leads to similar asymptotic results. We support our analysis with experiments on synthetic and CIFAR-10 datasets across multiple encoder architectures and sizes, demonstrating consistent Gaussian behavior. This perspective provides a principled explanation for commonly observed Gaussianity in contrastive representations. The resulting Gaussian model enables principled analytical treatment of learned representations and is expected to support a wide range of applications in contrastive learning."
744,2026,Feature Fusion and Enhancement for Lightweight Visible-Thermal Infrared Tracking via Multiple Adapters,"Hu Xue, Hao Zhu, Zhidan Ran, Xianlun Tang, Guanqiu Qi, Zhiqin Zhu, S. Kuok, H. Leung",IEEE transactions on circuits and systems for video technology (Print),2026-01-01,9,0,77.657,Foundation Models and Large Language Models,benchmark/dataset; transformer; trustworthy-ai,foundation-models; multimodal; vision; trustworthy-ai,Visible light and thermal infrared tracking combines the characteristics of visible light and thermal infrared modalities to achieve robust target tracking in all-weather and all-day scenarios.,recognized venue,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.1109/TCSVT.2025.3595632,https://www.semanticscholar.org/paper/6d53d1ad2ada41656fd8fccfbc0f90acc6936219,,10.1109/TCSVT.2025.3595632,,,280623646,Computer Science; Engineering,JournalArticle,foundation models; multimodal learning,2,citations=9; influential=0; recognized venue; survey/benchmark signal; resource signal; translation/trustworthiness signal; open PDF metadata; AI term matches=3; query hits=2,"Visible light and thermal infrared tracking combines the characteristics of visible light and thermal infrared modalities to achieve robust target tracking in all-weather and all-day scenarios. However, most existing visible light and thermal infrared tracking methods rely on either full fine-tuning or attention mechanisms, which introduce a large number of parameters and are predominantly influenced by the visible modality. This results in challenges such as high computational complexity, slower processing speeds, and limited exploitation of multimodal information. To address these issues, this paper proposes a lightweight multimodal tracking model based on feature fusion and enhancement. The model consists of a feature fusion adapter and a joint enhancement adapter, designed to integrate and refine information across modalities. It employs a dual-stream transformer encoder with shared parameters across modality branches, utilizing a frozen pre-trained foundation model to independently extract features from visible light and thermal infrared inputs. The lightweight fusion adapter combines modality-specific information, while the joint enhancement adapter refines unimodal features, introducing only 0.23M trainable parameters. Experimental results on the LasHeR benchmark demonstrate that the proposed method outperforms prompt learning and other adapter-based methods, achieving a 4.4% improvement in PR and a 3.3% increase in SR while maintaining computational efficiency. With a real-time inference speed of 28.60 FPS, the proposed method balances accuracy and efficiency effectively. The source code will be available at https://github.com/hu-xue/MFJA"
745,2026,Transforming mental health research and care through artificial intelligence.,"N. Opel, Michael Breakspear",Science,2026-01-15,9,0,74.657,"AI for Science, Healthcare, and Robotics",survey/review; trustworthy-ai; ai4science,nlp; trustworthy-ai; ai4science,Artificial intelligence (AI) holds transformative potential for the care of people with mental health illnesses.,recognized venue,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1126/science.adz9193,https://www.semanticscholar.org/paper/ff08e2eacd15ba0c9466a0e17a61ca35a1e1a0c0,,10.1126/science.adz9193,,41538442,284805284,Computer Science; Medicine; Psychology,Review; JournalArticle,artificial intelligence,1,citations=9; influential=0; recognized venue; survey/benchmark signal; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=3,"Artificial intelligence (AI) holds transformative potential for the care of people with mental health illnesses. This Review explores key domains and emerging applications of AI in mental health, emphasizing the challenges that must be addressed to ensure safe, effective, and sustainable clinical integration. Distinctive features of mental health care-such as the lack of objective biomarkers, the reliance on behavioral and emotional assessments, the legacy of stigma, and the importance of privacy-present fundamental challenges to overcome. We argue that the clinical translation of AI tools should be approached through the lens of an individual patient's journey from the onset of symptoms through diagnosis, treatment, recovery, and emotional well-being."
746,2026,Prototype-Based Meta-Prompt Tuning: Toward Rehearsal-Free Few-Shot Class-Incremental Learning for Multimodal Remote Sensing Image,"Yuanbo Yang, Jiahui Qu, Wenqian Dong, Ling Huang, Yunsong Li",IEEE Transactions on Image Processing,2026-01-12,9,0,74.657,"Representation, Self-Supervised, and Transfer Learning",self-supervised; trustworthy-ai,foundation-models; multimodal; vision; trustworthy-ai,Recent research on the joint classification of multimodal remote sensing data has achieved outstanding performance in tasks within predefined label spaces.,recognized venue,"Transfer claims depend heavily on downstream task choice, data overlap, and evaluation protocol.; Contrastive and self-supervised methods can learn spurious shortcuts when augmentations or negatives are poorly matched.; Representation quality is hard to compare when model size, data scale, and training recipes differ.",https://doi.org/10.1109/TIP.2025.3650395,https://www.semanticscholar.org/paper/1ecbb9175b559b31a237c96d42c1efe63dc4a1ed,,10.1109/TIP.2025.3650395,,41525537,284701929,Computer Science; Environmental Science; Medicine,JournalArticle,multimodal learning,1,citations=9; influential=0; recognized venue; resource signal; translation/trustworthiness signal; open PDF metadata; title AI matches=2; AI term matches=3,"Recent research on the joint classification of multimodal remote sensing data has achieved outstanding performance in tasks within predefined label spaces. However, surface conditions are dynamic and change over time, resulting in variations in land cover classes collected from the same region at different time points. As a result, when new classes are discovered, the previous works must use a combination of old and new class data to retrain the model, which incurs high computational costs and raises concerns about data privacy. In this work, we propose the prototype-based meta-prompt tuning (PMPT) framework, which fine-tunes only a few session-relevant visual prompts to adapt to incremental classes, while simultaneously learning prototype embeddings for each class to preserve historical knowledge. Specifically, the PMPT consists of a meta-learning-based feature representation backbone and an incrementally updated nearest-class-mean (NCM) classifier. The backbone is trained on base class data to learn shared and stable global knowledge, then frozen, with only the prompts fine-tuned to extract sessions-specific local knowledge from incremental sessions. The NCM classifier is a globally shared classifier that measures the similarity between test samples and prototypes, effectively alleviating the issues of knowledge forgetting and overfitting. Additionally, we propose an incremental prototype contrastive loss to reduce semantic drift and prototype overlap in the embedding space. During the testing phase, the PMPT reproduces the complete embedding function by matching samples, class prototypes, and visual prompts, thereby enabling accurate classification of unknown samples. The method has been tested on widely used multimodal remote sensing datasets, demonstrating the effectiveness of the proposed PMPT in addressing the dilemma of stability-plasticity with limited incremental samples. The code is available at https://github.com/Jiahuiqu/PMPT"
747,2026,AnaCraft: Duel-Play Probabilistic-Model-Based Reinforcement Learning for Sample-Efficient PVT-Robust Analog Circuit Sizing Optimization,"Mohsen Ahmadzadeh, J. Lappas, Norbert Wehn, Georges G. E. Gielen",IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,2026-02-01,9,0,72.657,Reinforcement Learning and Agents,trustworthy-ai; reinforcement-learning,reinforcement-learning; trustworthy-ai,Recent advancements in machine learning offer the potential for finding faster and robust optimization approaches for analog circuit design automation.,recognized venue,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1109/TCAD.2025.3582175,https://www.semanticscholar.org/paper/a4e897f674d0842623ea841b3d0dd4d7bf1654fc,,10.1109/TCAD.2025.3582175,,,279875772,Computer Science; Engineering,JournalArticle,machine learning; reinforcement learning,2,citations=9; influential=0; recognized venue; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=4; query hits=2,"Recent advancements in machine learning offer the potential for finding faster and robust optimization approaches for analog circuit design automation. However, fully automated yet fast and process, voltage, and temperature (PVT)-robust sizing algorithms are still lacking as even the most recent methods continue to require extensive simulations or domain-specific circuit expertise. In this article, we present a PVT-robust analog circuit sizing method, called AnaCraft, that is the first to introduce an adversarial training scheme of multiagent reinforcement learning (RL) for robust circuit design automation. We adopt the soft actor–critic (SAC) agent for circuit sizing, which outperforms other actor–critic agents in stability and robustness. Then, we introduce a duel-play scheme to address PVT-robustness, where sizing agents cooperate to find optimal circuit parameters while competing with an adversarial PVT agent. We combine this approach with the model-based policy optimization method: an ensemble of probabilistic models is trained and used to extract many short rollouts of generated data for updating the sizing agents. We test our algorithm on the sizing of operational amplifiers in a 45-nm CMOS technology, as well as on a complex data receiver circuit in a predictive 7-nm FinFET technology. This demonstrates our approach’s ability to find PVT-robust power-area-optimal sizes for advanced technologies and circuits. Our proposed method achieves a higher figure of merit with up to $\sim 3\times $ fewer circuit simulations and $\sim 2\times $ less runtime compared to existing state-of-the-art methods."
748,2026,EEO-TFV: Escape-Explore Optimizer for Web-Scale Time-Series Forecasting and Vision Analysis,"Hua Wang, Jinghao Lu, Fan Zhang",The Web Conference,2026-01-30,9,0,71.657,Foundation Models and Large Language Models,benchmark/dataset; transformer; ai4science,foundation-models; multimodal; vision; ai4science,Transformer-based foundation models have achieved remarkable progress in tasks such as time-series forecasting and image segmentation.,recognized venue,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.1145/3774904.3792434,https://www.semanticscholar.org/paper/b9e162d4f3e1ebf4af4510c919e03ff64f190dfc,,10.1145/3774904.3792434,2602.02551,,285275914,Computer Science,JournalArticle; Book; Conference,foundation models,1,citations=9; influential=0; recognized venue; survey/benchmark signal; resource signal; open PDF metadata; AI term matches=2,"Transformer-based foundation models have achieved remarkable progress in tasks such as time-series forecasting and image segmentation. However, they frequently suffer from error accumulation in multivariate long-sequence prediction and exhibit vulnerability to out-of-distribution samples in image-related tasks. Furthermore, these challenges become particularly pronounced in large-scale Web data analysis tasks, which typically involve complex temporal patterns and multimodal features. This complexity substantially increases optimization difficulty, rendering models prone to stagnation at saddle points within high-dimensional parameter spaces. To address these issues, we propose a lightweight Transformer architecture in conjunction with a novel Escape-Explore Optimizer (EEO). The optimizer enhances both exploration and generalization while effectively avoiding sharp minima and saddle-point traps. Experimental results show that, in representative Web data scenarios, our method achieves performance on par with state-of-the-art models across 11 time-series benchmark datasets and the Synapse medical image segmentation task. Moreover, it demonstrates superior generalization and stability, thereby validating its potential as a versatile cross-task foundation model for Web-scale data mining and analysis."
