candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
828,2023,Extracting accurate materials data from research papers with conversational language models and prompt engineering,"M. Polak, Dane Morgan",Nature Communications,2023-03-07,348,12,186.721,Foundation Models and Large Language Models,transformer; trustworthy-ai,foundation-models; nlp; trustworthy-ai,"There has been a growing effort to replace manual extraction of data from research papers with automated data extraction based on natural language processing, language models, and recently, large language models (LLMs).",high citation signal (348); influential citation signal (12); recognized venue; open-access PDF metadata,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.1038/s41467-024-45914-8,https://www.semanticscholar.org/paper/edfb5696b5431bd20eb57964c083e9118e153e97,https://doi.org/10.1038/s41467-024-45914-8,,10.1038/s41467-024-45914-8,2303.05352,38383556,257427054,Computer Science; Engineering; Medicine; Physics,JournalArticle,large language models; natural language processing,2,citations=348; influential=12; recognized venue; open PDF metadata; title AI matches=2; AI term matches=5; query hits=2,"There has been a growing effort to replace manual extraction of data from research papers with automated data extraction based on natural language processing, language models, and recently, large language models (LLMs). Although these methods enable efficient extraction of data from large sets of research papers, they require a significant amount of up-front effort, expertise, and coding. In this work, we propose the ChatExtract method that can fully automate very accurate data extraction with minimal initial effort and background, using an advanced conversational LLM. ChatExtract consists of a set of engineered prompts applied to a conversational LLM that both identify sentences with data, extract that data, and assure the data’s correctness through a series of follow-up questions. These follow-up questions largely overcome known issues with LLMs providing factually inaccurate responses. ChatExtract can be applied with any conversational LLMs and yields very high quality data extraction. In tests on materials data, we find precision and recall both close to 90% from the best conversational LLMs, like GPT-4. We demonstrate that the exceptional performance is enabled by the information retention in a conversational model combined with purposeful redundancy and introducing uncertainty through follow-up prompts. These results suggest that approaches similar to ChatExtract, due to their simplicity, transferability, and accuracy are likely to become powerful tools for data extraction in the near future. Finally, databases for critical cooling rates of metallic glasses and yield strengths of high entropy alloys are developed using ChatExtract."
829,2023,Fruit Image Classification Model Based on MobileNetV2 with Deep Transfer Learning Technique,Yonis Gulzar,Sustainability,2023-01-19,348,11,180.6,Vision and Multimodal Learning,benchmark/dataset,machine-learning; vision,"Due to the rapid emergence and evolution of AI applications, the utilization of smart imaging devices has increased significantly.",high citation signal (348); influential citation signal (11); open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.3390/su15031906,https://www.semanticscholar.org/paper/a44093fbdf6820d809f094be1c0201ca2048f36e,https://www.mdpi.com/2071-1050/15/3/1906/pdf?version=1675217595,,10.3390/su15031906,,,256165841,Agricultural and Food Sciences; Computer Science,,deep learning,1,citations=348; influential=11; survey/benchmark signal; resource signal; open PDF metadata; title AI matches=2; AI term matches=4,"Due to the rapid emergence and evolution of AI applications, the utilization of smart imaging devices has increased significantly. Researchers have started using deep learning models, such as CNN, for image classification. Unlike the traditional models, which require a lot of features to perform well, CNN does not require any handcrafted features to perform well. It uses numerous filters, which extract required features from images automatically for classification. One of the issues in the horticulture industry is fruit classification, which requires an expert with a lot of experience. To overcome this issue an automated system is required which can classify different types of fruits without the need for any human effort. In this study, a dataset of a total of 26,149 images of 40 different types of fruits was used for experimentation. The training and test set were randomly recreated and divided into the ratio of 3:1. The experiment introduces a customized head of five different layers into MobileNetV2 architecture. The classification layer of the MobileNetV2 model is replaced by the customized head, which produced the modified version of MobileNetV2 called TL-MobileNetV2. In addition, transfer learning is used to retain the pre-trained model. TL-MobileNetV2 achieves an accuracy of 99%, which is 3% higher than MobileNetV2, and the equal error rate of TL-MobileNetV2 is just 1%. Compared to AlexNet, VGG16, InceptionV3, and ResNet, the accuracy is better by 8, 11, 6, and 10%, respectively. Furthermore, the TL-MobileNetV2 model obtained 99% precision, 99% for recall, and a 99% F1-score. It can be concluded that transfer learning plays a big part in achieving better results, and the dropout technique helps to reduce the overfitting in transfer learning."
830,2023,iPHoP: An integrated machine learning framework to maximize host prediction for metagenome-derived viruses of archaea and bacteria,"S. Roux, A. Camargo, F. Coutinho, S. Dabdoub, B. Dutilh, Stephen Nayfach, Andrew J. Tritt",PLoS Biology,2023-04-01,347,66,199.614,"AI for Science, Healthcare, and Robotics",benchmark/dataset; ai4science,machine-learning; ai4science,The extraordinary diversity of viruses infecting bacteria and archaea is now primarily studied through metagenomics.,high citation signal (347); influential citation signal (66); open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1371/journal.pbio.3002083,https://www.semanticscholar.org/paper/fdc0e34dcb7921d392071647394a27d493d49357,https://journals.plos.org/plosbiology/article/file?id=10.1371/journal.pbio.3002083&type=printable,,10.1371/journal.pbio.3002083,,37083735,258257302,Biology; Computer Science; Environmental Science; Medicine,JournalArticle,machine learning,1,citations=347; influential=66; survey/benchmark signal; resource signal; open PDF metadata; title AI matches=1; AI term matches=1,"The extraordinary diversity of viruses infecting bacteria and archaea is now primarily studied through metagenomics. While metagenomes enable high-throughput exploration of the viral sequence space, metagenome-derived sequences lack key information compared to isolated viruses, in particular host association. Different computational approaches are available to predict the host(s) of uncultivated viruses based on their genome sequences, but thus far individual approaches are limited either in precision or in recall, i.e., for a number of viruses they yield erroneous predictions or no prediction at all. Here, we describe iPHoP, a two-step framework that integrates multiple methods to reliably predict host taxonomy at the genus rank for a broad range of viruses infecting bacteria and archaea, while retaining a low false discovery rate. Based on a large dataset of metagenome-derived virus genomes from the IMG/VR database, we illustrate how iPHoP can provide extensive host prediction and guide further characterization of uncultivated viruses."
831,2023,Low-Resource Languages Jailbreak GPT-4,"Zheng-Xin Yong, Cristina Menghini, Stephen H. Bach",arXiv.org,2023-10-03,347,28,182.891,Foundation Models and Large Language Models,transformer; trustworthy-ai,foundation-models; nlp; trustworthy-ai,AI safety training and red-teaming of large language models (LLMs) are measures to mitigate the generation of unsafe content.,high citation signal (347); influential citation signal (28); open-access PDF metadata,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.48550/arXiv.2310.02446,https://www.semanticscholar.org/paper/764fc56883bf83392cac99a7b5a264ac9fe2cdc5,https://arxiv.org/pdf/2310.02446,,10.48550/arXiv.2310.02446,2310.02446,,263620377,Computer Science; Linguistics,JournalArticle,large language models,1,citations=347; influential=28; translation/trustworthiness signal; open PDF metadata; AI term matches=3,"AI safety training and red-teaming of large language models (LLMs) are measures to mitigate the generation of unsafe content. Our work exposes the inherent cross-lingual vulnerability of these safety mechanisms, resulting from the linguistic inequality of safety training data, by successfully circumventing GPT-4's safeguard through translating unsafe English inputs into low-resource languages. On the AdvBenchmark, GPT-4 engages with the unsafe translated inputs and provides actionable items that can get the users towards their harmful goals 79% of the time, which is on par with or even surpassing state-of-the-art jailbreaking attacks. Other high-/mid-resource languages have significantly lower attack success rate, which suggests that the cross-lingual vulnerability mainly applies to low-resource languages. Previously, limited training on low-resource languages primarily affects speakers of those languages, causing technological disparities. However, our work highlights a crucial shift: this deficiency now poses a risk to all LLMs users. Publicly available translation APIs enable anyone to exploit LLMs' safety vulnerabilities. Therefore, our work calls for a more holistic red-teaming efforts to develop robust multilingual safeguards with wide language coverage."
832,2023,Evaluating large language models in theory of mind tasks,Michal Kosinski,Proceedings of the National Academy of Sciences of the United States of America,2023-02-04,347,19,188.689,Foundation Models and Large Language Models,metadata-ranked,foundation-models,"Significance Humans automatically and effortlessly track others’ unobservable mental states, such as their knowledge, intentions, beliefs, and desires.",high citation signal (347); influential citation signal (19); recognized venue,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.1073/pnas.2405460121,https://www.semanticscholar.org/paper/3d48f1b4f69f7d22a47fa1599a1fc76277ba0c65,,,10.1073/pnas.2405460121,2302.02083,39471222,256616268,Computer Science; Medicine; Philosophy; Psychology,JournalArticle,large language models,1,citations=347; influential=19; recognized venue; open PDF metadata; title AI matches=2; AI term matches=3,"Significance Humans automatically and effortlessly track others’ unobservable mental states, such as their knowledge, intentions, beliefs, and desires. This ability—typically called “theory of mind” (ToM)—is fundamental to human social interactions, communication, empathy, consciousness, moral judgment, and religious beliefs. Our results show that recent large language models (LLMs) can solve false-belief tasks, typically used to evaluate ToM in humans. Regardless of how we interpret these outcomes, they signify the advent of more powerful and socially skilled AI—with profound positive and negative implications."
833,2023,Fast-DetectGPT: Efficient Zero-Shot Detection of Machine-Generated Text via Conditional Probability Curvature,"Guangsheng Bao, Yanbin Zhao, Zhiyang Teng, Linyi Yang, Yue Zhang",International Conference on Learning Representations,2023-10-08,346,102,205.571,Foundation Models and Large Language Models,transformer,foundation-models; nlp,"Large language models (LLMs) have shown the ability to produce fluent and cogent content, presenting both productivity opportunities and societal risks.",high citation signal (346); influential citation signal (102); open-access PDF metadata,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.48550/arXiv.2310.05130,https://www.semanticscholar.org/paper/85664bb73d09a20f4d3f7aae81143c0f25060fbb,https://arxiv.org/pdf/2310.05130,,10.48550/arXiv.2310.05130,2310.05130,,263831345,Computer Science,JournalArticle,foundation models; large language models,2,citations=346; influential=102; resource signal; open PDF metadata; title AI matches=1; AI term matches=4; query hits=2,"Large language models (LLMs) have shown the ability to produce fluent and cogent content, presenting both productivity opportunities and societal risks. To build trustworthy AI systems, it is imperative to distinguish between machine-generated and human-authored content. The leading zero-shot detector, DetectGPT, showcases commendable performance but is marred by its intensive computational costs. In this paper, we introduce the concept of conditional probability curvature to elucidate discrepancies in word choices between LLMs and humans within a given context. Utilizing this curvature as a foundational metric, we present **Fast-DetectGPT**, an optimized zero-shot detector, which substitutes DetectGPT's perturbation step with a more efficient sampling step. Our evaluations on various datasets, source models, and test conditions indicate that Fast-DetectGPT not only surpasses DetectGPT by a relative around 75% in both the white-box and black-box settings but also accelerates the detection process by a factor of 340, as detailed in Table 1. See \url{https://github.com/baoguangsheng/fast-detect-gpt} for code, data, and results."
834,2023,OpenAGI: When LLM Meets Domain Experts,"Yingqiang Ge, Wenyue Hua, K. Mei, Jianchao Ji, Juntao Tan, Shuyuan Xu, Zelong Li, Yongfeng Zhang",Neural Information Processing Systems,2023-04-10,346,10,182.256,Foundation Models and Large Language Models,benchmark/dataset; reinforcement-learning,foundation-models; nlp; reinforcement-learning,Human intelligence excels at combining basic skills to solve complex tasks.,high citation signal (346); influential citation signal (10); open-access PDF metadata,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.48550/arXiv.2304.04370,https://www.semanticscholar.org/paper/38179848e2d6a3ad373b1793848816111428ac36,https://arxiv.org/pdf/2304.04370,,10.48550/arXiv.2304.04370,2304.04370,,258049306,Computer Science,JournalArticle,artificial intelligence; large language models; reinforcement learning,3,citations=346; influential=10; survey/benchmark signal; resource signal; open PDF metadata; title AI matches=1; AI term matches=6; query hits=3,"Human intelligence excels at combining basic skills to solve complex tasks. This capability is vital for Artificial Intelligence (AI) and should be embedded in comprehensive intelligent models, enabling them to harness expert models for complex task-solving towards Artificial General Intelligence (AGI). Large Language Models (LLMs) show promising learning and reasoning abilities, and can effectively use external models, tools or APIs to tackle complex problems. In this work, we introduce OpenAGI, an open-source AGI research platform designed for multi-step, real-world tasks. Specifically, OpenAGI uses a dual strategy, integrating standard benchmark tasks for benchmarking and evaluation, and open-ended tasks including more expandable models, tools or APIs for creative problem-solving. Tasks are presented as natural language queries to the LLM, which then selects and executes appropriate models. We also propose a Reinforcement Learning from Task Feedback (RLTF) mechanism that uses task results to improve the LLM's ability, which creates a self-improving AI feedback loop. While we acknowledge that AGI is a broad and multifaceted research challenge with no singularly defined solution path, the integration of LLMs with domain-specific expert models, inspired by mirroring the blend of general and specialized intelligence in humans, offers a promising approach towards AGI. We are open-sourcing the OpenAGI project's code, dataset, benchmarks, evaluation methods, and demo to foster community involvement in AGI advancement: https://github.com/agiresearch/OpenAGI."
835,2023,"A Comparison of Undersampling, Oversampling, and SMOTE Methods for Dealing with Imbalanced Classification in Educational Data Mining","Tarid Wongvorachan, Surina He, O. Bulut",Inf.,2023-01-16,346,10,177.256,Generative Models and Synthetic Media,benchmark/dataset,machine-learning; generative-ai,"Educational data mining is capable of producing useful data-driven applications (e.g., early warning systems in schools or the prediction of students’ academic achievement) based on predictive models.",high citation signal (346); influential citation signal (10); open-access PDF metadata,"Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://doi.org/10.3390/info14010054,https://www.semanticscholar.org/paper/2a5e6dfd40e90968ff4c8c5fbf9c893dde44572d,https://www.mdpi.com/2078-2489/14/1/54/pdf?version=1673866802,,10.3390/info14010054,,,256178999,Computer Science; Education,JournalArticle,data mining,1,citations=346; influential=10; survey/benchmark signal; resource signal; open PDF metadata; title AI matches=2; AI term matches=2,"Educational data mining is capable of producing useful data-driven applications (e.g., early warning systems in schools or the prediction of students’ academic achievement) based on predictive models. However, the class imbalance problem in educational datasets could hamper the accuracy of predictive models as many of these models are designed on the assumption that the predicted class is balanced. Although previous studies proposed several methods to deal with the imbalanced class problem, most of them focused on the technical details of how to improve each technique, while only a few focused on the application aspect, especially for the application of data with different imbalance ratios. In this study, we compared several sampling techniques to handle the different ratios of the class imbalance problem (i.e., moderately or extremely imbalanced classifications) using the High School Longitudinal Study of 2009 dataset. For our comparison, we used random oversampling (ROS), random undersampling (RUS), and the combination of the synthetic minority oversampling technique for nominal and continuous (SMOTE-NC) and RUS as a hybrid resampling technique. We used the Random Forest as our classification algorithm to evaluate the results of each sampling technique. Our results show that random oversampling for moderately imbalanced data and hybrid resampling for extremely imbalanced data seem to work best. The implications for educational data mining applications and suggestions for future research are discussed."
836,2023,A review of deep learning techniques for speech processing,"Ambuj Mehrish, Navonil Majumder, Rishabh Bhardwaj, Soujanya Poria",Information Fusion,2023-04-30,346,6,169.928,Generative Models and Synthetic Media,survey/review; generative,generative-ai; multimodal; nlp,The field of speech processing has undergone a transformative shift with the advent of deep learning.,high citation signal (346); open-access PDF metadata,"Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://doi.org/10.1016/j.inffus.2023.101869,https://www.semanticscholar.org/paper/3f1e6586b5a4d2f357618f36ab0cbd336e92ae17,http://manuscript.elsevier.com/S1566253523001859/pdf/S1566253523001859.pdf,,10.1016/j.inffus.2023.101869,2305.00359,,258426420,Computer Science; Engineering,JournalArticle; Review,deep learning; multimodal learning,2,citations=346; influential=6; survey/benchmark signal; open PDF metadata; title AI matches=1; AI term matches=4; query hits=2,"The field of speech processing has undergone a transformative shift with the advent of deep learning. The use of multiple processing layers has enabled the creation of models capable of extracting intricate features from speech data. This development has paved the way for unparalleled advancements in speech recognition, text-to-speech synthesis, automatic speech recognition, and emotion recognition, propelling the performance of these tasks to unprecedented heights. The power of deep learning techniques has opened up new avenues for research and innovation in the field of speech processing, with far-reaching implications for a range of industries and applications. This review paper provides a comprehensive overview of the key deep learning models and their applications in speech-processing tasks. We begin by tracing the evolution of speech processing research, from early approaches, such as MFCC and HMM, to more recent advances in deep learning architectures, such as CNNs, RNNs, transformers, conformers, and diffusion models. We categorize the approaches and compare their strengths and weaknesses for solving speech-processing tasks. Furthermore, we extensively cover various speech-processing tasks, datasets, and benchmarks used in the literature and describe how different deep-learning networks have been utilized to tackle these tasks. Additionally, we discuss the challenges and future directions of deep learning in speech processing, including the need for more parameter-efficient, interpretable models and the potential of deep learning for multimodal speech processing. By examining the field's evolution, comparing and contrasting different approaches, and highlighting future directions and challenges, we hope to inspire further research in this exciting and rapidly advancing field."
837,2023,Visual Prompt Multi-Modal Tracking,"Jiawen Zhu, Simiao Lai, Xin Chen, D. Wang, Huchuan Lu",Computer Vision and Pattern Recognition,2023-03-20,345,79,210.97,Foundation Models and Large Language Models,metadata-ranked,machine-learning; foundation-models; multimodal; vision,Visible-modal object tracking gives rise to a series of downstream multi-modal tracking tributaries.,high citation signal (345); influential citation signal (79); recognized venue; open-access PDF metadata,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.1109/CVPR52729.2023.00918,https://www.semanticscholar.org/paper/bc257bb35ce41286d0d177fa6253cc5ce773b7ef,https://arxiv.org/pdf/2303.10826,,10.1109/CVPR52729.2023.00918,2303.10826,,257631594,Computer Science,JournalArticle; Conference,foundation models,1,citations=345; influential=79; recognized venue; resource signal; open PDF metadata; title AI matches=1; AI term matches=5,"Visible-modal object tracking gives rise to a series of downstream multi-modal tracking tributaries. To inherit the powerful representations of the foundation model, a natural modus operandi for multi-modal tracking is full fine-tuning on the RGB-based parameters. Albeit effective, this manner is not optimal due to the scarcity of downstream data and poor transferability, etc. In this paper, inspired by the recent success of the prompt learning in language models, we develop Visual Prompt multi-modal Tracking (ViPT), which learns the modal-relevant prompts to adapt the frozen pre-trained foundation model to various downstream multi-modal tracking tasks. ViPT finds a better way to stimulate the knowledge of the RGB-based model that is pre-trained at scale, meanwhile only introducing a few trainable parameters (less than 1% of model parameters). ViPT outperforms the full fine-tuning paradigm on multiple downstream tracking tasks including RGB+Depth, RGB+Thermal, and RGB+Event tracking. Extensive experiments show the potential of visual prompt learning for multi-modal tracking, and ViPT can achieve state-of-the-art performance while satisfying parameter efficiency. Code and models are available at https://github.com/jiawen-zhu/ViPT."
838,2023,Data Selection for Language Models via Importance Resampling,"Sang Michael Xie, Shibani Santurkar, Tengyu Ma, Percy Liang",Neural Information Processing Systems,2023-02-06,345,39,192.266,Foundation Models and Large Language Models,benchmark/dataset; transformer,foundation-models; nlp,"Selecting a suitable pretraining dataset is crucial for both general-domain (e.g., GPT-3) and domain-specific (e.g., Codex) language models (LMs).",high citation signal (345); influential citation signal (39); open-access PDF metadata,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.48550/arXiv.2302.03169,https://www.semanticscholar.org/paper/74013b7cfa0fc524803350fca51341004565eb22,http://arxiv.org/pdf/2302.03169,,10.48550/arXiv.2302.03169,2302.03169,,256627727,Computer Science,JournalArticle,large language models,1,citations=345; influential=39; survey/benchmark signal; resource signal; open PDF metadata; title AI matches=1; AI term matches=1,"Selecting a suitable pretraining dataset is crucial for both general-domain (e.g., GPT-3) and domain-specific (e.g., Codex) language models (LMs). We formalize this problem as selecting a subset of a large raw unlabeled dataset to match a desired target distribution given unlabeled target samples. Due to the scale and dimensionality of the raw text data, existing methods use simple heuristics or require human experts to manually curate data. Instead, we extend the classic importance resampling approach used in low-dimensions for LM data selection. We propose Data Selection with Importance Resampling (DSIR), an efficient and scalable framework that estimates importance weights in a reduced feature space for tractability and selects data with importance resampling according to these weights. We instantiate the DSIR framework with hashed n-gram features for efficiency, enabling the selection of 100M documents from the full Pile dataset in 4.5 hours. To measure whether hashed n-gram features preserve the aspects of the data that are relevant to the target, we define KL reduction, a data metric that measures the proximity between the selected pretraining data and the target on some feature space. Across 8 data selection methods (including expert selection), KL reduction on hashed n-gram features highly correlates with average downstream accuracy (r=0.82). When selecting data for continued pretraining on a specific domain, DSIR performs comparably to expert curation across 8 target distributions. When pretraining general-domain models (target is Wikipedia and books), DSIR improves over random selection and heuristic filtering baselines by 2-2.5% on the GLUE benchmark. Code is available at https://github.com/p-lambda/dsir."
839,2023,Can We Edit Factual Knowledge by In-Context Learning?,"Ce Zheng, Lei Li, Qingxiu Dong, Yuxuan Fan, Zhiyong Wu, Jingjing Xu, Baobao Chang",Conference on Empirical Methods in Natural Language Processing,2023-05-22,344,57,192.404,Foundation Models and Large Language Models,transformer,foundation-models; nlp,Previous studies have shown that large language models (LLMs) like GPTs store massive factual knowledge in their parameters.,high citation signal (344); influential citation signal (57); open-access PDF metadata,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.48550/arXiv.2305.12740,https://www.semanticscholar.org/paper/ff2a0fb125e7f03428420230c6ecbeafd4cf07a8,http://arxiv.org/pdf/2305.12740,,10.48550/arXiv.2305.12740,2305.12740,,258832407,Computer Science,JournalArticle; Conference,large language models,1,citations=344; influential=57; resource signal; open PDF metadata; AI term matches=3,"Previous studies have shown that large language models (LLMs) like GPTs store massive factual knowledge in their parameters. However, the stored knowledge could be false or out-dated. Traditional knowledge editing methods refine LLMs via fine-tuning on texts containing specific knowledge. However, with the increasing scales of LLMs, these gradient-based approaches bring large computation costs. The trend of model-as-a-service also makes it impossible to modify knowledge in black-box LMs. Inspired by in-context learning (ICL), a new paradigm based on demonstration contexts without parameter updating, we explore whether ICL can edit factual knowledge. To answer this question, we give a comprehensive empirical study of ICL strategies. Experiments show that in-context knowledge editing (IKE), without any gradient and parameter updating, achieves a competitive success rate compared to gradient-based methods on GPT-J (6B) but with much fewer side effects, including less over-editing on similar but unrelated facts and less knowledge forgetting on previously stored knowledge. We also apply the method to larger LMs with tens or hundreds of parameters like OPT-175B, which shows the scalability of our method. The code is available at https://github.com/Zce1112zslx/IKE."
840,2023,Acceptance of artificial intelligence among pre-service teachers: a multigroup analysis,"Chengming Zhang, Jessica Schießl, Lea Plößl, Florian Hofmann, M. Gläser-Zikuda",International Journal of Educational Technology in Higher Education,2023-09-04,344,36,189.111,General AI Methods and Systems,survey/review,machine-learning,"Over the past few years, there has been a significant increase in the utilization of artificial intelligence (AI)-based educational applications in education.",high citation signal (344); influential citation signal (36); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1186/s41239-023-00420-7,https://www.semanticscholar.org/paper/b05cb5bf173385b1696e219697beb9057bc5c64f,https://educationaltechnologyjournal.springeropen.com/counter/pdf/10.1186/s41239-023-00420-7,,10.1186/s41239-023-00420-7,,,261495184,Computer Science; Education,JournalArticle; Review,artificial intelligence,1,citations=344; influential=36; survey/benchmark signal; open PDF metadata; title AI matches=1; AI term matches=2,"Over the past few years, there has been a significant increase in the utilization of artificial intelligence (AI)-based educational applications in education. As pre-service teachers’ attitudes towards educational technology that utilizes AI have a potential impact on the learning outcomes of their future students, it is essential to know more about pre-service teachers’ acceptance of AI. The aims of this study are (1) to discover what factors determine pre-service teachers’ intentions to utilize AI-based educational applications and (2) to determine whether gender differences exist within determinants that affect those behavioral intentions. A sample of 452 pre-service teachers (325 female) participated in a survey at one German university. Based on a prominent technology acceptance model, structural equation modeling, measurement invariance, and multigroup analysis were carried out. The results demonstrated that eight out of nine hypotheses were supported; perceived ease of use (β = 0.297***) and perceived usefulness (β = 0.501***) were identified as primary factors predicting pre-service teachers’ intention to use AI. Furthermore, the latent mean differences results indicated that two constructs, AI anxiety (z = − 3.217**) and perceived enjoyment (z = 2.556*), were significantly different by gender. In addition, it is noteworthy that the paths from AI anxiety to perceived ease of use (p = 0.018*) and from perceived ease of use to perceived usefulness (p = 0.002**) are moderated by gender. This study confirms the determinants influencing the behavioral intention based on the Technology Acceptance Model 3 of German pre-service teachers to use AI-based applications in education. Furthermore, the results demonstrate how essential it is to address gender-specific aspects in teacher education because there is a high percentage of female pre-service teachers, in general. This study contributes to state of the art in AI-powered education and teacher education."
841,2023,Alphazero-like Tree-Search can Guide Large Language Model Decoding and Training,"Xidong Feng, Ziyu Wan, Muning Wen, Ying Wen, Weinan Zhang, Jun Wang",International Conference on Machine Learning,2023-09-29,344,20,191.181,Foundation Models and Large Language Models,metadata-ranked,machine-learning; foundation-models; nlp; reinforcement-learning,Recent works like Tree-of-Thought (ToT) and Reasoning via Planning (RAP) aim to augment the reasoning capabilities of LLMs by using tree-search algorithms to guide multi-step reasoning.,high citation signal (344); influential citation signal (20); recognized venue; open-access PDF metadata,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.48550/arXiv.2309.17179,https://www.semanticscholar.org/paper/e8df1cf6742b50a15500b8dd3dde3942e9c91418,https://arxiv.org/pdf/2309.17179,,10.48550/arXiv.2309.17179,2309.17179,,263310590,Computer Science,JournalArticle; Conference,large language models,1,citations=344; influential=20; recognized venue; open PDF metadata; title AI matches=2; AI term matches=5,"Recent works like Tree-of-Thought (ToT) and Reasoning via Planning (RAP) aim to augment the reasoning capabilities of LLMs by using tree-search algorithms to guide multi-step reasoning. These methods rely on prompting a pre-trained model to serve as a value function and focus on problems with low search depth. As a result, these methods will not work in domains where the pre-trained LLM does not have enough knowledge to serve as an effective value function or in domains that require long-horizon planning. To address these limitations, we present an AlphaZero-like tree-search learning framework for LLMs (termed TS-LLM), systematically illustrating how tree-search with a learned value function can guide LLM decoding. TS-LLM distinguishes itself in two key ways. (1) Leveraging a learned value function and AlphaZero-like algorithms, our approach can be generally adaptable to a wide range of tasks, language models of any size, and tasks of varying search depths. (2) Our approach can guide LLMs during both inference and training, iteratively improving the LLM. Empirical results across reasoning, planning, alignment, and decision-making tasks show that TS-LLM outperforms existing approaches and can handle trees with a depth of 64."
842,2023,Differentiable modelling to unify machine learning and physical models for geosciences,"Chaopeng Shen, A. Appling, P. Gentine, T. Bandai, H. Gupta, A. Tartakovsky, Marco Baity-Jesi, F. Fenicia, et al.",Nature Reviews Earth & Environment,2023-07-11,344,3,164.966,"AI for Science, Healthcare, and Robotics",metadata-ranked,machine-learning,"Positions Differentiable modelling to unify machine learning and physical models for geosciences within AI for Science, Healthcare, and Robotics.",high citation signal (344); recognized venue,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1038/s43017-023-00450-9,https://www.semanticscholar.org/paper/af35673327df71659f41b06388fdb1be3b8f2166,,,10.1038/s43017-023-00450-9,,,259866685,Computer Science; Environmental Science; Geology,JournalArticle,deep learning; machine learning; neural networks,3,citations=344; influential=3; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1; query hits=3,
