candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
528,2008,Development and mapping of Simple Sequence Repeat markers for pearl millet from data mining of Expressed Sequence Tags,"S. Senthilvel, B. Jayashree, V. Mahalakshmi, P. S. Kumar, Sridevi Nakka, T. Nepolean, C. T. Hash",BMC Plant Biology,2008-11-27,152,9,147.906,"AI for Science, Healthcare, and Robotics",ai4science,machine-learning; ai4science,BackgroundPearl millet [Pennisetum glaucum (L.) R.,high citation signal (152); open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1186/1471-2229-8-119,https://www.semanticscholar.org/paper/e755a12df1cb4d8afea6f7b42ff93cff668c1d1c,https://bmcplantbiol.biomedcentral.com/counter/pdf/10.1186/1471-2229-8-119,,10.1186/1471-2229-8-119,,19038016,6785567,Agricultural and Food Sciences; Biology; Medicine,JournalArticle,data mining,1,citations=152; influential=9; open PDF metadata; title AI matches=1; AI term matches=2,"BackgroundPearl millet [Pennisetum glaucum (L.) R. Br.] is a staple food and fodder crop of marginal agricultural lands of sub-Saharan Africa and the Indian subcontinent. It is also a summer forage crop in the southern USA, Australia and Latin America, and is the preferred mulch in Brazilian no-till soybean production systems. Use of molecular marker technology for pearl millet genetic improvement has been limited. Progress is hampered by insufficient numbers of PCR-compatible co-dominant markers that can be used readily in applied breeding programmes. Therefore, we sought to develop additional SSR markers for the pearl millet research community.ResultsA set of new pearl millet SSR markers were developed using available sequence information from 3520 expressed sequence tags (ESTs). After clustering, unigene sequences (2175 singlets and 317 contigs) were searched for the presence of SSRs. We detected 164 sequences containing SSRs (at least 14 bases in length), with a density of one per 1.75 kb of EST sequence. Di-nucleotide repeats were the most abundant followed by tri-nucleotide repeats. Ninety primer pairs were designed and tested for their ability to detect polymorphism across a panel of 11 pairs of pearl millet mapping population parental lines. Clear amplification products were obtained for 58 primer pairs. Of these, 15 were monomorphic across the panel. A subset of 21 polymorphic EST-SSRs and 6 recently developed genomic SSR markers were mapped using existing mapping populations. Linkage map positions of these EST-SSR were compared by homology search with mapped rice genomic sequences on the basis of pearl millet-rice synteny. Most new EST-SSR markers mapped to distal regions of linkage groups, often to previous gaps in these linkage maps. These new EST-SSRs are now are used by ICRISAT in pearl millet diversity assessment and marker-aided breeding programs.ConclusionThis study has demonstrated the potential of EST-derived SSR primer pairs in pearl millet. As reported for other crops, EST-derived SSRs provide a cost-saving marker development option in pearl millet. Resources developed in this study have added a sizeable number of useful SSRs to the existing repertoire of circa 100 genomic SSRs that were previously available to pearl millet researchers."
529,2008,Support vector machine classification for large data sets via minimum enclosing ball clustering,"Jair Cervantes, Xiaoou Li, Wen Yu, Kangshun Li",Neurocomputing,,152,4,143.202,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Support vector machine classification for large data sets via minimum enclosing ball clustering within General AI Methods and Systems.,high citation signal (152),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.neucom.2007.07.028,https://www.semanticscholar.org/paper/0248d648717a3792298905ca11b358172d9de129,,,10.1016/j.neucom.2007.07.028,,,8781657,Computer Science; Mathematics,JournalArticle,support vector machines,1,citations=152; influential=4; open PDF metadata; title AI matches=3; AI term matches=3,
530,2008,Limit state function identification using Support Vector Machines for discontinuous responses and disjoint failure domains,"Anirban Basudhar, S. Missoum, Antonio Harrison Sánchez",,,152,4,137.202,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Limit state function identification using Support Vector Machines for discontinuous responses and disjoint failure domains within General AI Methods and Systems.,high citation signal (152),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/J.PROBENGMECH.2007.08.004,https://www.semanticscholar.org/paper/a45f369a71f423402fc5c07f907f751ede595c91,,,10.1016/J.PROBENGMECH.2007.08.004,,,15466123,Computer Science; Engineering; Mathematics,,support vector machines,1,citations=152; influential=4; open PDF metadata; title AI matches=1; AI term matches=1,
531,2008,Adaptive Fuzzy Neural Network Control Design via a T–S Fuzzy Model for a Robot Manipulator Including Actuator Dynamics,"R. Wai, Zhiwei Yang","IEEE Transactions on Systems, Man, and Cybernetics, Part B (Cybernetics)",2008-10-01,152,2,140.05,Reinforcement Learning and Agents,ai4science,machine-learning; reinforcement-learning,Positions Adaptive Fuzzy Neural Network Control Design via a T–S Fuzzy Model for a Robot Manipulator Including Actuator Dynamics within Reinforcement Learning and Agents.,high citation signal (152); recognized venue,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1109/TSMCB.2008.925749,https://www.semanticscholar.org/paper/c6fea24d6624b23359fb8bb3b6ddcf1eb8d4304d,,,10.1109/TSMCB.2008.925749,,18784015,6884263,Computer Science; Engineering; Medicine,JournalArticle,neural networks,1,citations=152; influential=2; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1,
532,2008,Performance of KNN and SVM classifiers on full word Arabic articles,"Ismail Hmeidi, Bilal Hawashin, E. El-Qawasmeh",Advanced Engineering Informatics,,151,9,148.762,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Performance of KNN and SVM classifiers on full word Arabic articles within General AI Methods and Systems.,high citation signal (151),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.aei.2007.12.001,https://www.semanticscholar.org/paper/82c4f5ebad8880b25363230df0f9dd4bf1bb380b,,,10.1016/j.aei.2007.12.001,,,37841213,Computer Science; Linguistics,JournalArticle,machine learning; support vector machines,2,citations=151; influential=9; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
533,2008,A Low Dimensional Description of Globally Coupled Heterogeneous Neural Networks of Excitatory and Inhibitory Neurons,"Roxana A. Stefanescu, Viktor Jirsa",PLoS Comput. Biol.,2008-03-10,151,8,148.287,General AI Methods and Systems,metadata-ranked,machine-learning,"Neural networks consisting of globally coupled excitatory and inhibitory nonidentical neurons may exhibit a complex dynamic behavior including synchronization, multiclustered solutions in phase space, and oscillator death.",high citation signal (151); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1371/journal.pcbi.1000219,https://www.semanticscholar.org/paper/cb3ebcccf3421339721e47fdaac0e0ea55e410c4,https://journals.plos.org/ploscompbiol/article/file?id=10.1371/journal.pcbi.1000219&type=printable,,10.1371/journal.pcbi.1000219,,19008942,14048918,Chemistry; Computer Science; Medicine; Physics,JournalArticle,neural networks,1,citations=151; influential=8; open PDF metadata; title AI matches=2; AI term matches=2,"Neural networks consisting of globally coupled excitatory and inhibitory nonidentical neurons may exhibit a complex dynamic behavior including synchronization, multiclustered solutions in phase space, and oscillator death. We investigate the conditions under which these behaviors occur in a multidimensional parametric space defined by the connectivity strengths and dispersion of the neuronal membrane excitability. Using mode decomposition techniques, we further derive analytically a low dimensional description of the neural population dynamics and show that the various dynamic behaviors of the entire network can be well reproduced by this reduced system. Examples of networks of FitzHugh-Nagumo and Hindmarsh-Rose neurons are discussed in detail."
534,2008,Multiple Component Learning for Object Detection,"Piotr Dollár, B. Babenko, Serge J. Belongie, P. Perona, Z. Tu",European Conference on Computer Vision,2008-10-12,151,8,146.287,Vision and Multimodal Learning,metadata-ranked,vision,Positions Multiple Component Learning for Object Detection within Vision and Multimodal Learning.,high citation signal (151); open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1007/978-3-540-88688-4_16,https://www.semanticscholar.org/paper/6b1a05759f570f13ebdc5ea7f7a957e41f43203d,https://authors.library.caltech.edu/records/5nzk6-fne72/files/DollarEtAlECCV08mcl.pdf?download=1,,10.1007/978-3-540-88688-4_16,,,341776,Computer Science,JournalArticle; Conference,computer vision,1,citations=151; influential=8; open PDF metadata; title AI matches=1; AI term matches=2,
535,2008,Application of Data Mining to Network Intrusion Detection: Classifier Selection Model,"H. A. Nguyen, Deokjai Choi",Asia-Pacific Network Operations and Management Symposium,2008-10-22,151,5,147.61,"Trustworthy, Explainable, and Responsible AI",benchmark/dataset; transformer; trustworthy-ai,machine-learning; trustworthy-ai,"As network attacks have increased in number and severity over the past few years, intrusion detection system (IDS) is increasingly becoming a critical component to secure the network.",high citation signal (151),"Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://doi.org/10.1007/978-3-540-88623-5_41,https://www.semanticscholar.org/paper/f81ce9440457b54a141914efade558e2079ca69c,,,10.1007/978-3-540-88623-5_41,1007.1268,,12342471,Computer Science; Engineering,JournalArticle,data mining,1,citations=151; influential=5; survey/benchmark signal; resource signal; open PDF metadata; title AI matches=1; AI term matches=1,"As network attacks have increased in number and severity over the past few years, intrusion detection system (IDS) is increasingly becoming a critical component to secure the network. Due to large volumes of security audit data as well as complex and dynamic properties of intrusion behaviors, optimizing performance of IDS becomes an important open problem that is receiving more and more attention from the research community. The uncertainty to explore if certain algorithms perform better for certain attack classes constitutes the motivation for the reported herein. In this paper, we evaluate performance of a comprehensive set of classifier algorithms using KDD99 dataset. Based on evaluation results, best algorithms for each attack category is chosen and two classifier algorithm selection models are proposed. The simulation result comparison indicates that noticeable performance improvement and real-time intrusion detection can be achieved as we apply the proposed models to detect different kinds of network attacks."
536,2008,Incorporating domain knowledge into data mining classifiers: An application in indirect lending,"Atish P. Sinha, Huimin Zhao",Decision Support Systems,2008-12-01,151,5,142.61,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Incorporating domain knowledge into data mining classifiers: An application in indirect lending within General AI Methods and Systems.,high citation signal (151),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.dss.2008.06.013,https://www.semanticscholar.org/paper/24222c5b80777345d14555b31cafe29fbf0ebeca,,,10.1016/j.dss.2008.06.013,,,21369203,Business; Computer Science,JournalArticle,data mining; neural networks; support vector machines,3,citations=151; influential=5; open PDF metadata; title AI matches=1; AI term matches=1; query hits=3,
537,2008,Identification of the green tea grade level using electronic tongue and pattern recognition,"Quansheng Chen, Jiewen Zhao, Saritporn Vittayapadung",,,151,4,139.058,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Identification of the green tea grade level using electronic tongue and pattern recognition within General AI Methods and Systems.,high citation signal (151),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/J.FOODRES.2008.03.005,https://www.semanticscholar.org/paper/8aa8d0b45d562842c58eacad240d82adadc3844d,,,10.1016/J.FOODRES.2008.03.005,,,98419634,Computer Science,,neural networks; pattern recognition,2,citations=151; influential=4; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
538,2008,"Peak load forecasting using Bayesian regularization, Resilient and adaptive backpropagation learning based artificial neural networks",L. M. Saini,,2008-07-01,151,2,134.906,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,graph-learning,"Positions Peak load forecasting using Bayesian regularization, Resilient and adaptive backpropagation learning based artificial neural networks within Graph Learning, Recommendation, and Core Methods.",high citation signal (151),"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1016/J.EPSR.2007.11.003,https://www.semanticscholar.org/paper/b528d3044905a606d95e421ac823ef8a68c4ae50,,,10.1016/J.EPSR.2007.11.003,,,108953485,Computer Science; Engineering,,bayesian networks; neural networks,2,citations=151; influential=2; open PDF metadata; title AI matches=2; AI term matches=2; query hits=2,
539,2008,Optimized Approximation Algorithm in Neural Networks Without Overfitting,"Yinyin Liu, J. Starzyk, Zhen Zhu",IEEE Transactions on Neural Networks,2008-06-01,151,1,137.229,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Optimized Approximation Algorithm in Neural Networks Without Overfitting within General AI Methods and Systems.,high citation signal (151); recognized venue,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/TNN.2007.915114,https://www.semanticscholar.org/paper/0ef24f3ba8304ab5b397660c83d1e8b8d1d82250,,,10.1109/TNN.2007.915114,,18541499,14071455,Computer Science; Medicine,JournalArticle,neural networks,1,citations=151; influential=1; recognized venue; open PDF metadata; title AI matches=2; AI term matches=2,
540,2008,The Emergent neural modeling system,"Brad Aisa, Brian Mingus, Randy O'Reilly",Neural Networks,2008-10-01,150,9,147.616,General AI Methods and Systems,metadata-ranked,machine-learning,Positions The Emergent neural modeling system within General AI Methods and Systems.,high citation signal (150); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.neunet.2008.06.016,https://www.semanticscholar.org/paper/61baefd19e03f95f7ac205160d3fe59f9d259f40,http://psych.colorado.edu/~oreilly/papers/AisaMingusOReilly08.pdf,,10.1016/j.neunet.2008.06.016,,18684591,13140150,Computer Science; Medicine,JournalArticle,bayesian networks; neural networks,2,citations=150; influential=9; open PDF metadata; AI term matches=2; query hits=2,
541,2008,A modeling study by response surface methodology and artificial neural network on culture parameters optimization for thermostable lipase production from a newly isolated thermophilic Geobacillus sp. strain ARM,"A. Ebrahimpour, R. Rahman, Diana Hooi Ean Ch'ng, M. Basri, A. Salleh",BMC Biotechnology,2008-12-23,150,8,145.141,Generative Models and Synthetic Media,metadata-ranked,machine-learning,"BackgroundThermostable bacterial lipases occupy a place of prominence among biocatalysts owing to their novel, multifold applications and resistance to high temperature and other operational conditions.",high citation signal (150); open-access PDF metadata,"Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://doi.org/10.1186/1472-6750-8-96,https://www.semanticscholar.org/paper/7d5ba2c76e74ffc27e3b1d993608a739015b9ec5,https://bmcbiotechnol.biomedcentral.com/counter/pdf/10.1186/1472-6750-8-96,,10.1186/1472-6750-8-96,,19105837,2399404,Biology; Chemistry; Engineering; Medicine,JournalArticle; Study,neural networks,1,citations=150; influential=8; open PDF metadata; title AI matches=1; AI term matches=1,"BackgroundThermostable bacterial lipases occupy a place of prominence among biocatalysts owing to their novel, multifold applications and resistance to high temperature and other operational conditions. The capability of lipases to catalyze a variety of novel reactions in both aqueous and nonaqueous media presents a fascinating field for research, creating interest to isolate novel lipase producers and optimize lipase production. The most important stages in a biological process are modeling and optimization to improve a system and increase the efficiency of the process without increasing the cost.ResultsDifferent production media were tested for lipase production by a newly isolated thermophilic Geobacillus sp. strain ARM (DSM 21496 = NCIMB 41583). The maximum production was obtained in the presence of peptone and yeast extract as organic nitrogen sources, olive oil as carbon source and lipase production inducer, sodium and calcium as metal ions, and gum arabic as emulsifier and lipase production inducer. The best models for optimization of culture parameters were achieved by multilayer full feedforward incremental back propagation network and modified response surface model using backward elimination, where the optimum condition was: growth temperature (52.3°C), medium volume (50 ml), inoculum size (1%), agitation rate (static condition), incubation period (24 h) and initial pH (5.8). The experimental lipase activity was 0.47 Uml-1 at optimum condition (4.7-fold increase), which compared well to the maximum predicted values by ANN (0.47 Uml-1) and RSM (0.476 Uml-1), whereas R2 and AAD were determined as 0.989 and 0.059% for ANN, and 0.95 and 0.078% for RSM respectively.ConclusionLipase production is the result of a synergistic combination of effective parameters interactions. These parameters are in equilibrium and the change of one parameter can be compensated by changes of other parameters to give the same results. Though both RSM and ANN models provided good quality predictions in this study, yet the ANN showed a clear superiority over RSM for both data fitting and estimation capabilities. On the other hand, ANN has the disadvantage of requiring large amounts of training data in comparison with RSM. This problem was solved by using statistical experimental design, to reduce the number of experiments."
542,2008,Transferring Instances for Model-Based Reinforcement Learning,"Matthew E. Taylor, Nicholas K. Jong, P. Stone",ECML/PKDD,2008-09-15,150,4,146.912,Reinforcement Learning and Agents,reinforcement-learning,reinforcement-learning,Positions Transferring Instances for Model-Based Reinforcement Learning within Reinforcement Learning and Agents.,high citation signal (150); recognized venue; open-access PDF metadata,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1007/978-3-540-87481-2_32,https://www.semanticscholar.org/paper/d25bfa7bede6c24df75680dd447ef8dc3b7a7064,https://link.springer.com/content/pdf/10.1007/978-3-540-87481-2_32.pdf,,10.1007/978-3-540-87481-2_32,,,8735198,Computer Science,JournalArticle,reinforcement learning,1,citations=150; influential=4; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1,
543,2008,Fashion retail forecasting by evolutionary neural networks,"K. Au, T. Choi, Yong Yu",,2008-08-01,150,2,132.761,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Fashion retail forecasting by evolutionary neural networks within General AI Methods and Systems.,high citation signal (150); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/J.IJPE.2007.06.013,https://www.semanticscholar.org/paper/38223ff36c0d68b5546f0d413505aaf1e0fed37e,http://hdl.handle.net/10397/25018,,10.1016/J.IJPE.2007.06.013,,,155036994,Business; Computer Science,,neural networks,1,citations=150; influential=2; open PDF metadata; title AI matches=2; AI term matches=2,
544,2008,"Bayesian Networks and Decision Graphs, 2nd Edition by Finn V. Jensen, Thomas D. Nielsen",J. Ghosh,,2008-08-01,149,25,159.847,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,graph-learning,"Positions Bayesian Networks and Decision Graphs, 2nd Edition by Finn V. Jensen, Thomas D. Nielsen within Graph Learning, Recommendation, and Core Methods.",high citation signal (149); influential citation signal (25),"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1111/J.1751-5823.2008.00054_9.X,https://www.semanticscholar.org/paper/4cd11c6190fc4d73467afaf5df0a7bcf4ef9e7af,,,10.1111/J.1751-5823.2008.00054_9.X,,,122228905,Computer Science; Mathematics,,bayesian networks,1,citations=149; influential=25; open PDF metadata; title AI matches=1; AI term matches=1,
545,2008,A hybrid PSO/ACO algorithm for discovering classification rules in data mining,"Nicholas Holden, A. Freitas",,,149,14,163.147,General AI Methods and Systems,benchmark/dataset,machine-learning,We have previously proposed a hybrid particle swarm optimisation/ant colony optimisation (PSO/ACO) algorithm for the discovery of classification rules.,high citation signal (149); influential citation signal (14); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1155/2008/316145,https://www.semanticscholar.org/paper/f90350a07b1e1d3bfee68add866df51b5d0d5950,https://downloads.hindawi.com/archive/2008/316145.pdf,,10.1155/2008/316145,,,9182946,Computer Science,,data mining,1,citations=149; influential=14; survey/benchmark signal; resource signal; open PDF metadata; title AI matches=2; AI term matches=2,"We have previously proposed a hybrid particle swarm optimisation/ant colony optimisation (PSO/ACO) algorithm for the discovery of classification rules. Unlike a conventional PSO algorithm, this hybrid algorithm can directly cope with nominal attributes, without converting nominal values into binary numbers in a preprocessing phase. PSO/ACO2 also directly deals with both continuous and nominal attribute values, a feature that current PSO and ACO rule induction algorithms lack. We evaluate the new version of the PSO/ACO algorithm (PSO/ACO2) in 27 public-domain, real-world data sets often used to benchmark the performance of classification algorithms. We compare the PSO/ACO2 algorithm to an industry standard algorithm PART and compare a reduced version of our PSO/ACO2 algorithm, coping only with continuous data, to our new classification algorithm for continuous data based on differential evolution. The results show that PSO/ACO2 is very competitive in terms of accuracy to PART and that PSO/ACO2 produces significantly simpler (smaller) rule sets, a desirable result in data mining--where the goal is to discover knowledge that is not only accurate but also comprehensible to the user. The results also show that the reduced PSO version for continuous attributes provides a slight increase in accuracy when compared to the differential evolution variant."
546,2008,Acoustic Chord Transcription and Key Extraction From Audio Using Key-Dependent HMMs Trained on Synthesized Audio,"Kyogu Lee, M. Slaney","IEEE Transactions on Audio, Speech, and Language Processing",2008-02-01,149,11,158.023,Reinforcement Learning and Agents,metadata-ranked,machine-learning,We describe an acoustic chord transcription system that uses symbolic data to train hidden Markov models and gives best-of-class frame-level recognition results.,high citation signal (149); influential citation signal (11); recognized venue; open-access PDF metadata,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1109/TASL.2007.914399,https://www.semanticscholar.org/paper/8dee9aa85c23737fefbc6050c1488d0544361c76,https://ccrma.stanford.edu/~kglee/pubs/klee-ieee-taslp08-print.pdf,,10.1109/TASL.2007.914399,,,2916152,Computer Science,JournalArticle,machine learning,1,citations=149; influential=11; recognized venue; open PDF metadata; AI term matches=2,"We describe an acoustic chord transcription system that uses symbolic data to train hidden Markov models and gives best-of-class frame-level recognition results. We avoid the extremely laborious task of human annotation of chord names and boundaries-which must be done to provide machine learning models with ground truth-by performing automatic harmony analysis on symbolic music files. In parallel, we synthesize audio from the same symbolic files and extract acoustic feature vectors which are in perfect alignment with the labels. We, therefore, generate a large set of labeled training data with a minimal amount of human labor. This allows for richer models. Thus, we build 24 key-dependent HMMs, one for each key, using the key information derived from symbolic data. Each key model defines a unique state-transition characteristic and helps avoid confusions seen in the observation vector. Given acoustic input, we identify a musical key by choosing a key model with the maximum likelihood, and we obtain the chord sequence from the optimal state path of the corresponding key model, both of which are returned by a Viterbi decoder. This not only increases the chord recognition accuracy, but also gives key information. Experimental results show the models trained on synthesized data perform very well on real recordings, even though the labels automatically generated from symbolic data are not 100% accurate. We also demonstrate the robustness of the tonal centroid feature, which outperforms the conventional chroma feature."
547,2008,A novel approach of mining write-prints for authorship attribution in e-mail forensics,"Farkhund Iqbal, Rachid Hadjidj, B. Fung, M. Debbabi",Digital Investigation. The International Journal of Digital Forensics and Incident Response,2008-09-01,149,9,149.47,"Graph Learning, Recommendation, and Core Methods",transformer,machine-learning,There is an alarming increase in the number of cybercrime incidents through anonymous e-mails.,high citation signal (149); open-access PDF metadata,"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1016/J.DIIN.2008.05.001,https://www.semanticscholar.org/paper/bab2b3942d3eba8192674e837d204eecd33bde6a,https://doi.org/10.1016/j.diin.2008.05.001,,10.1016/J.DIIN.2008.05.001,,,7311218,Computer Science,JournalArticle,data mining; support vector machines,2,citations=149; influential=9; open PDF metadata; AI term matches=4; query hits=2,"There is an alarming increase in the number of cybercrime incidents through anonymous e-mails. The problem of e-mail authorship attribution is to identify the most plausible author of an anonymous e-mail from a group of potential suspects. Most previous contributions employed a traditional classification approach, such as decision tree and Support Vector Machine (SVM), to identify the author and studied the effects of different writing style features on the classification accuracy. However, little attention has been given on ensuring the quality of the evidence. In this paper, we introduce an innovative data mining method to capture the write-print of every suspect and model it as combinations of features that occurred frequently in the suspect's e-mails. This notion is called frequent pattern, which has proven to be effective in many data mining applications, but it is the first time to be applied to the problem of authorship attribution. Unlike the traditional approach, the extracted write-print by our method is unique among the suspects and, therefore, provides convincing and credible evidence for presenting it in a court of law. Experiments on real-life e-mails suggest that the proposed method can effectively identify the author and the results are supported by a strong evidence."
548,2008,A genetic algorithm based wrapper feature selection method for classification of hyperspectral images using support vector machine,"L. Zhuo, Jing Zheng, Xia Li, F. Wang, Bin Ai, Junping Qian",GEOINFORMATICS,2008-10-31,149,7,146.346,Vision and Multimodal Learning,metadata-ranked,machine-learning,Positions A genetic algorithm based wrapper feature selection method for classification of hyperspectral images using support vector machine within Vision and Multimodal Learning.,high citation signal (149); open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1117/12.813256,https://www.semanticscholar.org/paper/d2d095d39ebc7a00c51586b5c1f9d50757234c71,http://www.isprs.org/proceedings/XXXVII/congress/7_pdf/3_WG-VII-3/32.pdf,,10.1117/12.813256,,,619811,Computer Science; Engineering; Environmental Science,,support vector machines,1,citations=149; influential=7; open PDF metadata; title AI matches=2; AI term matches=2,
549,2008,Neural Network Implementation Using CUDA and OpenMP,"Honghoon Jang, Anjin Park, K. Jung",2008 Digital Image Computing: Techniques and Applications,2008-12-01,149,7,145.346,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,Positions Neural Network Implementation Using CUDA and OpenMP within Vision and Multimodal Learning.,high citation signal (149),"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/DICTA.2008.82,https://www.semanticscholar.org/paper/fa5cf89c59b834ec7573673657c99c77f53f7add,,,10.1109/DICTA.2008.82,,,17999732,Computer Science; Engineering,JournalArticle,neural networks; pattern recognition,2,citations=149; influential=7; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
