candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
390,2010,Feature selection using Sequential Forward Selection and classification applying Artificial Metaplasticity Neural Network,"Alexis Marcano-Cedeño, J. Quintanilla-Domínguez, M. G. Cortina-Januchs, D. Andina",Annual Conference of the IEEE Industrial Electronics Society,2010-12-23,208,7,155.644,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Feature selection using Sequential Forward Selection and classification applying Artificial Metaplasticity Neural Network within General AI Methods and Systems.,high citation signal (208),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/IECON.2010.5675075,https://www.semanticscholar.org/paper/881aa864a47c80263602be717cff67c74356da68,,,10.1109/IECON.2010.5675075,,,44210877,Computer Science,Conference,neural networks; pattern recognition,2,citations=208; influential=7; open PDF metadata; title AI matches=2; AI term matches=2; query hits=2,
391,2010,A CHAID Based Performance Prediction Model in Educational Data Mining,"M. Ramaswami, R. Bhaskaran",arXiv.org,2010-02-05,208,2,141.912,General AI Methods and Systems,survey/review,machine-learning,The performance in higher secondary school education in India is a turning point in the academic lives of all students.,high citation signal (208),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/c82e49bbdca18737cf609eee8d3aeab74a945a3b,https://www.semanticscholar.org/paper/c82e49bbdca18737cf609eee8d3aeab74a945a3b,,,,1002.1144,,7459995,Computer Science; Education; Mathematics,JournalArticle; Review,data mining,1,citations=208; influential=2; survey/benchmark signal; open PDF metadata; title AI matches=1; AI term matches=1,"The performance in higher secondary school education in India is a turning point in the academic lives of all students. As this academic performance is influenced by many factors, it is essential to develop predictive data mining model for students’ performance so as to identify the slow learners and study the influence of the dominant factors on their academic performance. In the present investigation, a survey cum experimental methodology was adopted to generate a database and it was constructed from a primary and a secondary source. While the primary data was collected from the regular students, the secondary data was gathered from the school and office of the Chief Educational Officer (CEO). A total of 1000 datasets of the year 2006 from five different schools in three different districts of Tamilnadu were collected. The raw data was preprocessed in terms of filling up missing values, transforming values in one form into another and relevant attribute/ variable selection. As a result, we had 772 student records, which were used for CHAID prediction model construction. A set of prediction rules were extracted from CHIAD prediction model and the efficiency of the generated CHIAD prediction model was found. The accuracy of the present model was compared with other model and it has been found to be satisfactory."
392,2010,Archetypal analysis for machine learning,"Morten Mørup, L. K. Hansen",2010 IEEE International Workshop on Machine Learning for Signal Processing,2010-10-07,206,21,177.594,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Archetypal analysis for machine learning within General AI Methods and Systems.,high citation signal (206); influential citation signal (21); recognized venue; open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.neucom.2011.06.033,https://www.semanticscholar.org/paper/e7b677c6a4595514f41f317484150793b5f75a89,https://backend.orbit.dtu.dk/ws/files/5525563/AAMachineLearning.pdf,,10.1016/j.neucom.2011.06.033,,,207102621,Computer Science; Mathematics,JournalArticle,computer vision; data mining; machine learning,3,citations=206; influential=21; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1; query hits=3,
393,2010,A machine learning approach for tracing regulatory codes to product specific requirements,"J. Cleland-Huang, Adam Czauderna, M. Gibiec, John Emenecker",2010 ACM/IEEE 32nd International Conference on Software Engineering,2010-05-01,204,19,163.046,General AI Methods and Systems,metadata-ranked,machine-learning,Positions A machine learning approach for tracing regulatory codes to product specific requirements within General AI Methods and Systems.,high citation signal (204); influential citation signal (19),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1145/1806799.1806825,https://www.semanticscholar.org/paper/c95edc23729a5d6dafd989eca89c33c26a7248da,,,10.1145/1806799.1806825,,,16845010,Computer Science,JournalArticle; Conference,machine learning,1,citations=204; influential=19; open PDF metadata; title AI matches=1; AI term matches=1,
394,2010,Markov Random Field Image Models and Their Applications to Computer Vision,S. Geman,,,204,10,156.677,Vision and Multimodal Learning,metadata-ranked,vision,Positions Markov Random Field Image Models and Their Applications to Computer Vision within Vision and Multimodal Learning.,high citation signal (204); influential citation signal (10),"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://www.semanticscholar.org/paper/ddff18418de90e64e2a56580ac2507a4322c59e9,https://www.semanticscholar.org/paper/ddff18418de90e64e2a56580ac2507a4322c59e9,,,,,,16931285,Computer Science,,computer vision; foundation models,2,citations=204; influential=10; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
395,2010,Multistability of Recurrent Neural Networks With Time-varying Delays and the Piecewise Linear Activation Function,"Z. Zeng, Tingwen Huang, W. Zheng",IEEE Transactions on Neural Networks,2010-08-01,204,3,153.514,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Multistability of Recurrent Neural Networks With Time-varying Delays and the Piecewise Linear Activation Function within General AI Methods and Systems.,high citation signal (204); recognized venue,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/TNN.2010.2054106,https://www.semanticscholar.org/paper/b339fb8de4c10cd7878c03a93dd20a616a871b12,,,10.1109/TNN.2010.2054106,,20624705,15804928,Computer Science; Mathematics; Medicine,JournalArticle,neural networks,1,citations=204; influential=3; recognized venue; open PDF metadata; title AI matches=2; AI term matches=2,
396,2010,Event Extraction with Complex Event Classification Using Rich Features,"Makoto Miwa, Rune Sætre, Jin-Dong Kim, Junichi Tsujii",J. Bioinform. Comput. Biol.,2010-02-01,203,22,167.896,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Event Extraction with Complex Event Classification Using Rich Features within General AI Methods and Systems.,high citation signal (203); influential citation signal (22); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1142/S0219720010004586,https://www.semanticscholar.org/paper/93c79166b84af9b509af7849c3a6719149ee9ecc,https://www.worldscientific.com/doi/pdf/10.1142/S0219720010004586,,10.1142/S0219720010004586,,20183879,8957515,Biology; Computer Science; Medicine,JournalArticle; Study,large language models; machine learning; natural language processing,3,citations=203; influential=22; open PDF metadata; title AI matches=1; AI term matches=1; query hits=3,
397,2010,A novel method for blood vessel detection from retinal images,"Lili Xu, S. Luo",BioMedical Engineering OnLine,2010-02-28,203,13,156.945,"AI for Science, Healthcare, and Robotics",metadata-ranked,machine-learning; vision; ai4science,"BackgroundThe morphological changes of the retinal blood vessels in retinal images are important indicators for diseases like diabetes, hypertension and glaucoma.",high citation signal (203); influential citation signal (13); open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1186/1475-925X-9-14,https://www.semanticscholar.org/paper/ea5d5763ad1c47f5bdc60ae6f7746f1927e40000,https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/1475-925X-9-14,,10.1186/1475-925X-9-14,,20187975,9478589,Computer Science; Medicine,JournalArticle; Study,support vector machines,1,citations=203; influential=13; open PDF metadata; AI term matches=2,"BackgroundThe morphological changes of the retinal blood vessels in retinal images are important indicators for diseases like diabetes, hypertension and glaucoma. Thus the accurate segmentation of blood vessel is of diagnostic value.MethodsIn this paper, we present a novel method to segment retinal blood vessels to overcome the variations in contrast of large and thin vessels. This method uses adaptive local thresholding to produce a binary image then extract large connected components as large vessels. The residual fragments in the binary image including some thin vessel segments (or pixels), are classified by Support Vector Machine (SVM). The tracking growth is applied to the thin vessel segments to form the whole vascular network.ResultsThe proposed algorithm is tested on DRIVE database, and the average sensitivity is over 77% while the average accuracy reaches 93.2%.ConclusionsIn this paper, we distinguish large vessels by adaptive local thresholding for their good contrast. Then identify some thin vessel segments with bad contrast by SVM, which can be lengthened by tracking. This proposed method can avoid heavy computation and manual intervention."
398,2010,Advances in ungauged streamflow prediction using artificial neural networks,"L. Besaw, D. Rizzo, P. Bierman, W. Hackett",,2010-05-28,203,9,156.235,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Advances in ungauged streamflow prediction using artificial neural networks within General AI Methods and Systems.,high citation signal (203),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/J.JHYDROL.2010.02.037,https://www.semanticscholar.org/paper/0d84d395e8b7c6974cbd36ab5d2d7c2c85afd9dd,,,10.1016/J.JHYDROL.2010.02.037,,,129188027,Computer Science; Engineering; Environmental Science,Review,neural networks,1,citations=203; influential=9; open PDF metadata; title AI matches=2; AI term matches=2,
399,2010,Multi‐scale Internet traffic forecasting using neural networks and time series methods,"P. Cortez, M. Rio, Miguel Rocha, Pedro Sousa",Expert Syst. J. Knowl. Eng.,2010-12-01,203,8,154.76,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,machine-learning,This article presents three methods to forecast accurately the amount of traffic in TCP/IP based networks: a novel neural network ensemble approach and two important adapted time series methods (ARIMA and Holt‐Winters).,high citation signal (203); open-access PDF metadata,"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1111/j.1468-0394.2010.00568.x,https://www.semanticscholar.org/paper/60469985ebf9e44d6bcf53aabf8902b3c5e9677d,http://www.ee.ucl.ac.uk/%7Emrio/papers/exsy568.pdf,,10.1111/j.1468-0394.2010.00568.x,,,11065216,Computer Science,JournalArticle,neural networks,1,citations=203; influential=8; open PDF metadata; title AI matches=2; AI term matches=2,"This article presents three methods to forecast accurately the amount of traffic in TCP/IP based networks: a novel neural network ensemble approach and two important adapted time series methods (ARIMA and Holt‐Winters). In order to assess their accuracy, several experiments were held using real‐world data from two large Internet service providers. In addition, different time scales (5 min, 1 h and 1 day) and distinct forecasting lookaheads were analysed. The experiments with the neural ensemble achieved the best results for 5 min and hourly data, while the Holt‐Winters is the best option for the daily forecasts. This research opens possibilities for the development of more efficient traffic engineering and anomaly detection tools, which will result in financial gains from better network resource management."
400,2010,Internal Representation of Task Rules by Recurrent Dynamics: The Importance of the Diversity of Neural Responses,"Mattia Rigotti, D. B. Rubin, Xiao-Jing Wang, Stefano Fusi",Frontiers in Computational Neuroscience,2010-04-13,203,4,152.531,Foundation Models and Large Language Models,metadata-ranked,foundation-models,"Neural activity of behaving animals, especially in the prefrontal cortex, is highly heterogeneous, with selective responses to diverse aspects of the executed task.",high citation signal (203); recognized venue; open-access PDF metadata,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.3389/fncom.2010.00024,https://www.semanticscholar.org/paper/314fe65b261409e68fcaba818cb317315c2d494a,https://www.frontiersin.org/articles/10.3389/fncom.2010.00024/pdf,,10.3389/fncom.2010.00024,,21048899,8191601,Biology; Computer Science; Medicine; Psychology,JournalArticle,neural networks,1,citations=203; influential=4; recognized venue; open PDF metadata; AI term matches=2,"Neural activity of behaving animals, especially in the prefrontal cortex, is highly heterogeneous, with selective responses to diverse aspects of the executed task. We propose a general model of recurrent neural networks that perform complex rule-based tasks, and we show that the diversity of neuronal responses plays a fundamental role when the behavioral responses are context-dependent. Specifically, we found that when the inner mental states encoding the task rules are represented by stable patterns of neural activity (attractors of the neural dynamics), the neurons must be selective for combinations of sensory stimuli and inner mental states. Such mixed selectivity is easily obtained by neurons that connect with random synaptic strengths both to the recurrent network and to neurons encoding sensory inputs. The number of randomly connected neurons needed to solve a task is on average only three times as large as the number of neurons needed in a network designed ad hoc. Moreover, the number of needed neurons grows only linearly with the number of task-relevant events and mental states, provided that each neuron responds to a large proportion of events (dense/distributed coding). A biologically realistic implementation of the model captures several aspects of the activity recorded from monkeys performing context-dependent tasks. Our findings explain the importance of the diversity of neural responses and provide us with simple and general principles for designing attractor neural networks that perform complex computation."
401,2010,"Fault diagnosis of spur bevel gear box using artificial neural network (ANN), and proximal support vector machine (PSVM)","N. Saravanan, Vns Siddabattuni, K. Ramachandran",Applied Soft Computing,,203,2,141.379,General AI Methods and Systems,metadata-ranked,machine-learning,"Positions Fault diagnosis of spur bevel gear box using artificial neural network (ANN), and proximal support vector machine (PSVM) within General AI Methods and Systems.",high citation signal (203),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.asoc.2009.08.006,https://www.semanticscholar.org/paper/1349b0da512aeda427136c5a8beeee0a4e80413c,,,10.1016/j.asoc.2009.08.006,,,32190426,Computer Science; Engineering,JournalArticle,neural networks; support vector machines,2,citations=203; influential=2; open PDF metadata; title AI matches=2; AI term matches=2; query hits=2,
402,2010,Combination of feature selection approaches with SVM in credit scoring,"Fei-Long Chen, Feng-Chia Li",Expert systems with applications,2010-07-01,202,12,158.8,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Combination of feature selection approaches with SVM in credit scoring within General AI Methods and Systems.,high citation signal (202); influential citation signal (12),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.eswa.2009.12.025,https://www.semanticscholar.org/paper/88ef48339d2f6a7993db95c2ffc3a1baebd36d16,,,10.1016/j.eswa.2009.12.025,,,42270742,Business; Computer Science,JournalArticle,data mining; support vector machines,2,citations=202; influential=12; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
403,2010,A comparative study of machine learning methods for authorship attribution,"Matthew L. Jockers, Daniela M. Witten",Literary and Linguistic Computing,2010-06-01,202,12,156.8,General AI Methods and Systems,metadata-ranked,machine-learning,Positions A comparative study of machine learning methods for authorship attribution within General AI Methods and Systems.,high citation signal (202); influential citation signal (12),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1093/LLC/FQQ001,https://www.semanticscholar.org/paper/1d9277a91866a144469efb20aea06db3d3a38e0f,,,10.1093/LLC/FQQ001,,,26846182,Computer Science,JournalArticle,machine learning,1,citations=202; influential=12; open PDF metadata; title AI matches=1; AI term matches=1,
404,2010,Gujarati handwritten numeral optical character reorganization through neural network,A. Desai,Pattern Recognition,2010-07-01,202,11,166.679,Generative Models and Synthetic Media,metadata-ranked,machine-learning,Positions Gujarati handwritten numeral optical character reorganization through neural network within Generative Models and Synthetic Media.,high citation signal (202); influential citation signal (11); recognized venue,"Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://doi.org/10.1016/j.patcog.2010.01.008,https://www.semanticscholar.org/paper/6d912f5807dfedbee5cf9ca292259e06415062ce,,,10.1016/j.patcog.2010.01.008,,,26878570,Computer Science,JournalArticle,neural networks,1,citations=202; influential=11; recognized venue; open PDF metadata; title AI matches=1; AI term matches=2,
405,2010,Macrocell Path-Loss Prediction Using Artificial Neural Networks,"Erik Östlin, H. Zepernick, Hajime Suzuki",IEEE Transactions on Vehicular Technology,2010-05-18,202,7,163.003,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Macrocell Path-Loss Prediction Using Artificial Neural Networks within General AI Methods and Systems.,high citation signal (202); recognized venue; open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/TVT.2010.2050502,https://www.semanticscholar.org/paper/f5eaafa8b5e58ffdf2c2385b9e8508c11bde1c8b,https://bth.diva-portal.org/smash/get/diva2:835485/FULLTEXT01,,10.1109/TVT.2010.2050502,,,25446341,Computer Science; Engineering,JournalArticle,neural networks,1,citations=202; influential=7; recognized venue; open PDF metadata; title AI matches=2; AI term matches=2,
406,2010,ECG beat classification using particle swarm optimization and radial basis function neural network,"Mehmet Korürek, Berat Dogan",Expert systems with applications,2010-12-01,202,7,153.003,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,machine-learning,"Positions ECG beat classification using particle swarm optimization and radial basis function neural network within Graph Learning, Recommendation, and Core Methods.",high citation signal (202),"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1016/j.eswa.2010.04.087,https://www.semanticscholar.org/paper/225771e0f7b3c675d0ad5806068e4475d3a8a3b1,,,10.1016/j.eswa.2010.04.087,,,35259768,Computer Science; Medicine,JournalArticle,neural networks,1,citations=202; influential=7; open PDF metadata; title AI matches=2; AI term matches=2,
407,2010,An Efficient Weather Forecasting System using Artificial Neural Network,"S. Baboo, I. Shereef",,,202,3,140.299,General AI Methods and Systems,metadata-ranked,machine-learning,Positions An Efficient Weather Forecasting System using Artificial Neural Network within General AI Methods and Systems.,high citation signal (202); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.7763/IJESD.2010.V1.63,https://www.semanticscholar.org/paper/b3ddb71451abd3685d7aea8e5daf728b91a999cc,http://www.ijesd.org/papers/63-D472.pdf,,10.7763/IJESD.2010.V1.63,,,5794233,Computer Science; Environmental Science,,neural networks,1,citations=202; influential=3; open PDF metadata; title AI matches=1; AI term matches=1,
408,2010,Towards automatic lithological classification from remote sensing data using support vector machines,"Le Yu, A. Porwal, E. Holden, M. Dentith",Computational Geosciences,2010-05-01,201,11,168.571,"AI for Science, Healthcare, and Robotics",metadata-ranked,machine-learning,"Positions Towards automatic lithological classification from remote sensing data using support vector machines within AI for Science, Healthcare, and Robotics.",high citation signal (201); influential citation signal (11); recognized venue,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1016/J.CAGEO.2011.11.019,https://www.semanticscholar.org/paper/1bfd4462be7d58ee72f95cb95caf9474d6d6eef7,,,10.1016/J.CAGEO.2011.11.019,,,26818270,Computer Science; Environmental Science; Geology,JournalArticle,support vector machines,1,citations=201; influential=11; recognized venue; open PDF metadata; title AI matches=2; AI term matches=2,
409,2010,Random Forests : An algorithm for image classification and generation of continuous fields data sets,N. Horning,,,201,11,158.571,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,Positions Random Forests : An algorithm for image classification and generation of continuous fields data sets within Vision and Multimodal Learning.,high citation signal (201); influential citation signal (11),"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://www.semanticscholar.org/paper/9484240b4dfe10a40b80037d6869c4b035615be9,https://www.semanticscholar.org/paper/9484240b4dfe10a40b80037d6869c4b035615be9,,,,,,84180341,Computer Science; Environmental Science,Review,machine learning,1,citations=201; influential=11; open PDF metadata; title AI matches=2; AI term matches=2,
410,2010,Exponential Stability Analysis for Delayed Neural Networks With Switching Parameters: Average Dwell Time Approach,"Ligang Wu, Zhiguang Feng, W. Zheng",IEEE Transactions on Neural Networks,2010-09-01,200,13,170.62,Foundation Models and Large Language Models,metadata-ranked,foundation-models,Positions Exponential Stability Analysis for Delayed Neural Networks With Switching Parameters: Average Dwell Time Approach within Foundation Models and Large Language Models.,high citation signal (200); influential citation signal (13); recognized venue,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.1109/TNN.2010.2056383,https://www.semanticscholar.org/paper/b4e08e5ea3c9ab916acb5d3bce0a9f2b777e7d2a,,,10.1109/TNN.2010.2056383,,20729167,2414387,Computer Science; Mathematics; Medicine,JournalArticle,neural networks,1,citations=200; influential=13; recognized venue; open PDF metadata; title AI matches=2; AI term matches=2,
411,2010,A comparison of feature selection models utilizing binary particle swarm optimization and genetic algorithm in determining coronary artery disease using support vector machine,"Ismail Babaoglu, O. Findik, Erkan Ülker",Expert systems with applications,2010-04-01,200,7,149.785,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,machine-learning,"Positions A comparison of feature selection models utilizing binary particle swarm optimization and genetic algorithm in determining coronary artery disease using support vector machine within Graph Learning, Recommendation, and Core Methods.",high citation signal (200),"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1016/j.eswa.2009.09.064,https://www.semanticscholar.org/paper/0a08f419c91c03e3d17b30cbcee0df20f1c501e7,,,10.1016/j.eswa.2009.09.064,,,39574275,Computer Science; Medicine,JournalArticle,support vector machines,1,citations=200; influential=7; open PDF metadata; title AI matches=1; AI term matches=1,
412,2010,Urban traffic signal control using reinforcement learning agents,"P. Balaji, X. German, D. Srinivasan",,2010-08-30,199,15,159.379,Reinforcement Learning and Agents,reinforcement-learning,reinforcement-learning,Positions Urban traffic signal control using reinforcement learning agents within Reinforcement Learning and Agents.,high citation signal (199); influential citation signal (15),"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1049/IET-ITS.2009.0096,https://www.semanticscholar.org/paper/63ea07e639c3b7f8f3139c4d792a2bfc6e02d877,,,10.1049/IET-ITS.2009.0096,,,108653751,Computer Science; Engineering; Environmental Science,,reinforcement learning,1,citations=199; influential=15; open PDF metadata; title AI matches=1; AI term matches=1,
413,2010,A new approach for epileptic seizure detection: sample entropy based feature extraction and extreme learning machine,"Yuedong Song, Pietro Liò",,2010-06-25,199,14,159.476,General AI Methods and Systems,metadata-ranked,machine-learning,The electroencephalogram (EEG) signal plays a key role in the diagnosis of epilepsy.,high citation signal (199); influential citation signal (14); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.4236/JBISE.2010.36078,https://www.semanticscholar.org/paper/99210684b7be7268766bc3beacd28b0163d53eec,http://www.scirp.org/journal/PaperDownload.aspx?paperID=1987,,10.4236/JBISE.2010.36078,,,17935940,Computer Science; Medicine,,machine learning; neural networks,2,citations=199; influential=14; open PDF metadata; AI term matches=2; query hits=2,"The electroencephalogram (EEG) signal plays a key role in the diagnosis of epilepsy. Substantial data is generated by the EEG recordings of ambulatory recording systems, and detection of epileptic activity requires a time-consuming analysis of the complete length of the EEG time series data by a neurology expert. A variety of automatic epilepsy detection systems have been developed during the last ten years. In this paper, we investigate the potential of a recently-proposed statistical measure parameter regarded as Sample Entropy (SampEn), as a method of feature extraction to the task of classifying three different kinds of EEG signals (normal, interictal and ictal) and detecting epileptic seizures. It is known that the value of the SampEn falls suddenly during an epileptic seizure and this fact is utilized in the proposed diagnosis system. Two different kinds of classification models, back-propagation neural network (BPNN) and the recently-developed extreme learning machine (ELM) are tested in this study. Results show that the proposed automatic epilepsy detection system which uses sample entropy (SampEn) as the only input feature, together with extreme learning machine (ELM) classification model, not only achieves high classification accuracy (95.67%) but also very fast speed."
414,2010,Comparative Theology: Deep Learning Across Religious Borders,F. Clooney,,2010-03-29,199,11,155.352,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Comparative Theology: Deep Learning Across Religious Borders within General AI Methods and Systems.,high citation signal (199); influential citation signal (11),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1002/9781444318951,https://www.semanticscholar.org/paper/6e4876bc7aa347b57ec4f3ec8e468dfdb0641e70,,,10.1002/9781444318951,,,141583726,Computer Science; Philosophy,,deep learning,1,citations=199; influential=11; open PDF metadata; title AI matches=1; AI term matches=1,
415,2010,Multiple classifier systems for robust classifier design in adversarial environments,"B. Biggio, G. Fumera, F. Roli",International Journal of Machine Learning and Cybernetics,2010-10-12,199,10,168.134,"Trustworthy, Explainable, and Responsible AI",trustworthy-ai,machine-learning; trustworthy-ai,"Positions Multiple classifier systems for robust classifier design in adversarial environments within Trustworthy, Explainable, and Responsible AI.",high citation signal (199); influential citation signal (10); recognized venue,"Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://doi.org/10.1007/s13042-010-0007-7,https://www.semanticscholar.org/paper/ed168d23daa2d19e3cb729b8c299605a86ada559,,,10.1007/s13042-010-0007-7,,,8729381,Computer Science; Engineering,JournalArticle,pattern recognition,1,citations=199; influential=10; recognized venue; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=2,
416,2010,Phase-response curves and synchronized neural networks,"Roy M. Smeal, G. Ermentrout, J. White",Philosophical Transactions of the Royal Society B: Biological Sciences,2010-08-12,199,7,162.675,"AI for Science, Healthcare, and Robotics",metadata-ranked,ai4science,"Positions Phase-response curves and synchronized neural networks within AI for Science, Healthcare, and Robotics.",high citation signal (199); recognized venue; open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1098/rstb.2009.0292,https://www.semanticscholar.org/paper/ebe89e34c005a3c41dd4c273819b14997b86aa74,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2009.0292,,10.1098/rstb.2009.0292,,20603361,699171,Computer Science; Medicine; Physics,JournalArticle; Review,neural networks,1,citations=199; influential=7; recognized venue; open PDF metadata; title AI matches=2; AI term matches=2,
