candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
726,2014,On the calibration of sensor arrays for pattern recognition using the minimal number of experiments,"Irene Rodríguez-Luján, J. Fonollosa, A. Vergara, M. Homer, R. Huerta",,2014-01-15,191,4,142.197,"Trustworthy, Explainable, and Responsible AI",metadata-ranked,machine-learning; trustworthy-ai,"Positions On the calibration of sensor arrays for pattern recognition using the minimal number of experiments within Trustworthy, Explainable, and Responsible AI.",high citation signal (191),"Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://doi.org/10.1016/J.CHEMOLAB.2013.10.012,https://www.semanticscholar.org/paper/d963fe1234694fba4048b0951f29dbe9ab7f8923,,10.1016/J.CHEMOLAB.2013.10.012,,,59493586,Computer Science; Engineering,,pattern recognition,1,citations=191; influential=4; open PDF metadata; title AI matches=1; AI term matches=1,
727,2014,Towards limb position invariant myoelectric pattern recognition using time-dependent spectral features,"R. Khushaba, Maen Takruri, J. V. Miró, S. Kodagoda",Neural Networks,2014-07-01,190,25,167.163,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Towards limb position invariant myoelectric pattern recognition using time-dependent spectral features within General AI Methods and Systems.,high citation signal (190); influential citation signal (25); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.neunet.2014.03.010,https://www.semanticscholar.org/paper/7b38594f928c7af909cb853a221af895495e6319,https://opus.lib.uts.edu.au/bitstream/10453/32280/1/LimbPos2014.pdf,10.1016/j.neunet.2014.03.010,,24721224,14544457,Computer Science; Engineering; Medicine,JournalArticle; ClinicalTrial,pattern recognition,1,citations=190; influential=25; open PDF metadata; title AI matches=1; AI term matches=3,
728,2014,Identifying Appropriate Support for Propositions in Online User Comments,"Joonsuk Park, Claire Cardie",ArgMining@ACL,2014-06-01,190,22,181.447,Foundation Models and Large Language Models,benchmark/dataset,machine-learning,"The ability to analyze the adequacy of supporting information is necessary for determining the strength of an argument.1 This is especially the case for online user comments, which often consist of arguments lacking proper substantiation and reasoning.",high citation signal (190); influential citation signal (22); recognized venue; open-access PDF metadata,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.3115/v1/W14-2105,https://www.semanticscholar.org/paper/49e1066b2e61c6ef5b935355cd9b8a0283963288,https://aclanthology.org/W14-2105.pdf,10.3115/v1/W14-2105,,,14764893,Computer Science,JournalArticle,support vector machines,1,citations=190; influential=22; recognized venue; survey/benchmark signal; resource signal; open PDF metadata; AI term matches=3,"The ability to analyze the adequacy of supporting information is necessary for determining the strength of an argument.1 This is especially the case for online user comments, which often consist of arguments lacking proper substantiation and reasoning. Thus, we develop a framework for automatically classifying each proposition as UNVERIFIABLE, VERIFIABLE NONEXPERIENTIAL, or VERIFIABLE EXPERIENTIAL2, where the appropriate type of support is reason, evidence, and optional evidence, respectively3. Once the existing support for propositions are identified, this classification can provide an estimate of how adequately the arguments have been supported. We build a goldstandard dataset of 9,476 sentences and clauses from 1,047 comments submitted to an eRulemaking platform and find that Support Vector Machine (SVM) classifiers trained with n-grams and additional features capturing the verifiability and experientiality exhibit statistically significant improvement over the unigram baseline, achieving a macro-averaged F1 of 68.99%."
729,2014,Building Large-Scale Twitter-Specific Sentiment Lexicon : A Representation Learning Approach,"Duyu Tang, Furu Wei, Bing Qin, M. Zhou, Ting Liu",International Conference on Computational Linguistics,2014-08-01,190,21,162.825,"Representation, Self-Supervised, and Transfer Learning",metadata-ranked,machine-learning,"Positions Building Large-Scale Twitter-Specific Sentiment Lexicon : A Representation Learning Approach within Representation, Self-Supervised, and Transfer Learning.",high citation signal (190); influential citation signal (21),"Transfer claims depend heavily on downstream task choice, data overlap, and evaluation protocol.; Contrastive and self-supervised methods can learn spurious shortcuts when augmentations or negatives are poorly matched.; Representation quality is hard to compare when model size, data scale, and training recipes differ.",https://www.semanticscholar.org/paper/2418d57ea1146cec7f203d6cf215c58b9bedc836,https://www.semanticscholar.org/paper/2418d57ea1146cec7f203d6cf215c58b9bedc836,,,,,18976136,Computer Science,JournalArticle; Conference,neural networks,1,citations=190; influential=21; open PDF metadata; title AI matches=1; AI term matches=1,
730,2014,Continuous and simultaneous estimation of finger kinematics using inputs from an EMG-to-muscle activation model,"Jimson Ngeo, T. Tamei, T. Shibata",Journal of NeuroEngineering and Rehabilitation,2014-08-14,190,21,161.825,Reinforcement Learning and Agents,ai4science,machine-learning; reinforcement-learning,Surface electromyography (EMG) signals are often used in many robot and rehabilitation applications because these reflect motor intentions of users very well.,high citation signal (190); influential citation signal (21); open-access PDF metadata,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1186/1743-0003-11-122,https://www.semanticscholar.org/paper/362f9e4bd3ddd3c6ad74eb49e897e240b6d90eae,https://jneuroengrehab.biomedcentral.com/counter/pdf/10.1186/1743-0003-11-122,10.1186/1743-0003-11-122,,25123024,8240269,Computer Science; Engineering; Medicine,JournalArticle,neural networks,1,citations=190; influential=21; open PDF metadata; AI term matches=2,"Surface electromyography (EMG) signals are often used in many robot and rehabilitation applications because these reflect motor intentions of users very well. However, very few studies have focused on the accurate and proportional control of the human hand using EMG signals. Many have focused on discrete gesture classification and some have encountered inherent problems such as electro-mechanical delays (EMD). Here, we present a new method for estimating simultaneous and multiple finger kinematics from multi-channel surface EMG signals. In this study, surface EMG signals from the forearm and finger kinematic data were extracted from ten able-bodied subjects while they were tasked to do individual and simultaneous multiple finger flexion and extension movements in free space. Instead of using traditional time-domain features of EMG, an EMG-to-Muscle Activation model that parameterizes EMD was used and shown to give better estimation performance. A fast feed forward artificial neural network (ANN) and a nonparametric Gaussian Process (GP) regressor were both used and evaluated to estimate complex finger kinematics, with the latter rarely used in the other related literature. The estimation accuracies, in terms of mean correlation coefficient, were 0.85±0.07, 0.78±0.06 and 0.73±0.04 for the metacarpophalangeal (MCP), proximal interphalangeal (PIP) and the distal interphalangeal (DIP) finger joint DOFs, respectively. The mean root-mean-square error in each individual DOF ranged from 5 to 15%. We show that estimation improved using the proposed muscle activation inputs compared to other features, and that using GP regression gave better estimation results when using fewer training samples. The proposed method provides a viable means of capturing the general trend of finger movements and shows a good way of estimating finger joint kinematics using a muscle activation model that parameterizes EMD. The results from this study demonstrates a potential control strategy based on EMG that can be applied for simultaneous and continuous control of multiple DOF(s) devices such as robotic hand/finger prostheses or exoskeletons."
731,2014,Sparse Bayesian Extreme Learning Machine for Multi-classification,"Jiahua Luo, C. Vong, P. Wong",IEEE Transactions on Neural Networks and Learning Systems,2014-04-01,190,16,174.215,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,machine-learning,"Positions Sparse Bayesian Extreme Learning Machine for Multi-classification within Graph Learning, Recommendation, and Core Methods.",high citation signal (190); influential citation signal (16); recognized venue,"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1109/TNNLS.2013.2281839,https://www.semanticscholar.org/paper/c526ad0ea8b4cff9a671eb8a90ea98eb64ae17a7,,10.1109/TNNLS.2013.2281839,,24807961,5516512,Computer Science; Mathematics; Medicine,JournalArticle,bayesian networks; machine learning; neural networks,3,citations=190; influential=16; recognized venue; open PDF metadata; title AI matches=1; AI term matches=3; query hits=3,
732,2014,Efficient Nonlinear Markov Models for Human Motion,"Andreas M. Lehrmann, Peter Gehler, Sebastian Nowozin",2014 IEEE Conference on Computer Vision and Pattern Recognition,2014-06-23,190,8,159.311,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,Positions Efficient Nonlinear Markov Models for Human Motion within Vision and Multimodal Learning.,high citation signal (190); recognized venue; open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2014.171,https://www.semanticscholar.org/paper/0730b04104090d83abdf86ca9ec44164133cbac5,http://www.nowozin.net/sebastian/papers/lehrmann2014nonlinearmarkov.pdf,10.1109/CVPR.2014.171,,,12464729,Computer Science; Mathematics,JournalArticle; Conference,bayesian networks,1,citations=190; influential=8; recognized venue; open PDF metadata; AI term matches=2,
733,2014,Fault diagnosis of rolling bearings using a genetic algorithm optimized neural network,"M. Unal, Mustafa Onat, M. Demetgul, Haluk Küçük",,2014-12-01,190,2,134.931,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Fault diagnosis of rolling bearings using a genetic algorithm optimized neural network within General AI Methods and Systems.,high citation signal (190),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/J.MEASUREMENT.2014.08.041,https://www.semanticscholar.org/paper/85d7e84572ae1a2bf0757ef628558a00e4dca6ef,,10.1016/J.MEASUREMENT.2014.08.041,,,109587165,Computer Science; Engineering,,neural networks,1,citations=190; influential=2; open PDF metadata; title AI matches=1; AI term matches=1,
734,2014,Reinforcement learning algorithms with function approximation: Recent advances and applications,"Xin Xu, L. Zuo, Zhenhua Huang",Information Sciences,2014-03-01,190,1,139.254,Reinforcement Learning and Agents,reinforcement-learning,reinforcement-learning,Positions Reinforcement learning algorithms with function approximation: Recent advances and applications within Reinforcement Learning and Agents.,high citation signal (190); recognized venue,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1016/j.ins.2013.08.037,https://www.semanticscholar.org/paper/256ba4488cb1088246c252cbdd63084df94efa84,,10.1016/j.ins.2013.08.037,,,18552472,Computer Science,JournalArticle; Review,reinforcement learning,1,citations=190; influential=1; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1,
735,2014,Bayesian Network Constraint-Based Structure Learning Algorithms: Parallel and Optimised Implementations in the bnlearn R Package,M. Scutari,arXiv.org,2014-06-30,189,15,160.251,"AI for Science, Healthcare, and Robotics",generative; ai4science,machine-learning; generative-ai; ai4science,It is well known in the literature that the problem of learning the structure of Bayesian networks is very hard to tackle: its computational complexity is super-exponential in the number of nodes in the worst case and polynomial in most real-world scenarios.,high citation signal (189); influential citation signal (15); open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.18637/JSS.V077.I02,https://www.semanticscholar.org/paper/300e2ad1611d0be3c3a435d74d0aa17def776b9a,https://www.jstatsoft.org/index.php/jss/article/view/v077i02/v77i02.pdf,10.18637/JSS.V077.I02,1406.7648,,16835862,Computer Science; Mathematics,JournalArticle,bayesian networks; machine learning,2,citations=189; influential=15; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,"It is well known in the literature that the problem of learning the structure of Bayesian networks is very hard to tackle: its computational complexity is super-exponential in the number of nodes in the worst case and polynomial in most real-world scenarios. Efficient implementations of score-based structure learning benefit from past and current research in optimisation theory, which can be adapted to the task by using the network score as the objective function to maximise. This is not true for approaches based on conditional independence tests, called constraint-based learning algorithms. The only optimisation in widespread use, backtracking, leverages the symmetries implied by the definitions of neighbourhood and Markov blanket. In this paper we illustrate how backtracking is implemented in recent versions of the bnlearn R package, and how it degrades the stability of Bayesian network structure learning for little gain in terms of speed. As an alternative, we describe a software architecture and framework that can be used to parallelise constraint-based structure learning algorithms (also implemented in bnlearn) and we demonstrate its performance using four reference networks and two real-world data sets from genetics and systems biology. We show that on modern multi-core or multiprocessor hardware parallel implementations are preferable over backtracking, which was developed when single-processor machines were the norm."
736,2014,"Analysis of total phenolic, flavonoids, anthocyanins and tannins content in Romanian red wines: prediction of antioxidant activities and classification of wines using artificial neural networks.","A. Hosu, V. Cristea, C. Cimpoiu",Food Chemistry,2014-05-01,189,13,164.381,General AI Methods and Systems,metadata-ranked,machine-learning,"Positions Analysis of total phenolic, flavonoids, anthocyanins and tannins content in Romanian red wines: prediction of antioxidant activities and classification of wines using artificial neural networks. within General AI Methods and Systems.",high citation signal (189); influential citation signal (13),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.foodchem.2013.10.153,https://www.semanticscholar.org/paper/131753b341be25519afd826e8b356bfee2ea2829,,10.1016/j.foodchem.2013.10.153,,24360427,30163223,Chemistry; Computer Science; Environmental Science; Medicine,JournalArticle,data mining; neural networks,2,citations=189; influential=13; open PDF metadata; title AI matches=3; AI term matches=3; query hits=2,
737,2014,Artificial neural network models for predicting condition of offshore oil and gas pipelines,"M. El-Abbasy, A. Senouci, T. Zayed, Farid Mirahadi, Laya Parvizsedghy",,2014-09-01,189,6,146.677,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Artificial neural network models for predicting condition of offshore oil and gas pipelines within General AI Methods and Systems.,high citation signal (189),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/J.AUTCON.2014.05.003,https://www.semanticscholar.org/paper/d3d5971bfdf55f470895d91eff5efc5793d18be6,,10.1016/J.AUTCON.2014.05.003,,,109832703,Engineering; Environmental Science,,neural networks,1,citations=189; influential=6; open PDF metadata; title AI matches=1; AI term matches=1,
738,2014,Knowledge-Powered Deep Learning for Word Embedding,"Jiang Bian, Bin Gao, Tie-Yan Liu",ECML/PKDD,2014-09-15,188,14,169.231,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Knowledge-Powered Deep Learning for Word Embedding within General AI Methods and Systems.,high citation signal (188); influential citation signal (14); recognized venue; open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1007/978-3-662-44848-9_9,https://www.semanticscholar.org/paper/6f60f5ab9774646552f2c8e9239b0f45838bfecb,https://link.springer.com/content/pdf/10.1007/978-3-662-44848-9_9.pdf,10.1007/978-3-662-44848-9_9,,,18492073,Computer Science,JournalArticle,deep learning; natural language processing,2,citations=188; influential=14; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
739,2014,Experimental evidence of replica symmetry breaking in random lasers,"N. Ghofraniha, I. Viola, F. D. Maria, Giovanna Barbarella, Giuseppe Gigli, Luca Leuzzi, Claudio Conti",Nature Communications,2014-07-21,188,11,163.107,Natural Language Processing and Knowledge,metadata-ranked,nlp,"Spin-glass theory is one of the leading paradigms of complex physics and describes condensed matter, neural networks and biological systems, ultracold atoms, random photonics and many other research fields.",high citation signal (188); influential citation signal (11); recognized venue; open-access PDF metadata,"Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://doi.org/10.1038/ncomms7058,https://www.semanticscholar.org/paper/37af5fa8df7e8a8fb2896d7a1ff2b5197aa8de93,https://www.nature.com/articles/ncomms7058.pdf,10.1038/ncomms7058,1407.5428,25588019,15212932,Medicine; Physics,JournalArticle,neural networks,1,citations=188; influential=11; recognized venue; open PDF metadata; AI term matches=2,"Spin-glass theory is one of the leading paradigms of complex physics and describes condensed matter, neural networks and biological systems, ultracold atoms, random photonics and many other research fields. According to this theory, identical systems under identical conditions may reach different states. This effect is known as replica symmetry breaking and is revealed by the shape of the probability distribution function of an order parameter named the Parisi overlap. However, a direct experimental evidence in any field of research is still missing. Here we investigate pulse-to-pulse fluctuations in random lasers, we introduce and measure the analogue of the Parisi overlap in independent experimental realizations of the same disordered sample, and we find that the distribution function yields evidence of a transition to a glassy light phase compatible with a replica symmetry breaking. Replica symmetry breaking, in which identical systems subject to identical conditions evolve to different end states, has been predicted to occur in many contexts but has yet to be observed experimentally. Ghofraniha et al.report evidence for its occurrence in the pulse-to-pulse variations of a random laser."
740,2014,Active learning with support vector machines,"Jan Kremer, K. S. Pedersen, C. Igel",WIREs Data Mining Knowl. Discov.,2014-07-01,188,8,162.08,"Graph Learning, Recommendation, and Core Methods",survey/review,machine-learning,"In machine learning, active learning refers to algorithms that autonomously select the data points from which they will learn.",high citation signal (188); open-access PDF metadata,"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1002/widm.1132,https://www.semanticscholar.org/paper/b6bb63654ccf50e8b938f30b3724b0856f192982,http://image.diku.dk/jank/papers/WIREs2014.pdf,10.1002/widm.1132,,,7801065,Computer Science; Mathematics,JournalArticle; Review,data mining; machine learning; support vector machines,3,citations=188; influential=8; survey/benchmark signal; open PDF metadata; title AI matches=1; AI term matches=5; query hits=3,"In machine learning, active learning refers to algorithms that autonomously select the data points from which they will learn. There are many data mining applications in which large amounts of unlabeled data are readily available, but labels (e.g., human annotations or results coming from complex experiments) are costly to obtain. In such scenarios, an active learning algorithm aims at identifying data points that, if labeled and used for training, would most improve the learned model. Labels are then obtained only for the most promising data points. This speeds up learning and reduces labeling costs. Support vector machine (SVM) classifiers are particularly well‐suited for active learning due to their convenient mathematical properties. They perform linear classification, typically in a kernel‐induced feature space, which makes expressing the distance of a data point from the decision boundary straightforward. Furthermore, heuristics can efficiently help estimate how strongly learning from a data point influences the current model. This information can be used to actively select training samples. After a brief introduction to the active learning problem, we discuss different query strategies for selecting informative data points and review how these strategies give rise to different variants of active learning with SVMs."
741,2014,Self-Correcting Pattern Recognition System of Surface EMG Signals for Upper Limb Prosthesis Control,"Sebastian Amsuss, P. Goebel, N. Jiang, B. Graimann, L. Paredes, D. Farina",IEEE Transactions on Biomedical Engineering,2014-04-01,188,6,158.561,"AI for Science, Healthcare, and Robotics",metadata-ranked,machine-learning; reinforcement-learning; ai4science,"Positions Self-Correcting Pattern Recognition System of Surface EMG Signals for Upper Limb Prosthesis Control within AI for Science, Healthcare, and Robotics.",high citation signal (188); recognized venue,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1109/TBME.2013.2296274,https://www.semanticscholar.org/paper/572544341e653bd9fde42ae4fdbb370365bc1bf8,,10.1109/TBME.2013.2296274,,24658241,6839194,Computer Science; Engineering; Medicine,JournalArticle,neural networks; pattern recognition,2,citations=188; influential=6; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
742,2014,Lagrange Stability of Memristive Neural Networks With Discrete and Distributed Delays,"Ailong Wu, Z. Zeng",IEEE Transactions on Neural Networks and Learning Systems,2014-04-01,188,4,154.851,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Lagrange Stability of Memristive Neural Networks With Discrete and Distributed Delays within General AI Methods and Systems.,high citation signal (188); recognized venue,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/TNNLS.2013.2280458,https://www.semanticscholar.org/paper/23189a99349a8fdc6f20669cf61a695aae731355,,10.1109/TNNLS.2013.2280458,,24807947,17757898,Computer Science; Engineering; Mathematics; Medicine,JournalArticle,neural networks,1,citations=188; influential=4; recognized venue; open PDF metadata; title AI matches=2; AI term matches=2,
743,2014,Man vs. Machine: Practical Adversarial Detection of Malicious Crowdsourcing Workers,"G. Wang, Tianyi Wang, Haitao Zheng, Ben Y. Zhao",USENIX Security Symposium,2014-08-20,187,18,160.424,"Trustworthy, Explainable, and Responsible AI",metadata-ranked,trustworthy-ai,"Positions Man vs. Machine: Practical Adversarial Detection of Malicious Crowdsourcing Workers within Trustworthy, Explainable, and Responsible AI.",high citation signal (187); influential citation signal (18),"Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://www.semanticscholar.org/paper/8b9b8397c900f9b09a3091615485b9c51d83f989,https://www.semanticscholar.org/paper/8b9b8397c900f9b09a3091615485b9c51d83f989,,,,,4649577,Computer Science,JournalArticle,machine learning,1,citations=187; influential=18; open PDF metadata; title AI matches=1; AI term matches=1,
744,2014,Classification of Phishing Email Using Random Forest Machine Learning Technique,"A. A. Akinyelu, A. Adewumi",Journal of Applied Mathematics,2014-04-03,187,11,164.99,"Graph Learning, Recommendation, and Core Methods",benchmark/dataset,machine-learning,Phishing is one of the major challenges faced by the world of e-commerce today.,high citation signal (187); influential citation signal (11); open-access PDF metadata,"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1155/2014/425731,https://www.semanticscholar.org/paper/eb777433ae75f71aee623e0eb957ebaa26e54f2a,https://downloads.hindawi.com/journals/jam/2014/425731.pdf,10.1155/2014/425731,,,26374082,Computer Science; Mathematics,JournalArticle,machine learning,1,citations=187; influential=11; survey/benchmark signal; resource signal; open PDF metadata; title AI matches=2; AI term matches=2,"Phishing is one of the major challenges faced by the world of e-commerce today. Thanks to phishing attacks, billions of dollars have been lost by many companies and individuals. In 2012, an online report put the loss due to phishing attack at about $1.5 billion. This global impact of phishing attacks will continue to be on the increase and thus requires more efficient phishing detection techniques to curb the menace. This paper investigates and reports the use of random forest machine learning algorithm in classification of phishing attacks, with the major objective of developing an improved phishing email classifier with better prediction accuracy and fewer numbers of features. From a dataset consisting of 2000 phishing and ham emails, a set of prominent phishing email features (identified from the literature) were extracted and used by the machine learning algorithm with a resulting classification accuracy of 99.7% and low false negative (FN) and false positive (FP) rates."
745,2014,Parametric and Nonparametric Statistical Methods for Genomic Selection of Traits with Additive and Epistatic Genetic Architectures,"Réka Howard, A. Carriquiry, W. Beavis","G3: Genes, Genomes, Genetics",2014-04-09,187,11,161.99,"AI for Science, Healthcare, and Robotics",survey/review,machine-learning; ai4science,Parametric and nonparametric methods have been developed for purposes of predicting phenotypes.,high citation signal (187); influential citation signal (11); open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1534/g3.114.010298,https://www.semanticscholar.org/paper/16d5b54fea2f873132d5eac60894e21ac1c1165d,https://europepmc.org/articles/pmc4065247?pdf=render,10.1534/g3.114.010298,,24727289,4888273,Biology; Medicine,JournalArticle; Review,bayesian networks; neural networks; support vector machines,3,citations=187; influential=11; survey/benchmark signal; open PDF metadata; AI term matches=3; query hits=3,"Parametric and nonparametric methods have been developed for purposes of predicting phenotypes. These methods are based on retrospective analyses of empirical data consisting of genotypic and phenotypic scores. Recent reports have indicated that parametric methods are unable to predict phenotypes of traits with known epistatic genetic architectures. Herein, we review parametric methods including least squares regression, ridge regression, Bayesian ridge regression, least absolute shrinkage and selection operator (LASSO), Bayesian LASSO, best linear unbiased prediction (BLUP), Bayes A, Bayes B, Bayes C, and Bayes Cπ. We also review nonparametric methods including Nadaraya-Watson estimator, reproducing kernel Hilbert space, support vector machine regression, and neural networks. We assess the relative merits of these 14 methods in terms of accuracy and mean squared error (MSE) using simulated genetic architectures consisting of completely additive or two-way epistatic interactions in an F2 population derived from crosses of inbred lines. Each simulated genetic architecture explained either 30% or 70% of the phenotypic variability. The greatest impact on estimates of accuracy and MSE was due to genetic architecture. Parametric methods were unable to predict phenotypic values when the underlying genetic architecture was based entirely on epistasis. Parametric methods were slightly better than nonparametric methods for additive genetic architectures. Distinctions among parametric methods for additive genetic architectures were incremental. Heritability, i.e., proportion of phenotypic variability, had the second greatest impact on estimates of accuracy and MSE."
746,2014,Automatic Stress Classification With Pupil Diameter Analysis,"M. Pedrotti, M. Mirzaei, Adrien Tedesco, Jean-Rémy Chardonnet, F. Mérienne, Simone Benedetto, T. Baccino",International journal of human computer interactions,2014-01-31,187,9,151.438,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Automatic Stress Classification With Pupil Diameter Analysis within General AI Methods and Systems.,high citation signal (187); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1080/10447318.2013.848320,https://www.semanticscholar.org/paper/a8f9146c93b8aa33b4dc49265760abe7bd3df80f,http://hal.inria.fr/docs/00/96/26/02/PDF/LE2I_IJHCI_2014_MIRZAEI.pdf,10.1080/10447318.2013.848320,,,15202584,Computer Science; Psychology,JournalArticle,neural networks,1,citations=187; influential=9; open PDF metadata; title AI matches=1; AI term matches=1,
747,2014,Unsupervised classification of major depression using functional connectivity MRI,"L. Zeng, Hui Shen, Li Liu, D. Hu",Human Brain Mapping,2014-04-01,187,8,149.963,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Unsupervised classification of major depression using functional connectivity MRI within General AI Methods and Systems.,high citation signal (187); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1002/hbm.22278,https://www.semanticscholar.org/paper/259527aaecc6f8b73aeec770b1fd33a89dfa92a7,https://europepmc.org/articles/pmc6869344?pdf=render,10.1002/hbm.22278,,23616377,26200290,Medicine; Psychology,JournalArticle,machine learning,1,citations=187; influential=8; open PDF metadata; title AI matches=1; AI term matches=1,
