candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
11,2018,Dynamic Graph CNN for Learning on Point Clouds,"Yue Wang, Yongbin Sun, Ziwei Liu, S. Sarma, M. Bronstein, J. Solomon",ACM Transactions on Graphics,2018-01-24,7596,1285,303.811,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision; github,Point clouds provide a flexible geometric representation suitable for countless applications in computer graphics; they also comprise the raw output of most 3D data acquisition devices.,"high citation signal (7,596); influential citation signal (1,285); open-access PDF metadata","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1145/3326362,https://www.semanticscholar.org/paper/e1799aaf23c12af6932dc0ef3dfb1638f01413d1,https://dl.acm.org/doi/pdf/10.1145/3326362,https://github.com/WangYueFt/dgcnn,10.1145/3326362,1801.07829,,94822,Computer Science; Engineering,JournalArticle,computer vision; graph neural networks; neural networks,3,citations=7596; influential=1285; open PDF metadata; AI term matches=3; query hits=3,"Point clouds provide a flexible geometric representation suitable for countless applications in computer graphics; they also comprise the raw output of most 3D data acquisition devices. While hand-designed features on point clouds have long been proposed in graphics and vision, however, the recent overwhelming success of convolutional neural networks (CNNs) for image analysis suggests the value of adapting insight from CNN to the point cloud world. Point clouds inherently lack topological information, so designing a model to recover topology can enrich the representation power of point clouds. To this end, we propose a new neural network module dubbed EdgeConv suitable for CNN-based high-level tasks on point clouds, including classification and segmentation. EdgeConv acts on graphs dynamically computed in each layer of the network. It is differentiable and can be plugged into existing architectures. Compared to existing modules operating in extrinsic space or treating each point independently, EdgeConv has several appealing properties: It incorporates local neighborhood information; it can be stacked applied to learn global shape properties; and in multi-layer systems affinity in feature space captures semantic characteristics over potentially long distances in the original embedding. We show the performance of our model on standard benchmarks, including ModelNet40, ShapeNetPart, and S3DIS."
12,2018,Attention U-Net: Learning Where to Look for the Pancreas,"O. Oktay, Jo Schlemper, Loic Le Folgoc, M. J. Lee, M. Heinrich, K. Misawa, K. Mori, Steven G. McDonagh, et al.",arXiv.org,2018-04-11,7400,845,296.373,"AI for Science, Healthcare, and Robotics",transformer; ai4science,vision; ai4science; github,We propose a novel attention gate (AG) model for medical imaging that automatically learns to focus on target structures of varying shapes and sizes.,"high citation signal (7,400); influential citation signal (845)","External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://www.semanticscholar.org/paper/ae1c89817a3a239e5344293138bdd80293983460,https://www.semanticscholar.org/paper/ae1c89817a3a239e5344293138bdd80293983460,,https://github.com/ozan-oktay/Attention-Gated-Networks,,1804.03999,,4861068,Computer Science; Medicine,JournalArticle,neural networks,1,citations=7400; influential=845; resource signal; open PDF metadata; AI term matches=2,We propose a novel attention gate (AG) model for medical imaging that automatically learns to focus on target structures of varying shapes and sizes. Models trained with AGs implicitly learn to suppress irrelevant regions in an input image while highlighting salient features useful for a specific task. This enables us to eliminate the necessity of using explicit external tissue/organ localisation modules of cascaded convolutional neural networks (CNNs). AGs can be easily integrated into standard CNN architectures such as the U-Net model with minimal computational overhead while increasing the model sensitivity and prediction accuracy. The proposed Attention U-Net architecture is evaluated on two large CT abdominal datasets for multi-class image segmentation. Experimental results show that AGs consistently improve the prediction performance of U-Net across different datasets and training sizes while preserving computational efficiency. The code for the proposed architecture is publicly available.
13,2018,Neural Ordinary Differential Equations,"T. Chen, Yulia Rubanova, J. Bettencourt, D. Duvenaud",Neural Information Processing Systems,2018-06-19,7162,1269,298.342,Generative Models and Synthetic Media,generative,machine-learning; generative-ai; github,We introduce a new family of deep neural network models.,"high citation signal (7,162); influential citation signal (1,269)","Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://www.semanticscholar.org/paper/449310e3538b08b43227d660227dfd2875c3c3c1,https://www.semanticscholar.org/paper/449310e3538b08b43227d660227dfd2875c3c3c1,,https://github.com/rtqichen/torchdiffeq,,1806.07366,,49310446,Computer Science; Mathematics,JournalArticle,neural networks,1,citations=7162; influential=1269; open PDF metadata; AI term matches=2,"We introduce a new family of deep neural network models. Instead of specifying a discrete sequence of hidden layers, we parameterize the derivative of the hidden state using a neural network. The output of the network is computed using a black-box differential equation solver. These continuous-depth models have constant memory cost, adapt their evaluation strategy to each input, and can explicitly trade numerical precision for speed. We demonstrate these properties in continuous-depth residual networks and continuous-time latent variable models. We also construct continuous normalizing flows, a generative model that can train by maximum likelihood, without partitioning or ordering the data dimensions. For training, we show how to scalably backpropagate through any ODE solver, without access to its internal operations. This allows end-to-end training of ODEs within larger models."
14,2018,Graph Neural Networks: A Review of Methods and Applications,"Jie Zhou, Ganqu Cui, Zhengyan Zhang, Cheng Yang, Zhiyuan Liu, Maosong Sun",AI Open,2018-12-20,7051,246,290.075,"AI for Science, Healthcare, and Robotics",survey/review; transformer; graph-learning; ai4science,machine-learning; graph-learning; ai4science; github,Lots of learning tasks require dealing with graph data which contains rich relation information among elements.,"high citation signal (7,051); influential citation signal (246); open-access PDF metadata","External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1016/J.AIOPEN.2021.01.001,https://www.semanticscholar.org/paper/ea5dd6a3d8f210d05e53a7b6fa5e16f1b115f693,https://doi.org/10.1016/j.aiopen.2021.01.001,https://github.com/thunlp/GNNPapers,10.1016/J.AIOPEN.2021.01.001,1812.08434,,56517517,Computer Science; Mathematics,JournalArticle; Review,graph neural networks; neural networks,2,citations=7051; influential=246; survey/benchmark signal; open PDF metadata; title AI matches=3; AI term matches=4; query hits=2,"Lots of learning tasks require dealing with graph data which contains rich relation information among elements. Modeling physics system, learning molecular fingerprints, predicting protein interface, and classifying diseases require a model to learn from graph inputs. In other domains such as learning from non-structural data like texts and images, reasoning on extracted structures, like the dependency tree of sentences and the scene graph of images, is an important research topic which also needs graph reasoning models. Graph neural networks (GNNs) are connectionist models that capture the dependence of graphs via message passing between the nodes of graphs. Unlike standard neural networks, graph neural networks retain a state that can represent information from its neighborhood with arbitrary depth. Although the primitive GNNs have been found difficult to train for a fixed point, recent advances in network architectures, optimization techniques, and parallel computation have enabled successful learning with them. In recent years, systems based on variants of graph neural networks such as graph convolutional network (GCN), graph attention network (GAT), gated graph neural network (GGNN) have demonstrated ground-breaking performance on many tasks mentioned above. In this survey, we provide a detailed review over existing graph neural network models, systematically categorize the applications, and propose four open problems for future research."
15,2018,Addressing Function Approximation Error in Actor-Critic Methods,"Scott Fujimoto, H. V. Hoof, D. Meger",International Conference on Machine Learning,2018-02-26,6966,1087,307.566,Reinforcement Learning and Agents,reinforcement-learning,machine-learning; reinforcement-learning; trustworthy-ai; github,"In value-based reinforcement learning methods such as deep Q-learning, function approximation errors are known to lead to overestimated value estimates and suboptimal policies.","high citation signal (6,966); influential citation signal (1,087); recognized venue","Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://www.semanticscholar.org/paper/4debb99c0c63bfaa97dd433bc2828e4dac81c48b,https://www.semanticscholar.org/paper/4debb99c0c63bfaa97dd433bc2828e4dac81c48b,,https://github.com/sfujim/TD3,,1802.09477,,3544558,Computer Science; Mathematics,JournalArticle; Conference,deep learning; reinforcement learning,2,citations=6966; influential=1087; recognized venue; open PDF metadata; AI term matches=2; query hits=2,"In value-based reinforcement learning methods such as deep Q-learning, function approximation errors are known to lead to overestimated value estimates and suboptimal policies. We show that this problem persists in an actor-critic setting and propose novel mechanisms to minimize its effects on both the actor and the critic. Our algorithm builds on Double Q-learning, by taking the minimum value between a pair of critics to limit overestimation. We draw the connection between target networks and overestimation bias, and suggest delaying policy updates to reduce per-update error and further improve performance. We evaluate our method on the suite of OpenAI gym tasks, outperforming the state of the art in every environment tested."
16,2018,ShuffleNet V2: Practical Guidelines for Efficient CNN Architecture Design,"Ningning Ma, Xiangyu Zhang, Haitao Zheng, Jian Sun",European Conference on Computer Vision,2018-07-30,6380,666,286.783,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,"Currently, the neural network architecture design is mostly guided by the indirect metric of computation complexity, i.e., FLOPs.","high citation signal (6,380); influential citation signal (666)","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1007/978-3-030-01264-9_8,https://www.semanticscholar.org/paper/c02b909a514af6b9255315e2d50112845ca5ed0e,,,10.1007/978-3-030-01264-9_8,1807.11164,,51880435,Computer Science; Engineering,JournalArticle; Conference,neural networks,1,citations=6380; influential=666; open PDF metadata; AI term matches=2,"Currently, the neural network architecture design is mostly guided by the indirect metric of computation complexity, i.e., FLOPs. However, the direct metric, e.g., speed, also depends on the other factors such as memory access cost and platform characterics. Thus, this work proposes to evaluate the direct metric on the target platform, beyond only considering FLOPs. Based on a series of controlled experiments, this work derives several practical guidelines for efficient network design. Accordingly, a new architecture is presented, called ShuffleNet V2. Comprehensive ablation experiments verify that our model is the state-of-the-art in terms of speed and accuracy tradeoff."
17,2018,Gender Shades: Intersectional Accuracy Disparities in Commercial Gender Classification,"Joy Buolamwini, Timnit Gebru",FAT,2018-01-21,5351,367,275.588,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Gender Shades: Intersectional Accuracy Disparities in Commercial Gender Classification within General AI Methods and Systems.,"high citation signal (5,351); influential citation signal (367)","Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/18858cc936947fc96b5c06bbe3c6c2faa5614540,https://www.semanticscholar.org/paper/18858cc936947fc96b5c06bbe3c6c2faa5614540,,,,,,3298854,Computer Science; Medicine,JournalArticle,machine learning,1,citations=5351; influential=367; open PDF metadata; title AI matches=1; AI term matches=1,
18,2018,Image Super-Resolution Using Very Deep Residual Channel Attention Networks,"Yulun Zhang, Kunpeng Li, Kai Li, Lichen Wang, Bineng Zhong, Y. Fu",European Conference on Computer Vision,2018-07-08,5333,921,289.372,Vision and Multimodal Learning,transformer,machine-learning; vision; github,Convolutional neural network (CNN) depth is of crucial importance for image super-resolution (SR).,"high citation signal (5,333); influential citation signal (921)","Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1007/978-3-030-01234-2_18,https://www.semanticscholar.org/paper/9775f8964a2eea1c9e35a02b1b906487396ea1f5,,https://github.com/yulunzhang/RCAN,10.1007/978-3-030-01234-2_18,1807.02758,,49657846,Computer Science,JournalArticle; Conference,deep learning; neural networks,2,citations=5333; influential=921; open PDF metadata; AI term matches=2; query hits=2,"Convolutional neural network (CNN) depth is of crucial importance for image super-resolution (SR). However, we observe that deeper networks for image SR are more difficult to train. The low-resolution inputs and features contain abundant low-frequency information, which is treated equally across channels, hence hindering the representational ability of CNNs. To solve these problems, we propose the very deep residual channel attention networks (RCAN). Specifically, we propose a residual in residual (RIR) structure to form very deep network, which consists of several residual groups with long skip connections. Each residual group contains some residual blocks with short skip connections. Meanwhile, RIR allows abundant low-frequency information to be bypassed through multiple skip connections, making the main network focus on learning high-frequency information. Furthermore, we propose a channel attention mechanism to adaptively rescale channel-wise features by considering interdependencies among channels. Extensive experiments show that our RCAN achieves better accuracy and visual improvements against state-of-the-art methods."
19,2018,Peeking Inside the Black-Box: A Survey on Explainable Artificial Intelligence (XAI),"Amina Adadi, M. Berrada",IEEE Access,2018-09-17,5077,326,285.778,"Trustworthy, Explainable, and Responsible AI",survey/review; trustworthy-ai,trustworthy-ai,"At the dawn of the fourth industrial revolution, we are witnessing a fast and widespread adoption of artificial intelligence (AI) in our daily life, which contributes to accelerating the shift towards a more algorithmic society.","high citation signal (5,077); influential citation signal (326); open-access PDF metadata","Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://doi.org/10.1109/ACCESS.2018.2870052,https://www.semanticscholar.org/paper/21dff47a4142445f83016da0819ffe6dd2947f66,https://doi.org/10.1109/access.2018.2870052,,10.1109/ACCESS.2018.2870052,,,52965836,Computer Science; Philosophy,JournalArticle; Review,artificial intelligence,1,citations=5077; influential=326; survey/benchmark signal; translation/trustworthiness signal; open PDF metadata; title AI matches=2; AI term matches=4,"At the dawn of the fourth industrial revolution, we are witnessing a fast and widespread adoption of artificial intelligence (AI) in our daily life, which contributes to accelerating the shift towards a more algorithmic society. However, even with such unprecedented advancements, a key impediment to the use of AI-based systems is that they often lack transparency. Indeed, the black-box nature of these systems allows powerful predictions, but it cannot be directly explained. This issue has triggered a new debate on explainable AI (XAI). A research field holds substantial promise for improving trust and transparency of AI-based systems. It is recognized as the sine qua non for AI to continue making steady progress without disruption. This survey provides an entry point for interested researchers and practitioners to learn key aspects of the young and rapidly growing body of research related to XAI. Through the lens of the literature, we review the existing approaches regarding the topic, discuss trends surrounding its sphere, and present major research trajectories."
20,2018,Fundamentals of Recurrent Neural Network (RNN) and Long Short-Term Memory (LSTM) Network,A. Sherstinsky,Physica A: Statistical Mechanics and its Applications,2018-08-09,5034,172,271.678,Foundation Models and Large Language Models,survey/review,machine-learning,"Abstract Because of their effectiveness in broad practical applications, LSTM networks have received a wealth of coverage in scientific journals, technical blogs, and implementation guides.","high citation signal (5,034); influential citation signal (172); open-access PDF metadata","Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.1016/j.physd.2019.132306,https://www.semanticscholar.org/paper/2113af2c71526b211612586daa185d326712cb9c,https://arxiv.org/pdf/1808.03314,,10.1016/j.physd.2019.132306,1808.03314,,51968707,Computer Science; Mathematics,JournalArticle; Review,machine learning; neural networks,2,citations=5034; influential=172; survey/benchmark signal; open PDF metadata; title AI matches=1; AI term matches=2; query hits=2,"Abstract Because of their effectiveness in broad practical applications, LSTM networks have received a wealth of coverage in scientific journals, technical blogs, and implementation guides. However, in most articles, the inference formulas for the LSTM network and its parent, RNN, are stated axiomatically, while the training formulas are omitted altogether. In addition, the technique of “unrolling” an RNN is routinely presented without justification throughout the literature. The goal of this tutorial is to explain the essential RNN and LSTM fundamentals in a single document. Drawing from concepts in Signal Processing, we formally derive the canonical RNN formulation from differential equations. We then propose and prove a precise statement, which yields the RNN unrolling technique. We also review the difficulties with training the standard RNN and address them by transforming the RNN into the “Vanilla LSTM” 1 network through a series of logical arguments. We provide all equations pertaining to the LSTM system together with detailed descriptions of its constituent entities. Albeit unconventional, our choice of notation and the method for presenting the LSTM system emphasizes ease of understanding. As part of the analysis, we identify new opportunities to enrich the LSTM system and incorporate these extensions into the Vanilla LSTM network, producing the most general LSTM variant to date. The target reader has already been exposed to RNNs and LSTM networks through numerous available resources and is open to an alternative pedagogical approach. A Machine Learning practitioner seeking guidance for implementing our new augmented LSTM model in software for experimentation and research will find the insights and derivations in this treatise valuable as well."
