rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
1627,50,50,2009,Multilayer perceptron and neural networks,"M. Popescu, V. Balas, Liliana Perescu-Popescu, N. Mastorakis",,2009-07-01,985,44,211.954,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Multilayer perceptron and neural networks within General AI Methods and Systems.,high citation signal (985); influential citation signal (44),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.5555/1639537.1639542,https://www.semanticscholar.org/paper/af3fbee1cc4db03df8b050fb59d3517828d87617,,,10.5555/1639537.1639542,,,13978378,Computer Science,,neural networks,1,citations=985; influential=44; open PDF metadata; title AI matches=2; AI term matches=2,
1631,51,51,2009,Application of machine learning to epileptic seizure onset detection and treatment,Ali H. Shoeb,,,980,118,222.456,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Application of machine learning to epileptic seizure onset detection and treatment within General AI Methods and Systems.,high citation signal (980); influential citation signal (118),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/432e5d09f080c95286dc461f419b0685b41eb7e3,https://www.semanticscholar.org/paper/432e5d09f080c95286dc461f419b0685b41eb7e3,,,,,,142894564,Computer Science; Medicine; Psychology,,machine learning,1,citations=980; influential=118; open PDF metadata; title AI matches=1; AI term matches=1,
1674,52,52,2009,Pictorial structures revisited: People detection and articulated pose estimation,"Mykhaylo Andriluka, S. Roth, B. Schiele",2009 IEEE Conference on Computer Vision and Pattern Recognition,2009-06-20,938,99,228.058,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,Positions Pictorial structures revisited: People detection and articulated pose estimation within Vision and Multimodal Learning.,high citation signal (938); influential citation signal (99); recognized venue,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2009.5206754,https://www.semanticscholar.org/paper/d9279fe29ae1e4ecd0ee34d546560f8a70d17d1d,,,10.1109/CVPR.2009.5206754,,,1430002,Computer Science,JournalArticle; Conference,computer vision,1,citations=938; influential=99; recognized venue; open PDF metadata; AI term matches=2,
1709,53,53,2009,SemEval-2010 Task 8: Multi-Way Classification of Semantic Relations Between Pairs of Nominals,"Iris Hendrickx, Su Nam Kim, Zornitsa Kozareva, Preslav Nakov, Diarmuid Ó Séaghdha, Sebastian Padó, M. Pennacchiotti, Lorenza Romano, et al.",SEW@NAACL-HLT,2009-06-04,913,87,227.675,Natural Language Processing and Knowledge,survey/review,machine-learning; nlp,"We present a brief overview of the main challenges in the extraction of semantic relations from English text, and discuss the shortcomings of previous data sets and shared tasks.",high citation signal (913); influential citation signal (87); recognized venue; open-access PDF metadata,"Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://doi.org/10.3115/1621969.1621986,https://www.semanticscholar.org/paper/8ea8da551ef6b1c909ca5b37ba94be4cae02e9ac,http://dl.acm.org/ft_gateway.cfm?id=1621986&type=pdf,,10.3115/1621969.1621986,,,436023,Computer Science; Linguistics,JournalArticle; Review,natural language processing,1,citations=913; influential=87; recognized venue; open PDF metadata; title AI matches=1; AI term matches=2,"We present a brief overview of the main challenges in the extraction of semantic relations from English text, and discuss the shortcomings of previous data sets and shared tasks. This leads us to introduce a new task, which will be part of SemEval-2010: multi-way classification of mutually exclusive semantic relations between pairs of common nominals. The task is designed to compare different approaches to the problem and to provide a standard testbed for future research, which can benefit many applications in Natural Language Processing."
1719,54,54,2009,"Landslide susceptibility mapping using frequency ratio, logistic regression, artificial neural networks and their comparison: A case study from Kat landslides (Tokat - Turkey)",I. Yilmaz,Computational Geosciences,2009-06-01,904,75,227.405,"AI for Science, Healthcare, and Robotics",metadata-ranked,ai4science,"Positions Landslide susceptibility mapping using frequency ratio, logistic regression, artificial neural networks and their comparison: A case study from Kat landslides (Tokat - Turkey) within AI for Science, Healthcare, and Robotics.",high citation signal (904); influential citation signal (75); recognized venue,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1016/j.cageo.2008.08.007,https://www.semanticscholar.org/paper/424c32ae1d3cbef94286d72ca44581a857005a80,,,10.1016/j.cageo.2008.08.007,,,26750921,Computer Science; Engineering; Environmental Science; Geology; Mathematics,JournalArticle,neural networks,1,citations=904; influential=75; recognized venue; open PDF metadata; title AI matches=2; AI term matches=2,
1754,55,55,2009,Use and misuse in the application of the phytoplankton functional classification: a critical review with updates,"J. Padisák, L. O. Crossetti, L. Naselli-Flores",Hydrobiologia,2009-03-01,877,103,223.13,General AI Methods and Systems,survey/review,machine-learning,Positions Use and misuse in the application of the phytoplankton functional classification: a critical review with updates within General AI Methods and Systems.,high citation signal (877); influential citation signal (103),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1007/s10750-008-9645-0,https://www.semanticscholar.org/paper/c981b9e7fa3a8bd96d6b1158289da5d48349f31e,,,10.1007/s10750-008-9645-0,,,21369014,Environmental Science; Geography,Review,pattern recognition,1,citations=877; influential=103; survey/benchmark signal; open PDF metadata; title AI matches=1; AI term matches=1,
1759,56,56,2009,A new learning paradigm: Learning using privileged information,"V. Vapnik, Akshay Vashist",Neural Networks,2009-07-01,873,130,220.261,General AI Methods and Systems,metadata-ranked,machine-learning,Positions A new learning paradigm: Learning using privileged information within General AI Methods and Systems.,high citation signal (873); influential citation signal (130),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.neunet.2009.06.042,https://www.semanticscholar.org/paper/a0f4787426af8a317698fc7f2b25016a857caf96,,,10.1016/j.neunet.2009.06.042,,19632812,12342641,Computer Science; Medicine,JournalArticle,machine learning,1,citations=873; influential=130; open PDF metadata; AI term matches=2,
1768,57,57,2009,A Hypercube-Based Encoding for Evolving Large-Scale Neural Networks,"Kenneth O. Stanley, David B. D'Ambrosio, J. Gauci",Artificial Life,2009-04-01,869,77,216.901,General AI Methods and Systems,metadata-ranked,machine-learning,Positions A Hypercube-Based Encoding for Evolving Large-Scale Neural Networks within General AI Methods and Systems.,high citation signal (869); influential citation signal (77),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1162/artl.2009.15.2.15202,https://www.semanticscholar.org/paper/6e744cf0273a84b087e94191fd654210e8fec8e9,,,10.1162/artl.2009.15.2.15202,,19199382,26390526,Computer Science; Medicine,JournalArticle,neural networks,1,citations=869; influential=77; open PDF metadata; title AI matches=2; AI term matches=2,
1773,58,58,2009,An experimental comparison of performance measures for classification,"C. Ferri, J. Hernández-Orallo, R. Modroiu",Pattern Recognition Letters,2009-01-01,866,38,218.121,"Trustworthy, Explainable, and Responsible AI",metadata-ranked,machine-learning; trustworthy-ai,Performance metrics in classification are fundamental in assessing the quality of learning methods and learned models.,high citation signal (866); influential citation signal (38); recognized venue,"Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://doi.org/10.1016/j.patrec.2008.08.010,https://www.semanticscholar.org/paper/41b0fbe7b579b04e0f2de087f650d85b2a071c5a,,,10.1016/j.patrec.2008.08.010,,,2026934,Computer Science; Mathematics,JournalArticle,machine learning; pattern recognition,2,citations=866; influential=38; recognized venue; open PDF metadata; title AI matches=1; AI term matches=3; query hits=2,"Performance metrics in classification are fundamental in assessing the quality of learning methods and learned models. However, many different measures have been defined in the literature with the aim of making better choices in general or for a specific application area. Choices made by one metric are claimed to be different from choices made by other metrics. In this work, we analyse experimentally the behaviour of 18 different performance metrics in several scenarios, identifying clusters and relationships between measures. We also perform a sensitivity analysis for all of them in terms of several traits: class threshold choice, separability/ranking quality, calibration performance and sensitivity to changes in prior class distribution. From the definitions and experiments, we make a comprehensive analysis of the relationships between metrics, and a taxonomy and arrangement of them according to the previous traits. This can be useful for choosing the most adequate measure (or set of measures) for a specific application. Additionally, the study also highlights some niches in which new measures might be defined and also shows that some supposedly innovative measures make the same choices (or almost) as existing ones. Finally, this work can also be used as a reference for comparing experimental results in pattern recognition and machine learning literature, when using different measures."
1780,59,59,2009,Kernel Methods for Deep Learning,"Youngmin Cho, L. Saul",Neural Information Processing Systems,2009-12-07,858,120,222.768,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,graph-learning,"Positions Kernel Methods for Deep Learning within Graph Learning, Recommendation, and Core Methods.",high citation signal (858); influential citation signal (120),"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://www.semanticscholar.org/paper/77e379fd57ea44638fc628623e383eccada82689,https://www.semanticscholar.org/paper/77e379fd57ea44638fc628623e383eccada82689,,,,,,5731075,Computer Science; Mathematics,JournalArticle; Conference,deep learning; machine learning; support vector machines,3,citations=858; influential=120; open PDF metadata; title AI matches=1; AI term matches=1; query hits=3,
1794,60,60,2009,Human Activity Classification Based on Micro-Doppler Signatures Using a Support Vector Machine,"Youngwook Kim, H. Ling",IEEE Transactions on Geoscience and Remote Sensing,2009-03-16,848,64,223.811,"AI for Science, Healthcare, and Robotics",metadata-ranked,machine-learning,"Positions Human Activity Classification Based on Micro-Doppler Signatures Using a Support Vector Machine within AI for Science, Healthcare, and Robotics.",high citation signal (848); influential citation signal (64); recognized venue,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1109/TGRS.2009.2012849,https://www.semanticscholar.org/paper/e700d9222697201207564a0e31f446dab8c3a98d,,,10.1109/TGRS.2009.2012849,,,26712448,Computer Science; Engineering,JournalArticle,support vector machines,1,citations=848; influential=64; recognized venue; open PDF metadata; title AI matches=2; AI term matches=2,
1815,61,61,2009,Neural networks and statistical techniques: A review of applications,"Mukta Paliwal, U. Kumar",Expert systems with applications,,833,23,204.47,General AI Methods and Systems,survey/review,machine-learning,Positions Neural networks and statistical techniques: A review of applications within General AI Methods and Systems.,high citation signal (833); influential citation signal (23),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.eswa.2007.10.005,https://www.semanticscholar.org/paper/4fd1484ace880a725e9c5441fc355ab39e47da83,,,10.1016/j.eswa.2007.10.005,,,12634247,Computer Science,JournalArticle; Review,neural networks,1,citations=833; influential=23; survey/benchmark signal; open PDF metadata; title AI matches=2; AI term matches=2,
1816,62,62,2009,Support vector machines combined with feature selection for breast cancer diagnosis,M. Akay,Expert systems with applications,2009-03-01,832,58,211.036,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Support vector machines combined with feature selection for breast cancer diagnosis within General AI Methods and Systems.,high citation signal (832); influential citation signal (58),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.eswa.2008.01.009,https://www.semanticscholar.org/paper/fe83150bc326fd62d352cb2993ac91344f195e10,,,10.1016/j.eswa.2008.01.009,,,207601736,Computer Science; Medicine,JournalArticle,machine learning; support vector machines,2,citations=832; influential=58; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
1819,63,63,2009,Template Matching Techniques in Computer Vision: Theory and Practice,R. Brunelli,,2009-04-20,830,37,204.824,Vision and Multimodal Learning,metadata-ranked,vision,Positions Template Matching Techniques in Computer Vision: Theory and Practice within Vision and Multimodal Learning.,high citation signal (830); influential citation signal (37),"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://www.semanticscholar.org/paper/c5ab7a66a0a94137427bf5b4fbcac1ab710b9188,https://www.semanticscholar.org/paper/c5ab7a66a0a94137427bf5b4fbcac1ab710b9188,,,,,,28287278,Computer Science,,computer vision; pattern recognition,2,citations=830; influential=37; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
1827,64,64,2009,Handbook of Statistical Analysis and Data Mining Applications,"R. Nisbet, J. Elder, G. Miner",,,824,58,208.824,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Handbook of Statistical Analysis and Data Mining Applications within General AI Methods and Systems.,high citation signal (824); influential citation signal (58),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/b978-0-12-374765-5.x0001-0,https://www.semanticscholar.org/paper/07d403f01ca39b87c65d610e918a2d3ff7d58214,,,10.1016/b978-0-12-374765-5.x0001-0,,,59657948,Business; Computer Science; Mathematics,Review,data mining,1,citations=824; influential=58; open PDF metadata; title AI matches=1; AI term matches=1,
1835,65,65,2009,Stress-induced obesity and the emotional nervous system,M. Dallman,Trends in endocrinology and metabolism,2009-11-18,819,45,204.206,"Trustworthy, Explainable, and Responsible AI",metadata-ranked,trustworthy-ai,Stress and emotional brain networks foster eating behaviors that may lead to obesity.,high citation signal (819); influential citation signal (45); open-access PDF metadata,"Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://doi.org/10.1016/j.tem.2009.10.004,https://www.semanticscholar.org/paper/de4808f2bdec2011eb4d3b70d610d85a76a3fb3f,http://www.cell.com/article/S1043276009001763/pdf,,10.1016/j.tem.2009.10.004,,19926299,205356245,Medicine; Psychology,Review; JournalArticle,neural networks,1,citations=819; influential=45; open PDF metadata; AI term matches=2,"Stress and emotional brain networks foster eating behaviors that may lead to obesity. The neural networks underlying the complex interactions among stressors, body, brain and food intake are now better understood. Stressors, by activating a neural stress-response network, bias cognition toward increased emotional activity and degraded executive function. This causes formed habits to be used rather than a cognitive appraisal of responses. Stress also induces secretion of both glucocorticoids, which increases motivation for food, and insulin, which promotes food intake and obesity. Pleasurable feeding then reduces activity in the stress-response network, reinforcing the feeding habit. These effects of stressors emphasize the importance of teaching mental reappraisal techniques to restore responses from habitual to thoughtful, thus battling stress-induced obesity."
1837,66,66,2009,Classification of brain tumor type and grade using MRI texture and shape in a machine learning scheme,"E. Zacharaki, Sumei Wang, S. Chawla, Dong Soo Yoo, R. Wolf, E. Melhem, C. Davatzikos",Magnetic Resonance in Medicine,2009-12-01,819,44,209.898,Natural Language Processing and Knowledge,metadata-ranked,machine-learning,Positions Classification of brain tumor type and grade using MRI texture and shape in a machine learning scheme within Natural Language Processing and Knowledge.,high citation signal (819); influential citation signal (44); open-access PDF metadata,"Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://doi.org/10.1002/mrm.22147,https://www.semanticscholar.org/paper/9a0ef2e00a28623c49b695ec6088ea1d965db257,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/mrm.22147,,10.1002/mrm.22147,,19859947,15329957,Computer Science; Medicine,JournalArticle,machine learning; support vector machines,2,citations=819; influential=44; open PDF metadata; title AI matches=2; AI term matches=2; query hits=2,
1849,67,67,2009,A comparison of performance of several artificial intelligence methods for forecasting monthly discharge time series,"Wenchao Wang, K. Chau, Chun-tian Cheng, Lin Qiu",,2009-08-15,810,30,207.438,Foundation Models and Large Language Models,metadata-ranked,machine-learning; ai4science,Summary Developing a hydrological forecasting model based on past records is crucial to effective hydropower reservoir management and scheduling.,high citation signal (810); influential citation signal (30); open-access PDF metadata,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.1016/J.JHYDROL.2009.06.019,https://www.semanticscholar.org/paper/98f9db6743bc1f781b10bf2a8fa72fafdaa85067,http://ira.lib.polyu.edu.hk/bitstream/10397/1314/3/JH8.pdf,,10.1016/J.JHYDROL.2009.06.019,,,44750454,Computer Science; Engineering; Environmental Science,,artificial intelligence; neural networks; support vector machines,3,citations=810; influential=30; open PDF metadata; title AI matches=1; AI term matches=6; query hits=3,"Summary Developing a hydrological forecasting model based on past records is crucial to effective hydropower reservoir management and scheduling. Traditionally, time series analysis and modeling is used for building mathematical models to generate hydrologic records in hydrology and water resources. Artificial intelligence (AI), as a branch of computer science, is capable of analyzing long-series and large-scale hydrological data. In recent years, it is one of front issues to apply AI technology to the hydrological forecasting modeling. In this paper, autoregressive moving-average (ARMA) models, artificial neural networks (ANNs) approaches, adaptive neural-based fuzzy inference system (ANFIS) techniques, genetic programming (GP) models and support vector machine (SVM) method are examined using the long-term observations of monthly river flow discharges. The four quantitative standard statistical performance evaluation measures, the coefficient of correlation ( R ), Nash–Sutcliffe efficiency coefficient ( E ), root mean squared error (RMSE), mean absolute percentage error (MAPE), are employed to evaluate the performances of various models developed. Two case study river sites are also provided to illustrate their respective performances. The results indicate that the best performance can be obtained by ANFIS, GP and SVM, in terms of different evaluation criteria during the training and validation phases."
1874,68,68,2009,Secure Multiparty Computation for Privacy-Preserving Data Mining,"Yehuda Lindell, Benny Pinkas",IACR Cryptology ePrint Archive,2009-04-01,789,47,215.982,"Trustworthy, Explainable, and Responsible AI",survey/review; trustworthy-ai,machine-learning; trustworthy-ai,"In this paper, we survey the basic paradigms and notions of secure mul- tiparty computation and discuss their relevance to the fleld of privacy-preserving data mining.",high citation signal (789); influential citation signal (47); open-access PDF metadata,"Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://doi.org/10.29012/JPC.V1I1.566,https://www.semanticscholar.org/paper/a6f644f6e739fa73ada11dc4c85b812b31f63d53,https://journalprivacyconfidentiality.org/index.php/jpc/article/download/566/549,,10.29012/JPC.V1I1.566,,,1160625,Computer Science,JournalArticle; Review,data mining,1,citations=789; influential=47; survey/benchmark signal; translation/trustworthiness signal; open PDF metadata; title AI matches=2; AI term matches=2,"In this paper, we survey the basic paradigms and notions of secure mul- tiparty computation and discuss their relevance to the fleld of privacy-preserving data mining. In addition to reviewing deflnitions and constructions for secure mul- tiparty computation, we discuss the issue of e-ciency and demonstrate the di-cul- ties involved in constructing highly e-cient protocols. We also present common errors that are prevalent in the literature when secure multiparty computation techniques are applied to privacy-preserving data mining. Finally, we discuss the relationship between secure multiparty computation and privacy-preserving data mining, and show which problems it solves and which problems it does not."
1891,69,69,2009,Reinforcement learning in the brain,Y. Niv,,2009-06-01,780,54,206.635,Reinforcement Learning and Agents,reinforcement-learning,reinforcement-learning,Positions Reinforcement learning in the brain within Reinforcement Learning and Agents.,high citation signal (780); influential citation signal (54); open-access PDF metadata,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1016/J.JMP.2008.12.005,https://www.semanticscholar.org/paper/59bf2a4efdd6fce10f9d0e37ffc8ef689e35f315,http://www.princeton.edu/%7Eyael/Publications/Niv2009.pdf,,10.1016/J.JMP.2008.12.005,,,9123356,Biology; Psychology,Review,reinforcement learning,1,citations=780; influential=54; open PDF metadata; title AI matches=1; AI term matches=1,
1932,70,70,2009,Pattern recognition receptors and control of adaptive immunity,"Noah W. Palm, R. Medzhitov",Immunological Reviews,2009-01-01,757,42,202.532,Reinforcement Learning and Agents,metadata-ranked,machine-learning; reinforcement-learning,Positions Pattern recognition receptors and control of adaptive immunity within Reinforcement Learning and Agents.,high citation signal (757); influential citation signal (42),"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1111/j.1600-065X.2008.00731.x,https://www.semanticscholar.org/paper/98023bf20451e7a801ca9534c0cbed7b08d443d3,,,10.1111/j.1600-065X.2008.00731.x,,19120487,8310839,Biology; Medicine,Review; JournalArticle,pattern recognition,1,citations=757; influential=42; open PDF metadata; title AI matches=1; AI term matches=1,
1936,71,71,2009,Spectral–Spatial Classification of Hyperspectral Imagery Based on Partitional Clustering Techniques,"Y. Tarabalka, J. Benediktsson, J. Chanussot",IEEE Transactions on Geoscience and Remote Sensing,2009-04-24,755,37,213.743,Vision and Multimodal Learning,metadata-ranked,machine-learning,Positions Spectral–Spatial Classification of Hyperspectral Imagery Based on Partitional Clustering Techniques within Vision and Multimodal Learning.,high citation signal (755); influential citation signal (37); recognized venue,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/TGRS.2009.2016214,https://www.semanticscholar.org/paper/f19122b082188e626ff8355cfcaa432e68509272,,,10.1109/TGRS.2009.2016214,,,10574569,Computer Science; Environmental Science,JournalArticle,support vector machines,1,citations=755; influential=37; recognized venue; open PDF metadata; title AI matches=2; AI term matches=2,
1943,72,72,2009,"Multi-Task Feature Learning Via Efficient l2, 1-Norm Minimization","Jun Liu, Shuiwang Ji, Jieping Ye",Conference on Uncertainty in Artificial Intelligence,2009-06-18,753,55,215.114,"AI for Science, Healthcare, and Robotics",trustworthy-ai,vision; trustworthy-ai; ai4science,The problem of joint feature selection across a group of related tasks has applications in many areas including biomedical informatics and computer vision.,high citation signal (753); influential citation signal (55); recognized venue,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://www.semanticscholar.org/paper/e99e6cdb3d3667a6192250586d19f50438206cef,https://www.semanticscholar.org/paper/e99e6cdb3d3667a6192250586d19f50438206cef,,,,1205.2631,,51985230,Computer Science; Mathematics,JournalArticle; Conference,computer vision,1,citations=753; influential=55; recognized venue; open PDF metadata; AI term matches=2,"The problem of joint feature selection across a group of related tasks has applications in many areas including biomedical informatics and computer vision. We consider the l2, 1-norm regularized regression model for joint feature selection from multiple tasks, which can be derived in the probabilistic framework by assuming a suitable prior from the exponential family. One appealing feature of the l2, 1-norm regularization is that it encourages multiple predictors to share similar sparsity patterns. However, the resulting optimization problem is challenging to solve due to the non-smoothness of the l2, 1-norm regularization. In this paper, we propose to accelerate the computation by reformulating it as two equivalent smooth convex optimization problems which are then solved via the Nesterov's method---an optimal first-order black-box method for smooth convex optimization. A key building block in solving the reformulations is the Euclidean projection. We show that the Euclidean projection for the first reformulation can be analytically computed, while the Euclidean projection for the second one can be computed in linear time. Empirical evaluations on several data sets verify the efficiency of the proposed algorithms."
2006,73,73,2009,The Top Ten Algorithms in Data Mining,"Xindong Wu, Vipin Kumar",,2009-04-09,720,52,204.358,General AI Methods and Systems,metadata-ranked,machine-learning,Positions The Top Ten Algorithms in Data Mining within General AI Methods and Systems.,high citation signal (720); influential citation signal (52),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1201/9781420089653,https://www.semanticscholar.org/paper/85f57aa4b0bc3a443bbd076ed352106721f4a5cc,,,10.1201/9781420089653,,,53880748,Computer Science; Mathematics,Review,data mining,1,citations=720; influential=52; open PDF metadata; title AI matches=1; AI term matches=1,
2031,74,74,2009,Parallel K-Means Clustering Based on MapReduce,"Weizhong Zhao, Huifang Ma, Qing He",International Conference on Cloud Computing,2009-11-22,705,36,198.864,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Parallel K-Means Clustering Based on MapReduce within General AI Methods and Systems.,high citation signal (705); influential citation signal (36),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1007/978-3-642-10665-1_71,https://www.semanticscholar.org/paper/23db2d9c5a97f36f1b63ea249402b4be0919ebc9,,,10.1007/978-3-642-10665-1_71,,,18462610,Computer Science,JournalArticle,data mining,1,citations=705; influential=36; open PDF metadata; title AI matches=1; AI term matches=1,
2043,75,75,2009,A kernel functions analysis for support vector machines for land cover classification,"T. Kavzoglu, I. Colkesen",International Journal of Applied Earth Observation and Geoinformation,2009-10-01,701,30,199.262,"Graph Learning, Recommendation, and Core Methods",metadata-ranked,machine-learning,"Positions A kernel functions analysis for support vector machines for land cover classification within Graph Learning, Recommendation, and Core Methods.",high citation signal (701); influential citation signal (30),"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1016/j.jag.2009.06.002,https://www.semanticscholar.org/paper/53dd4141f85857c366766c1ac5f78c2b7392372e,,,10.1016/j.jag.2009.06.002,,,11625727,Computer Science; Environmental Science; Geography,JournalArticle,support vector machines,1,citations=701; influential=30; open PDF metadata; title AI matches=2; AI term matches=2,
