rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
1761,48,48,2011,Is there a core neural network in empathy? An fMRI based quantitative meta-analysis.,"Yan Fan, Niall W. Duncan, Moritz de Greck, G. Northoff",Neuroscience and Biobehavioral Reviews,,871,65,221.613,"AI for Science, Healthcare, and Robotics",metadata-ranked,machine-learning,"Positions Is there a core neural network in empathy? An fMRI based quantitative meta-analysis. within AI for Science, Healthcare, and Robotics.",high citation signal (871); influential citation signal (65); recognized venue,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1016/j.neubiorev.2010.10.009,https://www.semanticscholar.org/paper/a0ef877b20f7510e11539ab069df023ea45c7501,,,10.1016/j.neubiorev.2010.10.009,,20974173,20965340,Medicine; Psychology,Review; JournalArticle,neural networks,1,citations=871; influential=65; recognized venue; open PDF metadata; title AI matches=1; AI term matches=1,
1769,49,49,2011,Non-Asymptotic Analysis of Stochastic Approximation Algorithms for Machine Learning,"F. Bach, É. Moulines",Neural Information Processing Systems,2011-12-12,867,128,220.894,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Non-Asymptotic Analysis of Stochastic Approximation Algorithms for Machine Learning within General AI Methods and Systems.,high citation signal (867); influential citation signal (128),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/7658cecad68afc970f18cadbf6390439b17def87,https://www.semanticscholar.org/paper/7658cecad68afc970f18cadbf6390439b17def87,,,,,,3806935,Computer Science; Mathematics,JournalArticle; Conference,machine learning,1,citations=867; influential=128; open PDF metadata; title AI matches=1; AI term matches=1,
1775,50,50,2011,Improving the speed of neural networks on CPUs,"Vincent Vanhoucke, A. Senior, Mark Z. Mao",,,865,28,204.948,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Improving the speed of neural networks on CPUs within General AI Methods and Systems.,high citation signal (865); influential citation signal (28),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/fbeaa499e10e98515f7e1c4ad89165e8c0677427,https://www.semanticscholar.org/paper/fbeaa499e10e98515f7e1c4ad89165e8c0677427,,,,,,15196840,Computer Science,Review,deep learning; neural networks,2,citations=865; influential=28; open PDF metadata; title AI matches=2; AI term matches=2; query hits=2,
1802,51,51,2011,"Statistical methods versus neural networks in transportation research: Differences, similarities and some insights","M. Karlaftis, E. Vlahogianni",,2011-06-01,841,25,200.801,General AI Methods and Systems,metadata-ranked,machine-learning,"Positions Statistical methods versus neural networks in transportation research: Differences, similarities and some insights within General AI Methods and Systems.",high citation signal (841); influential citation signal (25),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/J.TRC.2010.10.004,https://www.semanticscholar.org/paper/e5fbd231b7263f3e778ba6a939ce68c9a6478e21,,,10.1016/J.TRC.2010.10.004,,,109827319,Computer Science; Engineering,Review,neural networks,1,citations=841; influential=25; open PDF metadata; title AI matches=2; AI term matches=2,
1806,52,52,2011,A novel hybridization of artificial neural networks and ARIMA models for time series forecasting,"M. Khashei, M. Bijari",Applied Soft Computing,2011-03-01,839,46,209.037,General AI Methods and Systems,metadata-ranked,machine-learning,Positions A novel hybridization of artificial neural networks and ARIMA models for time series forecasting within General AI Methods and Systems.,high citation signal (839); influential citation signal (46),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.asoc.2010.10.015,https://www.semanticscholar.org/paper/46439155e6638b2fdc2bcc0c71e4b49b88dd3498,,,10.1016/j.asoc.2010.10.015,,,6186690,Computer Science,JournalArticle,neural networks,1,citations=839; influential=46; open PDF metadata; title AI matches=2; AI term matches=2,
1808,53,53,2011,Performance Analysis of Various Activation Functions in Generalized MLP Architectures of Neural Networks,"B. Karlik, A. V. Olgaç",,,839,20,197.758,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Performance Analysis of Various Activation Functions in Generalized MLP Architectures of Neural Networks within General AI Methods and Systems.,high citation signal (839); influential citation signal (20),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/9f2ed47224b9424375aff70f9377317d4eb2a9a0,https://www.semanticscholar.org/paper/9f2ed47224b9424375aff70f9377317d4eb2a9a0,,,,,,174791561,Computer Science; Mathematics,,neural networks,1,citations=839; influential=20; open PDF metadata; title AI matches=2; AI term matches=2,
1836,54,54,2011,Pattern Recognition Receptors and the Innate Immune Response to Viral Infection,"Mikayla R. Thompson, John J. Kaminski, E. Kurt-Jones, K. Fitzgerald",Viruses,2011-06-01,819,44,209.898,"AI for Science, Healthcare, and Robotics",survey/review,machine-learning,The innate immune response to viral pathogens is critical in order to mobilize protective immunity.,high citation signal (819); influential citation signal (44); open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.3390/v3060920,https://www.semanticscholar.org/paper/9d4b0e30aba68d1819d27a8e79c99cb82df159b8,https://www.mdpi.com/1999-4915/3/6/920/pdf?version=1431414617,,10.3390/v3060920,,21994762,3649128,Biology; Medicine,Review; JournalArticle,pattern recognition,1,citations=819; influential=44; survey/benchmark signal; open PDF metadata; title AI matches=1; AI term matches=1,"The innate immune response to viral pathogens is critical in order to mobilize protective immunity. Cells of the innate immune system detect viral infection largely through germline-encoded pattern recognition receptors (PRRs) present either on the cell surface or within distinct intracellular compartments. These include the Toll-like receptors (TLRs), the retinoic acid-inducble gene I-like receptors (RLRs), the nucleotide oligomerization domain-like receptors (NLRs, also called NACHT, LRR and PYD domain proteins) and cytosolic DNA sensors. While in certain cases viral proteins are the trigger of these receptors, the predominant viral activators are nucleic acids. The presence of viral sensing PRRs in multiple cellular compartments allows innate cells to recognize and quickly respond to a broad range of viruses, which replicate in different cellular compartments. Here, we review the role of PRRs and associated signaling pathways in detecting viral pathogens in order to evoke production of interferons and cytokines. By highlighting recent progress in these areas, we hope to convey a greater understanding of how viruses activate PRR signaling and how this interaction shapes the anti-viral immune response."
1845,55,55,2011,Sequential Deep Learning for Human Action Recognition,"M. Baccouche, Franck Mamalet, Christian Wolf, Christophe Garcia, A. Baskurt",International Workshop on Human Behavior Unterstanding,2011-11-16,812,55,209.771,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Sequential Deep Learning for Human Action Recognition within General AI Methods and Systems.,high citation signal (812); influential citation signal (55),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1007/978-3-642-25446-8_4,https://www.semanticscholar.org/paper/12b6551a0f9f5aa62f7d37f03ebc66631e529c4b,,,10.1007/978-3-642-25446-8_4,,,12591063,Computer Science,JournalArticle,deep learning; neural networks,2,citations=812; influential=55; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
1858,56,56,2011,Predictive Data Mining for Medical Diagnosis: An Overview of Heart Disease Prediction,"S. Jyoti, Ansari Ujma, Sharma Dipesh, S.K. Sunita",,2011-03-31,800,21,197.364,"AI for Science, Healthcare, and Robotics",survey/review; ai4science,machine-learning; ai4science,"Positions Predictive Data Mining for Medical Diagnosis: An Overview of Heart Disease Prediction within AI for Science, Healthcare, and Robotics.",high citation signal (800); influential citation signal (21); open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.5120/2237-2860,https://www.semanticscholar.org/paper/fbd65a18f6653b56138cd5196d20e2f39de189e3,https://doi.org/10.5120/2237-2860,,10.5120/2237-2860,,,15916359,Computer Science; Medicine,Review,bayesian networks; data mining; neural networks,3,citations=800; influential=21; open PDF metadata; title AI matches=1; AI term matches=1; query hits=3,
1895,57,57,2011,Using artificial neural network models in stock market index prediction,"Erkam Güresen, G. Kayakutlu, T. Daim",Expert systems with applications,2011-08-01,778,18,191.698,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Using artificial neural network models in stock market index prediction within General AI Methods and Systems.,high citation signal (778); influential citation signal (18),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.eswa.2011.02.068,https://www.semanticscholar.org/paper/bc663690bfa62ba113b866b88001a2477e466f6a,,,10.1016/j.eswa.2011.02.068,,,16016785,Business; Computer Science; Economics,JournalArticle,neural networks,1,citations=778; influential=18; open PDF metadata; title AI matches=1; AI term matches=1,
1896,58,58,2011,"Data Mining - Concepts, Models and Techniques",F. Gorunescu,Intelligent Systems Reference Library,2011-06-24,777,74,210.893,General AI Methods and Systems,metadata-ranked,machine-learning,"Positions Data Mining - Concepts, Models and Techniques within General AI Methods and Systems.",high citation signal (777); influential citation signal (74),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1007/978-3-642-19721-5,https://www.semanticscholar.org/paper/3adf3a23dd16e6489973d23f6877af615102233e,,,10.1007/978-3-642-19721-5,,,38315117,Computer Science,,data mining,1,citations=777; influential=74; open PDF metadata; title AI matches=1; AI term matches=1,
1919,59,59,2011,Forecasting Power Output of Photovoltaic Systems Based on Weather Classification and Support Vector Machines,"Jie Shi, Weijen Lee, Yongqian Liu, Yongping Yang, Peng Wang",IEEE transactions on industry applications,2011-11-10,766,37,214.061,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Forecasting Power Output of Photovoltaic Systems Based on Weather Classification and Support Vector Machines within General AI Methods and Systems.,high citation signal (766); influential citation signal (37); recognized venue,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/IAS.2011.6074294,https://www.semanticscholar.org/paper/dda12867ce3e2434fd3ea453effa5c56e243f56a,,,10.1109/IAS.2011.6074294,,,12318930,Computer Science; Engineering; Environmental Science,JournalArticle,support vector machines,1,citations=766; influential=37; recognized venue; open PDF metadata; title AI matches=2; AI term matches=2,
1922,60,60,2011,Computer Vision Using Local Binary Patterns,"M. Pietikäinen, A. Hadid, Guoying Zhao, T. Ahonen",Computational Imaging and Vision,2011-06-21,764,63,210.302,Vision and Multimodal Learning,metadata-ranked,vision,Positions Computer Vision Using Local Binary Patterns within Vision and Multimodal Learning.,high citation signal (764); influential citation signal (63); open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1007/978-0-85729-748-8,https://www.semanticscholar.org/paper/39c3d8c89bc2a1d373009eb3e41f5e883708cc93,https://link.springer.com/content/pdf/bfm:978-0-85729-748-8/1?pdf=chapter%20toc,,10.1007/978-0-85729-748-8,,,46594139,Computer Science,Review,computer vision; pattern recognition,2,citations=764; influential=63; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
1928,61,61,2011,Automatic analysis of malware behavior using machine learning,"K. Rieck, Philipp Trinius, C. Willems, Thorsten Holz",Journal of computing and security,2011-06-20,758,60,207.456,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Automatic analysis of malware behavior using machine learning within General AI Methods and Systems.,high citation signal (758); influential citation signal (60); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.3233/JCS-2010-0410,https://www.semanticscholar.org/paper/3c8bf504ddc7db1829466b6e9da5251025dd48f1,http://www.eecs.tu-berlin.de/fileadmin/f4/TechReports/2009/tr-2009-18.pdf,,10.3233/JCS-2010-0410,,,14442835,Computer Science,JournalArticle,machine learning,1,citations=758; influential=60; open PDF metadata; title AI matches=1; AI term matches=1,
1951,62,62,2011,An optimizing BP neural network algorithm based on genetic algorithm,"Shifei Ding, Chunyang Su, Junzhao Yu",Artificial Intelligence Review,2011-08-01,748,16,205.277,General AI Methods and Systems,survey/review,machine-learning,Positions An optimizing BP neural network algorithm based on genetic algorithm within General AI Methods and Systems.,high citation signal (748); influential citation signal (16); recognized venue,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1007/s10462-011-9208-z,https://www.semanticscholar.org/paper/1b915058202230f60d5bfbfdd0fb0390543a989e,,,10.1007/s10462-011-9208-z,,,34629448,Computer Science,JournalArticle,neural networks,1,citations=748; influential=16; recognized venue; survey/benchmark signal; open PDF metadata; title AI matches=1; AI term matches=2,
1953,63,63,2011,Convolutional Neural Networks for P300 Detection with Application to Brain-Computer Interfaces,"H. Cecotti, A. Gräser",IEEE Transactions on Pattern Analysis and Machine Intelligence,2011-03-01,746,76,223.367,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Convolutional Neural Networks for P300 Detection with Application to Brain-Computer Interfaces within General AI Methods and Systems.,high citation signal (746); influential citation signal (76); recognized venue; open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/TPAMI.2010.125,https://www.semanticscholar.org/paper/226ef5e8f58daece22b474ecf69308d87576f36b,https://pure.ulster.ac.uk/ws/files/11410302/cecotti_pami.pdf,,10.1109/TPAMI.2010.125,,20567055,16188626,Computer Science; Medicine,JournalArticle,neural networks,1,citations=746; influential=76; recognized venue; open PDF metadata; title AI matches=2; AI term matches=2,
1959,64,64,2011,Automatic Classification of Artifactual ICA-Components for Artifact Removal in EEG Signals,"I. Winkler, S. Haufe, M. Tangermann",Behavioral and Brain Functions,2011-08-02,744,43,203.473,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,"BackgroundArtifacts contained in EEG recordings hamper both, the visual interpretation by experts as well as the algorithmic processing and analysis (e.g.",high citation signal (744); influential citation signal (43); open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1186/1744-9081-7-30,https://www.semanticscholar.org/paper/14ee30cabe44a516b888db4cf4736398f85ed464,https://behavioralandbrainfunctions.biomedcentral.com/counter/pdf/10.1186/1744-9081-7-30,,10.1186/1744-9081-7-30,,21810266,7281567,Computer Science; Engineering; Medicine; Psychology,JournalArticle; Study,machine learning,1,citations=744; influential=43; open PDF metadata; title AI matches=1; AI term matches=2,"BackgroundArtifacts contained in EEG recordings hamper both, the visual interpretation by experts as well as the algorithmic processing and analysis (e.g. for Brain-Computer Interfaces (BCI) or for Mental State Monitoring). While hand-optimized selection of source components derived from Independent Component Analysis (ICA) to clean EEG data is widespread, the field could greatly profit from automated solutions based on Machine Learning methods. Existing ICA-based removal strategies depend on explicit recordings of an individual's artifacts or have not been shown to reliably identify muscle artifacts.MethodsWe propose an automatic method for the classification of general artifactual source components. They are estimated by TDSEP, an ICA method that takes temporal correlations into account. The linear classifier is based on an optimized feature subset determined by a Linear Programming Machine (LPM). The subset is composed of features from the frequency-, the spatial- and temporal domain. A subject independent classifier was trained on 640 TDSEP components (reaction time (RT) study, n = 12) that were hand labeled by experts as artifactual or brain sources and tested on 1080 new components of RT data of the same study. Generalization was tested on new data from two studies (auditory Event Related Potential (ERP) paradigm, n = 18; motor imagery BCI paradigm, n = 80) that used data with different channel setups and from new subjects.ResultsBased on six features only, the optimized linear classifier performed on level with the inter-expert disagreement (< 10% Mean Squared Error (MSE)) on the RT data. On data of the auditory ERP study, the same pre-calculated classifier generalized well and achieved 15% MSE. On data of the motor imagery paradigm, we demonstrate that the discriminant information used for BCI is preserved when removing up to 60% of the most artifactual source components.ConclusionsWe propose a universal and efficient classifier of ICA components for the subject independent removal of artifacts from EEG data. Based on linear methods, it is applicable for different electrode placements and supports the introspection of results. Trained on expert ratings of large data sets, it is not restricted to the detection of eye- and muscle artifacts. Its performance and generalization ability is demonstrated on data of different EEG studies."
1964,65,65,2011,Safety analysis in process facilities: Comparison of fault tree and Bayesian network approaches,"N. Khakzad, F. Khan, P. Amyotte",Reliability Engineering & System Safety,2011-08-01,742,22,196.332,"Trustworthy, Explainable, and Responsible AI",trustworthy-ai,machine-learning; trustworthy-ai,"Positions Safety analysis in process facilities: Comparison of fault tree and Bayesian network approaches within Trustworthy, Explainable, and Responsible AI.",high citation signal (742); influential citation signal (22),"Explanations can be persuasive without being faithful to model internals or decision processes.; Fairness, robustness, privacy, and safety metrics can conflict and require domain-specific tradeoffs.; Responsible AI results often need stronger deployment evidence beyond benchmark or synthetic settings.",https://doi.org/10.1016/j.ress.2011.03.012,https://www.semanticscholar.org/paper/5e3b24f626747a7ef9733a05b6377e56c1356e2e,,,10.1016/j.ress.2011.03.012,,,28319129,Computer Science; Engineering,JournalArticle,bayesian networks,1,citations=742; influential=22; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=1,
1984,66,66,2011,Kernel-based Conditional Independence Test and Application in Causal Discovery,"Kun Zhang, J. Peters, D. Janzing, B. Scholkopf",Conference on Uncertainty in Artificial Intelligence,2011-07-14,729,91,221.352,"Graph Learning, Recommendation, and Core Methods",trustworthy-ai,machine-learning; trustworthy-ai,"Conditional independence testing is an important problem, especially in Bayesian network learning and causal discovery.",high citation signal (729); influential citation signal (91); recognized venue,"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://www.semanticscholar.org/paper/0a5ee656e9bf9e18fdee1655f545d5c62527fc33,https://www.semanticscholar.org/paper/0a5ee656e9bf9e18fdee1655f545d5c62527fc33,,https://github.com/yrodill/internship-Angers,,1202.3775,,18509113,Computer Science; Mathematics,JournalArticle; Conference,bayesian networks,1,citations=729; influential=91; recognized venue; open PDF metadata; AI term matches=2,"Conditional independence testing is an important problem, especially in Bayesian network learning and causal discovery. Due to the curse of dimensionality, testing for conditional independence of continuous variables is particularly challenging. We propose a Kernel-based Conditional Independence test (KCI-test), by constructing an appropriate test statistic and deriving its asymptotic distribution under the null hypothesis of conditional independence. The proposed method is computationally efficient and easy to implement. Experimental results show that it outperforms other methods, especially when the conditioning set is large or the sample size is not very large, in which case other methods encounter difficulties."
2025,67,67,2011,FROM REINFORCEMENT LEARNING MODELS OF THE BASAL GANGLIA TO THE PATHOPHYSIOLOGY OF PSYCHIATRIC AND NEUROLOGICAL DISORDERS,"T. Maia, M. Frank",Nature Neuroscience,2011-02-01,709,29,211.053,"AI for Science, Healthcare, and Robotics",survey/review; transformer; reinforcement-learning,reinforcement-learning,"Over the last decade and a half, reinforcement learning models have fostered an increasingly sophisticated understanding of the functions of dopamine and cortico-basal ganglia-thalamo-cortical (CBGTC) circuits.",high citation signal (709); influential citation signal (29); recognized venue; open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1038/nn.2723,https://www.semanticscholar.org/paper/cd15aee36d88704e7c923bd123bbc35788a98095,https://europepmc.org/articles/pmc4408000?pdf=render,,10.1038/nn.2723,,21270784,17397350,Medicine; Psychology,Review; JournalArticle,reinforcement learning,1,citations=709; influential=29; recognized venue; survey/benchmark signal; open PDF metadata; title AI matches=1; AI term matches=1,"Over the last decade and a half, reinforcement learning models have fostered an increasingly sophisticated understanding of the functions of dopamine and cortico-basal ganglia-thalamo-cortical (CBGTC) circuits. More recently, these models, and the insights that they afford, have started to be used to understand important aspects of several psychiatric and neurological disorders that involve disturbances of the dopaminergic system and CBGTC circuits. We review this approach and its existing and potential applications to Parkinson's disease, Tourette's syndrome, attention-deficit/hyperactivity disorder, addiction, schizophrenia and preclinical animal models used to screen new antipsychotic drugs. The approach's proven explanatory and predictive power bodes well for the continued growth of computational psychiatry and computational neurology."
2036,68,68,2011,Lower Upper Bound Estimation Method for Construction of Neural Network-Based Prediction Intervals,"A. Khosravi, S. Nahavandi, D. Creighton, A. Atiya",IEEE Transactions on Neural Networks,2011-03-01,704,86,221.803,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Lower Upper Bound Estimation Method for Construction of Neural Network-Based Prediction Intervals within General AI Methods and Systems.,high citation signal (704); influential citation signal (86); recognized venue,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/TNN.2010.2096824,https://www.semanticscholar.org/paper/fad253f283561cd4cd19a732da5288ab1820a21b,,,10.1109/TNN.2010.2096824,,21189235,14757503,Computer Science; Mathematics; Medicine,JournalArticle,neural networks,1,citations=704; influential=86; recognized venue; open PDF metadata; title AI matches=1; AI term matches=2,
2052,69,69,2011,Weighted dynamic time warping for time series classification,"Young-Seon Jeong, M. Jeong, O. Omitaomu",Pattern Recognition,2011-09-01,698,47,213.289,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Weighted dynamic time warping for time series classification within General AI Methods and Systems.,high citation signal (698); influential citation signal (47); recognized venue,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.patcog.2010.09.022,https://www.semanticscholar.org/paper/1ef345edfaff4e5f22c82efb01052de7f7f9fc9c,,,10.1016/j.patcog.2010.09.022,,,7713771,Computer Science; Mathematics,JournalArticle,data mining,1,citations=698; influential=47; recognized venue; open PDF metadata; title AI matches=1; AI term matches=2,
2060,70,70,2011,Feature engineering in Context-Dependent Deep Neural Networks for conversational speech transcription,"F. Seide, Gang Li, Xie Chen, Dong Yu",2011 IEEE Workshop on Automatic Speech Recognition & Understanding,2011-12-01,694,52,207.55,Natural Language Processing and Knowledge,metadata-ranked,nlp,Positions Feature engineering in Context-Dependent Deep Neural Networks for conversational speech transcription within Natural Language Processing and Knowledge.,high citation signal (694); influential citation signal (52),"Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://doi.org/10.1109/ASRU.2011.6163899,https://www.semanticscholar.org/paper/7599dfed1de67c726f9e4fd372cc9ef03d2cf3e9,,,10.1109/ASRU.2011.6163899,,,9933050,Computer Science,JournalArticle,neural networks,1,citations=694; influential=52; open PDF metadata; title AI matches=2; AI term matches=3,
2066,71,71,2011,Computer vision syndrome: a review of ocular causes and potential treatments,M. Rosenfield,Ophthalmic & physiological optics,2011-09-01,689,50,207.853,Vision and Multimodal Learning,survey/review,vision,Positions Computer vision syndrome: a review of ocular causes and potential treatments within Vision and Multimodal Learning.,high citation signal (689); influential citation signal (50),"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1111/j.1475-1313.2011.00834.x,https://www.semanticscholar.org/paper/181da8fc349bd21c4a89a489246213329920ee87,,,10.1111/j.1475-1313.2011.00834.x,,21480937,43187583,Computer Science; Medicine; Psychology,Review; JournalArticle,computer vision,1,citations=689; influential=50; survey/benchmark signal; open PDF metadata; title AI matches=1; AI term matches=1,
2081,72,72,2011,Informatics and Data Mining Tools and Strategies for the Human Connectome Project,"D. Marcus, John W. Harwell, Timothy R. Olsen, M. Hodge, M. Glasser, F. Prior, M. Jenkinson, Timothy O. Laumann, et al.",Front. Neuroinform.,2011-06-27,680,68,206.796,Foundation Models and Large Language Models,metadata-ranked,machine-learning,"The Human Connectome Project (HCP) is a major endeavor that will acquire and analyze connectivity data plus other neuroimaging, behavioral, and genetic data from 1,200 healthy adults.",high citation signal (680); influential citation signal (68); open-access PDF metadata,"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.3389/fninf.2011.00004,https://www.semanticscholar.org/paper/a92ddc1ea3e4503730f10022ddb1f6fdb9d5d40b,https://www.frontiersin.org/articles/10.3389/fninf.2011.00004/pdf,,10.3389/fninf.2011.00004,,21743807,2873158,Computer Science; Medicine,JournalArticle,data mining,1,citations=680; influential=68; open PDF metadata; title AI matches=1; AI term matches=1,"The Human Connectome Project (HCP) is a major endeavor that will acquire and analyze connectivity data plus other neuroimaging, behavioral, and genetic data from 1,200 healthy adults. It will serve as a key resource for the neuroscience research community, enabling discoveries of how the brain is wired and how it functions in different individuals. To fulfill its potential, the HCP consortium is developing an informatics platform that will handle: (1) storage of primary and processed data, (2) systematic processing and analysis of the data, (3) open-access data-sharing, and (4) mining and exploration of the data. This informatics platform will include two primary components. ConnectomeDB will provide database services for storing and distributing the data, as well as data analysis pipelines. Connectome Workbench will provide visualization and exploration capabilities. The platform will be based on standard data formats and provide an open set of application programming interfaces (APIs) that will facilitate broad utilization of the data and integration of HCP services into a variety of external applications. Primary and processed data generated by the HCP will be openly shared with the scientific community, and the informatics platform will be available under an open source license. This paper describes the HCP informatics platform as currently envisioned and places it into the context of the overall HCP vision and agenda."
