candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
862,2017,Detecting Visual Relationships with Deep Relational Networks,"Bo Dai, Yuqi Zhang, Dahua Lin",Computer Vision and Pattern Recognition,2017-04-11,525,50,207.882,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,Relationships among objects play a crucial role in image understanding.,high citation signal (525); influential citation signal (50); recognized venue; open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2017.352,https://www.semanticscholar.org/paper/5fcd93997b7dde90594dc1caa27ba9d560bbe63d,http://arxiv.org/pdf/1704.03114,,10.1109/CVPR.2017.352,1704.03114,,2634827,Computer Science,JournalArticle; Conference,deep learning,1,citations=525; influential=50; recognized venue; open PDF metadata; AI term matches=4,"Relationships among objects play a crucial role in image understanding. Despite the great success of deep learning techniques in recognizing individual objects, reasoning about the relationships among objects remains a challenging task. Previous methods often treat this as a classification problem, considering each type of relationship (e.g. ride) or each distinct visual phrase (e.g. person-ride-horse) as a category. Such approaches are faced with significant difficulties caused by the high diversity of visual appearance for each kind of relationships or the large number of distinct visual phrases. We propose an integrated framework to tackle this problem. At the heart of this framework is the Deep Relational Network, a novel formulation designed specifically for exploiting the statistical dependencies between objects and their relationships. On two large data sets, the proposed method achieves substantial improvement over state-of-the-art."
863,2017,Attend and Diagnose: Clinical Time Series Analysis using Attention Models,"Huan-Zhi Song, Deepta Rajan, Jayaraman J. Thiagarajan, A. Spanias",AAAI Conference on Artificial Intelligence,2017-11-10,525,47,218.033,"AI for Science, Healthcare, and Robotics",benchmark/dataset; transformer; self-supervised; ai4science,machine-learning; nlp; ai4science,"With widespread adoption of electronic health records, there is an increased emphasis for predictive models that can effectively deal with clinical time-series data.",high citation signal (525); influential citation signal (47); recognized venue; open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1609/aaai.v32i1.11635,https://www.semanticscholar.org/paper/761303c48c643cac1eb72a19a9e6405287572393,https://ojs.aaai.org/index.php/AAAI/article/download/11635/11494,,10.1609/aaai.v32i1.11635,1711.03905,,5985448,Computer Science; Mathematics; Medicine; Psychology,JournalArticle; Conference,neural networks,1,citations=525; influential=47; recognized venue; survey/benchmark signal; resource signal; translation/trustworthiness signal; open PDF metadata; AI term matches=4,"With widespread adoption of electronic health records, there is an increased emphasis for predictive models that can effectively deal with clinical time-series data. Powered by Recurrent Neural Network (RNN) architectures with Long Short-Term Memory (LSTM) units, deep neural networks have achieved state-of-the-art results in several clinical prediction tasks. Despite the success of RNN, its sequential nature prohibits parallelized computing, thus making it inefficient particularly when processing long sequences. Recently, architectures which are based solely on attention mechanisms have shown remarkable success in transduction tasks in NLP, while being computationally superior. In this paper, for the first time, we utilize attention models for clinical time-series modeling, thereby dispensing recurrence entirely. We develop the SAnD (Simply Attend and Diagnose) architecture, which employs a masked, self-attention mechanism, and uses positional encoding and dense interpolation strategies for incorporating temporal order. Furthermore, we develop a multi-task variant of SAnD to jointly infer models with multiple diagnosis tasks. Using the recent MIMIC-III benchmark datasets, we demonstrate that the proposed approach achieves state-of-the-art performance in all tasks, outperforming LSTM models and classical baselines with hand-engineered features."
864,2017,Towards Optimally Decentralized Multi-Robot Collision Avoidance via Deep Reinforcement Learning,"Pinxin Long, Tingxiang Fan, X. Liao, Wenxi Liu, H. Zhang, Jia Pan",IEEE International Conference on Robotics and Automation,2017-09-28,525,47,202.033,Reinforcement Learning and Agents,trustworthy-ai; ai4science; reinforcement-learning,reinforcement-learning; trustworthy-ai; ai4science,Developing a safe and efficient collision avoidance policy for multiple robots is challenging in the decentralized scenarios where each robot generates its paths without observing other robots' states and intents.,high citation signal (525); influential citation signal (47); open-access PDF metadata,"Sample efficiency, reward misspecification, simulator bias, and safety under exploration remain persistent barriers.; Benchmark performance may not transfer to physical robots, human-facing tools, or open-ended environments.; Agentic systems need stronger evidence on reliability, recovery from errors, and long-horizon oversight.",https://doi.org/10.1109/ICRA.2018.8461113,https://www.semanticscholar.org/paper/bca91c27d811588409a6ce78853c593f64215bda,https://arxiv.org/pdf/1709.10082,,10.1109/ICRA.2018.8461113,1709.10082,,7912446,Computer Science; Engineering,JournalArticle; Conference,deep learning; reinforcement learning,2,citations=525; influential=47; translation/trustworthiness signal; open PDF metadata; title AI matches=1; AI term matches=2; query hits=2,"Developing a safe and efficient collision avoidance policy for multiple robots is challenging in the decentralized scenarios where each robot generates its paths without observing other robots' states and intents. While other distributed multi-robot collision avoidance systems exist, they often require extracting agent-level features to plan a local collision-free action, which can be computationally prohibitive and not robust. More importantly, in practice the performance of these methods are much lower than their centralized counterparts. We present a decentralized sensor-level collision avoidance policy for multi-robot systems, which directly maps raw sensor measurements to an agent's steering commands in terms of movement velocity. As a first step toward reducing the performance gap between decentralized and centralized methods, we present a multi-scenario multi-stage training framework to learn an optimal policy. The policy is trained over a large number of robots on rich, complex environments simultaneously using a policy gradient based reinforcement learning algorithm. We validate the learned sensor-level collision avoidance policy in a variety of simulated scenarios with thorough performance evaluations and show that the final learned policy is able to find time efficient, collision-free paths for a large-scale robot system. We also demonstrate that the learned policy can be well generalized to new scenarios that do not appear in the entire training period, including navigating a heterogeneous group of robots and a large-scale scenario with 100 robots. Videos are available at https://sites.google.com/view/drlmaca."
865,2017,Super-Convergence: Very Fast Training of Residual Networks Using Large Learning Rates,"L. Smith, Nicholay Topin",arXiv.org,2017-08-23,525,44,199.13,Vision and Multimodal Learning,metadata-ranked,vision,"In this paper, we describe a phenomenon, which we named ""super-convergence"", where neural networks can be trained an order of magnitude faster than with standard training methods.",high citation signal (525); influential citation signal (44),"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://www.semanticscholar.org/paper/9e21d177a7dcfa4acfb674b93103b3d12bbb5b32,https://www.semanticscholar.org/paper/9e21d177a7dcfa4acfb674b93103b3d12bbb5b32,,,,1708.07120,,23376859,Computer Science; Mathematics,JournalArticle,deep learning; neural networks,2,citations=525; influential=44; resource signal; open PDF metadata; AI term matches=2; query hits=2,"In this paper, we describe a phenomenon, which we named ""super-convergence"", where neural networks can be trained an order of magnitude faster than with standard training methods. The existence of super-convergence is relevant to understanding why deep networks generalize well. One of the key elements of super-convergence is training with one learning rate cycle and a large maximum learning rate. A primary insight that allows super-convergence training is that large learning rates regularize the training, hence requiring a reduction of all other forms of regularization in order to preserve an optimal regularization balance. We also derive a simplification of the Hessian Free optimization method to compute an estimate of the optimal learning rate. Experiments demonstrate super-convergence for Cifar-10/100, MNIST and Imagenet datasets, and resnet, wide-resnet, densenet, and inception architectures. In addition, we show that super-convergence provides a greater boost in performance relative to standard training when the amount of labeled training data is limited. The architectures and code to replicate the figures in this paper are available at this http URL. See this http URL for an application of super-convergence to win the DAWNBench challenge (see this https URL)."
866,2017,Learning from Synthetic Data: Addressing Domain Shift for Semantic Segmentation,"S. Sankaranarayanan, Y. Balaji, Arpit Jain, Ser-Nam Lim, R. Chellappa",2018 IEEE/CVF Conference on Computer Vision and Pattern Recognition,2017-11-19,525,27,207.487,Generative Models and Synthetic Media,generative,machine-learning; generative-ai; vision; trustworthy-ai,Visual Domain Adaptation is a problem of immense importance in computer vision.,high citation signal (525); influential citation signal (27); recognized venue; open-access PDF metadata,"Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://doi.org/10.1109/CVPR.2018.00395,https://www.semanticscholar.org/paper/dfd72b994765a1979c6872fc8948657885a31752,https://arxiv.org/pdf/1711.06969,,10.1109/CVPR.2018.00395,,,4540721,Computer Science,JournalArticle; Conference,computer vision; deep learning; neural networks,3,citations=525; influential=27; recognized venue; open PDF metadata; title AI matches=1; AI term matches=7; query hits=3,"Visual Domain Adaptation is a problem of immense importance in computer vision. Previous approaches showcase the inability of even deep neural networks to learn informative representations across domain shift. This problem is more severe for tasks where acquiring hand labeled data is extremely hard and tedious. In this work, we focus on adapting the representations learned by segmentation networks across synthetic and real domains. Contrary to previous approaches that use a simple adversarial objective or superpixel information to aid the process, we propose an approach based on Generative Adversarial Networks (GANs) that brings the embeddings closer in the learned feature space. To showcase the generality and scalability of our approach, we show that we can achieve state of the art results on two challenging scenarios of synthetic to real domain adaptation. Additional exploratory experiments show that our approach: (1) generalizes to unseen domains and (2) results in improved alignment of source and target distributions."
867,2017,Learning Feature Pyramids for Human Pose Estimation,"Wei Yang, Shuang Li, Wanli Ouyang, Hongsheng Li, Xiaogang Wang",IEEE International Conference on Computer Vision,2017-08-03,524,51,203.112,Vision and Multimodal Learning,metadata-ranked,vision,Articulated human pose estimation is a fundamental yet challenging task in computer vision.,high citation signal (524); influential citation signal (51); open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/ICCV.2017.144,https://www.semanticscholar.org/paper/45e8ef229fae18b0a2ab328037d8e520866c3c81,http://arxiv.org/pdf/1708.01101,,10.1109/ICCV.2017.144,1708.01101,,250792,Computer Science,JournalArticle; Conference,computer vision; deep learning; neural networks,3,citations=524; influential=51; resource signal; open PDF metadata; AI term matches=3; query hits=3,"Articulated human pose estimation is a fundamental yet challenging task in computer vision. The difficulty is particularly pronounced in scale variations of human body parts when camera view changes or severe foreshortening happens. Although pyramid methods are widely used to handle scale changes at inference time, learning feature pyramids in deep convolutional neural networks (DCNNs) is still not well explored. In this work, we design a Pyramid Residual Module (PRMs) to enhance the invariance in scales of DCNNs. Given input features, the PRMs learn convolutional filters on various scales of input features, which are obtained with different subsampling ratios in a multibranch network. Moreover, we observe that it is inappropriate to adopt existing methods to initialize the weights of multi-branch networks, which achieve superior performance than plain networks in many tasks recently. Therefore, we provide theoretic derivation to extend the current weight initialization scheme to multi-branch network structures. We investigate our method on two standard benchmarks for human pose estimation. Our approach obtains state-of-the-art results on both benchmarks. Code is available at https://github.com/bearpaw/PyraNet."
868,2017,Development and evaluation of a deep learning model for protein–ligand binding affinity prediction,"Marta M. Stepniewska-Dziubinska, P. Zielenkiewicz, P. Siedlecki",Bioinform.,2017-12-19,524,41,207.122,"AI for Science, Healthcare, and Robotics",benchmark/dataset; transformer; ai4science,machine-learning; ai4science,Motivation: Structure based ligand discovery is one of the most successful approaches for augmenting the drug discovery process.,high citation signal (524); influential citation signal (41); open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1093/bioinformatics/bty374,https://www.semanticscholar.org/paper/9114a51ef81d88f256e574df1ac8f1a59416f54f,https://academic.oup.com/bioinformatics/article-pdf/34/21/3666/26147031/bty374.pdf,,10.1093/bioinformatics/bty374,1712.07042,29757353,52806589,Biology; Computer Science; Mathematics; Medicine,JournalArticle,deep learning; machine learning; neural networks,3,citations=524; influential=41; survey/benchmark signal; resource signal; open PDF metadata; title AI matches=1; AI term matches=3; query hits=3,"Motivation: Structure based ligand discovery is one of the most successful approaches for augmenting the drug discovery process. Currently, there is a notable shift towards machine learning (ML) methodologies to aid such procedures. Deep learning has recently gained considerable attention as it allows the model to ‘learn’ to extract features that are relevant for the task at hand. Results: We have developed a novel deep neural network estimating the binding affinity of ligand‐receptor complexes. The complex is represented with a 3D grid, and the model utilizes a 3D convolution to produce a feature map of this representation, treating the atoms of both proteins and ligands in the same manner. Our network was tested on the CASF‐2013 ‘scoring power’ benchmark and Astex Diverse Set and outperformed classical scoring functions. Availability and implementation: The model, together with usage instructions and examples, is available as a git repository at http://gitlab.com/cheminfIBB/pafnucy. Supplementary information: Supplementary data are available at Bioinformatics online."
869,2017,A Comparative Study of Categorical Variable Encoding Techniques for Neural Network Classifiers,"Kedar Potdar, Taher S. Pardawala, Chinmay D. Pai",,2017-10-17,524,15,182.611,General AI Methods and Systems,metadata-ranked,machine-learning,Positions A Comparative Study of Categorical Variable Encoding Techniques for Neural Network Classifiers within General AI Methods and Systems.,high citation signal (524); influential citation signal (15); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.5120/IJCA2017915495,https://www.semanticscholar.org/paper/2609e3c191e284a28cd7c6e9022528ac9b8f4bfc,https://doi.org/10.5120/ijca2017915495,,10.5120/IJCA2017915495,,,67714691,Computer Science,,machine learning; neural networks,2,citations=524; influential=15; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
870,2017,Using generative adversarial networks for improving classification effectiveness in credit card fraud detection,"Ugo Fiore, A. D. Santis, F. Perla, P. Zanetti, F. Palmieri",Information Sciences,2017-12-01,523,23,209.246,Generative Models and Synthetic Media,generative,machine-learning; generative-ai; trustworthy-ai,"Abstract In the last years, the number of frauds in credit card-based online payments has grown dramatically, pushing banks and e-commerce organizations to implement automatic fraud detection systems, performing data mining on huge transaction logs.",high citation signal (523); influential citation signal (23); recognized venue,"Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://doi.org/10.1016/j.ins.2017.12.030,https://www.semanticscholar.org/paper/3bf418882a9de772eed10b3177f92f541d1735a6,,,10.1016/j.ins.2017.12.030,,,59528925,Computer Science,JournalArticle,data mining; deep learning; machine learning,3,citations=523; influential=23; recognized venue; open PDF metadata; title AI matches=3; AI term matches=7; query hits=3,"Abstract In the last years, the number of frauds in credit card-based online payments has grown dramatically, pushing banks and e-commerce organizations to implement automatic fraud detection systems, performing data mining on huge transaction logs. Machine learning seems to be one of the most promising solutions for spotting illicit transactions, by distinguishing fraudulent and non-fraudulent instances through the use of supervised binary classification systems properly trained from pre-screened sample datasets. However, in such a specific application domain, datasets available for training are strongly imbalanced, with the class of interest considerably less represented than the other. This significantly reduces the effectiveness of binary classifiers, undesirably biasing the results toward the prevailing class, while we are interested in the minority class. Oversampling the minority class has been adopted to alleviate this problem, but this method still has some drawbacks. Generative Adversarial Networks are general, flexible, and powerful generative deep learning models that have achieved success in producing convincingly real-looking images. We trained a GAN to output mimicked minority class examples, which were then merged with training data into an augmented training set so that the effectiveness of a classifier can be improved. Experiments show that a classifier trained on the augmented set outperforms the same classifier trained on the original data, especially as far the sensitivity is concerned, resulting in an effective fraud detection mechanism."
871,2017,BlockDrop: Dynamic Inference Paths in Residual Networks,"Zuxuan Wu, Tushar Nagarajan, Abhishek Kumar, Steven J. Rennie, L. Davis, K. Grauman, R. Feris",2018 IEEE/CVF Conference on Computer Vision and Pattern Recognition,2017-11-22,522,49,212.479,Vision and Multimodal Learning,reinforcement-learning,machine-learning; vision; reinforcement-learning,"Very deep convolutional neural networks offer excellent recognition results, yet their computational expense limits their impact for many real-world applications.",high citation signal (522); influential citation signal (49); recognized venue; open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2018.00919,https://www.semanticscholar.org/paper/e16cfe727e27be27115d0f842375c46e7e3f384b,https://arxiv.org/pdf/1711.08393,,10.1109/CVPR.2018.00919,1711.08393,,13739860,Computer Science,JournalArticle; Conference,deep learning; neural networks; reinforcement learning,3,citations=522; influential=49; recognized venue; open PDF metadata; AI term matches=6; query hits=3,"Very deep convolutional neural networks offer excellent recognition results, yet their computational expense limits their impact for many real-world applications. We introduce BlockDrop, an approach that learns to dynamically choose which layers of a deep network to execute during inference so as to best reduce total computation without degrading prediction accuracy. Exploiting the robustness of Residual Networks (ResNets) to layer dropping, our framework selects on-the-fly which residual blocks to evaluate for a given novel image. In particular, given a pretrained ResNet, we train a policy network in an associative reinforcement learning setting for the dual reward of utilizing a minimal number of blocks while preserving recognition accuracy. We conduct extensive experiments on CIFAR and ImageNet. The results provide strong quantitative and qualitative evidence that these learned policies not only accelerate inference but also encode meaningful visual information. Built upon a ResNet-101 model, our method achieves a speedup of 20% on average, going as high as 36% for some images, while maintaining the same 76.4% top-1 accuracy on ImageNet."
872,2017,Beyond Bilinear: Generalized Multimodal Factorized High-Order Pooling for Visual Question Answering,"Zhou Yu, Jun Yu, Chenchao Xiang, Jianping Fan, D. Tao",IEEE Transactions on Neural Networks and Learning Systems,2017-08-10,522,43,203.689,Vision and Multimodal Learning,metadata-ranked,machine-learning; multimodal; nlp; vision,"Visual question answering (VQA) is challenging, because it requires a simultaneous understanding of both visual content of images and textual content of questions.",high citation signal (522); influential citation signal (43); recognized venue; open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/TNNLS.2018.2817340,https://www.semanticscholar.org/paper/0c0f41d3162e76500d4639557ff4463bd246e395,https://arxiv.org/pdf/1708.03619,,10.1109/TNNLS.2018.2817340,1708.03619,29993847,6284110,Computer Science; Medicine,JournalArticle,neural networks,1,citations=522; influential=43; recognized venue; open PDF metadata; AI term matches=2,"Visual question answering (VQA) is challenging, because it requires a simultaneous understanding of both visual content of images and textual content of questions. To support the VQA task, we need to find good solutions for the following three issues: 1) fine-grained feature representations for both the image and the question; 2) multimodal feature fusion that is able to capture the complex interactions between multimodal features; and 3) automatic answer prediction that is able to consider the complex correlations between multiple diverse answers for the same question. For fine-grained image and question representations, a “coattention” mechanism is developed using a deep neural network (DNN) architecture to jointly learn the attentions for both the image and the question, which can allow us to reduce the irrelevant features effectively and obtain more discriminative features for image and question representations. For multimodal feature fusion, a generalized multimodal factorized high-order pooling approach (MFH) is developed to achieve more effective fusion of multimodal features by exploiting their correlations sufficiently, which can further result in superior VQA performance as compared with the state-of-the-art approaches. For answer prediction, the Kullback–Leibler divergence is used as the loss function to achieve precise characterization of the complex correlations between multiple diverse answers with the same or similar meaning, which can allow us to achieve faster convergence rate and obtain slightly better accuracy on answer prediction. A DNN architecture is designed to integrate all these aforementioned modules into a unified model for achieving superior VQA performance. With an ensemble of our MFH models, we achieve the state-of-the-art performance on the large-scale VQA data sets and win the runner-up in VQA Challenge 2017."
873,2017,FearNet: Brain-Inspired Model for Incremental Learning,"Ronald Kemker, Christopher Kanan",International Conference on Learning Representations,2017-11-28,522,28,191.853,Foundation Models and Large Language Models,generative,machine-learning; generative-ai; vision,Incremental class learning involves sequentially learning classes in bursts of examples from the same class.,high citation signal (522); influential citation signal (28),"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://www.semanticscholar.org/paper/7e77d37e7fbfe90f58e4e96e8198903f364d6402,https://www.semanticscholar.org/paper/7e77d37e7fbfe90f58e4e96e8198903f364d6402,,,,1711.10563,,3502468,Computer Science; Mathematics,JournalArticle,deep learning; neural networks,2,citations=522; influential=28; open PDF metadata; AI term matches=4; query hits=2,"Incremental class learning involves sequentially learning classes in bursts of examples from the same class. This violates the assumptions that underlie methods for training standard deep neural networks, and will cause them to suffer from catastrophic forgetting. Arguably, the best method for incremental class learning is iCaRL, but it requires storing training examples for each class, making it challenging to scale. Here, we propose FearNet for incremental class learning. FearNet is a generative model that does not store previous examples, making it memory efficient. FearNet uses a brain-inspired dual-memory system in which new memories are consolidated from a network for recent memories inspired by the mammalian hippocampal complex to a network for long-term storage inspired by medial prefrontal cortex. Memory consolidation is inspired by mechanisms that occur during sleep. FearNet also uses a module inspired by the basolateral amygdala for determining which memory system to use for recall. FearNet achieves state-of-the-art performance at incremental class learning on image (CIFAR-100, CUB-200) and audio classification (AudioSet) benchmarks."
874,2017,How deep learning extracts and learns leaf features for plant classification,"Sue Han Lee, Chee Seng Chan, S. Mayo, Paolo Remagnino",Pattern Recognition,2017-11-01,522,27,205.362,General AI Methods and Systems,metadata-ranked,machine-learning,Positions How deep learning extracts and learns leaf features for plant classification within General AI Methods and Systems.,high citation signal (522); influential citation signal (27); recognized venue; open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.patcog.2017.05.015,https://www.semanticscholar.org/paper/e10b86506d54280caff626ea83d6ed904ab71bb5,https://eprints.kingston.ac.uk/id/eprint/38201/1/Remagnino-P-38201-AAM.pdf,,10.1016/j.patcog.2017.05.015,,,40865014,Biology; Computer Science; Environmental Science,JournalArticle,computer vision; deep learning; neural networks,3,citations=522; influential=27; recognized venue; open PDF metadata; title AI matches=2; AI term matches=3; query hits=3,
875,2017,A Multi-Horizon Quantile Recurrent Forecaster,"Ruofeng Wen, K. Torkkola, Balakrishnan Narayanaswamy, Dhruv Madeka",,2017-11-29,521,80,202.191,General AI Methods and Systems,metadata-ranked,machine-learning,We propose a framework for general probabilistic multi-step time series regression.,high citation signal (521); influential citation signal (80),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/92aacdebbf5c768abb8169047ae7d2702894259e,https://www.semanticscholar.org/paper/92aacdebbf5c768abb8169047ae7d2702894259e,,,,1711.11053,,52832390,Computer Science; Mathematics,,neural networks,1,citations=521; influential=80; open PDF metadata; AI term matches=2,"We propose a framework for general probabilistic multi-step time series regression. Specifically, we exploit the expressiveness and temporal nature of Recurrent Neural Networks, the nonparametric nature of Quantile Regression and the efficiency of Direct Multi-Horizon Forecasting. A new training scheme for recurrent nets is designed to boost stability and performance. We show that the approach accommodates both temporal and static covariates, learning across multiple related series, shifting seasonality, future planned event spikes and cold-starts in real life large-scale forecasting. The performance of the framework is demonstrated in an application to predict the future demand of items sold on Amazon.com, and in a public probabilistic forecasting competition to predict electricity price and load."
876,2017,MGAE: Marginalized Graph Autoencoder for Graph Clustering,"C. Wang, Shirui Pan, Guodong Long, Xingquan Zhu, Jing Jiang",International Conference on Information and Knowledge Management,2017-11-06,519,28,188.726,General AI Methods and Systems,metadata-ranked,machine-learning,Positions MGAE: Marginalized Graph Autoencoder for Graph Clustering within General AI Methods and Systems.,high citation signal (519); influential citation signal (28),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1145/3132847.3132967,https://www.semanticscholar.org/paper/e6ea85add58fb25448042edb9af16f0d955c17da,,,10.1145/3132847.3132967,,,28464262,Computer Science,Book; JournalArticle; Conference,deep learning,1,citations=519; influential=28; open PDF metadata; title AI matches=1; AI term matches=1,
877,2017,Cross-Age LFW: A Database for Studying Cross-Age Face Recognition in Unconstrained Environments,"Tianyue Zheng, Weihong Deng, Jiani Hu",arXiv.org,2017-08-28,518,105,216.83,"Representation, Self-Supervised, and Transfer Learning",benchmark/dataset; transformer,machine-learning,"Labeled Faces in the Wild (LFW) database has been widely utilized as the benchmark of unconstrained face verification and due to big data driven machine learning methods, the performance on the database approaches nearly 100%.",high citation signal (518); influential citation signal (105),"Transfer claims depend heavily on downstream task choice, data overlap, and evaluation protocol.; Contrastive and self-supervised methods can learn spurious shortcuts when augmentations or negatives are poorly matched.; Representation quality is hard to compare when model size, data scale, and training recipes differ.",https://www.semanticscholar.org/paper/3dfb822e16328e0f98a47209d7ecd242e4211f82,https://www.semanticscholar.org/paper/3dfb822e16328e0f98a47209d7ecd242e4211f82,,,,1708.08197,,2802282,Computer Science,JournalArticle,deep learning; machine learning,2,citations=518; influential=105; survey/benchmark signal; resource signal; open PDF metadata; AI term matches=3; query hits=2,"Labeled Faces in the Wild (LFW) database has been widely utilized as the benchmark of unconstrained face verification and due to big data driven machine learning methods, the performance on the database approaches nearly 100%. However, we argue that this accuracy may be too optimistic because of some limiting factors. Besides different poses, illuminations, occlusions and expressions, cross-age face is another challenge in face recognition. Different ages of the same person result in large intra-class variations and aging process is unavoidable in real world face verification. However, LFW does not pay much attention on it. Thereby we construct a Cross-Age LFW (CALFW) which deliberately searches and selects 3,000 positive face pairs with age gaps to add aging process intra-class variance. Negative pairs with same gender and race are also selected to reduce the influence of attribute difference between positive/negative pairs and achieve face verification instead of attributes classification. We evaluate several metric learning and deep learning methods on the new database. Compared to the accuracy on LFW, the accuracy drops about 10%-17% on CALFW."
878,2017,A Pose-Sensitive Embedding for Person Re-identification with Expanded Cross Neighborhood Re-ranking,"M. Sarfraz, Arne Schumann, Andreas Eberle, R. Stiefelhagen",2018 IEEE/CVF Conference on Computer Vision and Pattern Recognition,2017-11-28,518,49,209.31,Vision and Multimodal Learning,transformer; retrieval,machine-learning; vision,Person re-identification is a challenging retrieval task that requires matching a person's acquired image across non-overlapping camera views.,high citation signal (518); influential citation signal (49); recognized venue; open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2018.00051,https://www.semanticscholar.org/paper/a4958d26a3aaf77081fcb9b76393a30bf722e92e,https://arxiv.org/pdf/1711.10378,,10.1109/CVPR.2018.00051,1711.10378,,4546391,Computer Science,JournalArticle; Conference,neural networks,1,citations=518; influential=49; recognized venue; resource signal; open PDF metadata; AI term matches=3,"Person re-identification is a challenging retrieval task that requires matching a person's acquired image across non-overlapping camera views. In this paper we propose an effective approach that incorporates both the fine and coarse pose information of the person to learn a discriminative embedding. In contrast to the recent direction of explicitly modeling body parts or correcting for misalignment based on these, we show that a rather straightforward inclusion of acquired camera view and/or the detected joint locations into a convolutional neural network helps to learn a very effective representation. To increase retrieval performance, re-ranking techniques based on computed distances have recently gained much attention. We propose a new unsupervised and automatic re-ranking framework that achieves state-of-the-art re-ranking performance. We show that in contrast to the current state-of-the-art re-ranking methods our approach does not require to compute new rank lists for each image pair (e.g., based on reciprocal neighbors) and performs well by using simple direct rank list based comparison or even by just using the already computed euclidean distances between the images. We show that both our learned representation and our re-ranking method achieve state-of-the-art performance on a number of challenging surveillance image and video datasets. Code is available at https://github.com/pse-ecn."
