rank,yearRank,candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
1937,77,77,2013,Accelerating materials property predictions using machine learning,"G. Pilania, Chenchen Wang, Xun Jiang, S. Rajasekaran, R. Ramprasad",Scientific Reports,2013-09-30,755,3,169.225,General AI Methods and Systems,metadata-ranked,machine-learning,The materials discovery process can be significantly expedited and simplified if we can learn effectively from available knowledge and data.,high citation signal (755); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1038/srep02810,https://www.semanticscholar.org/paper/92a314bf9ae817836389cc97af5a9f42c561a772,https://www.nature.com/articles/srep02810.pdf,,10.1038/srep02810,,24077117,6409443,Computer Science; Materials Science; Medicine,JournalArticle,machine learning,1,citations=755; influential=3; open PDF metadata; title AI matches=1; AI term matches=1,"The materials discovery process can be significantly expedited and simplified if we can learn effectively from available knowledge and data. In the present contribution, we show that efficient and accurate prediction of a diverse set of properties of material systems is possible by employing machine (or statistical) learning methods trained on quantum mechanical computations in combination with the notions of chemical similarity. Using a family of one-dimensional chain systems, we present a general formalism that allows us to discover decision rules that establish a mapping between easily accessible attributes of a system and its properties. It is shown that fingerprints based on either chemo-structural (compositional and configurational information) or the electronic charge density distribution can be used to make ultra-fast, yet accurate, property predictions. Harnessing such learning paradigms extends recent efforts to systematically explore and mine vast chemical spaces and can significantly accelerate the discovery of new application-specific materials."
1944,78,78,2013,Deep learning with COTS HPC systems,"A. Coates, Brody Huval, Tao Wang, David J. Wu, Bryan Catanzaro, A. Ng",International Conference on Machine Learning,2013-06-16,753,54,219.861,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Deep learning with COTS HPC systems within General AI Methods and Systems.,high citation signal (753); influential citation signal (54); recognized venue,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://www.semanticscholar.org/paper/d1208ac421cf8ff67b27d93cd19ae42b8d596f95,https://www.semanticscholar.org/paper/d1208ac421cf8ff67b27d93cd19ae42b8d596f95,,,,,,8604637,Computer Science; Engineering,JournalArticle; Conference,deep learning; machine learning; neural networks,3,citations=753; influential=54; recognized venue; open PDF metadata; title AI matches=1; AI term matches=2; query hits=3,
1956,79,79,2013,Document-level sentiment classification: An empirical comparison between SVM and ANN,"Rodrigo Moraes, J. Valiati, Wilson P. Gavião Neto",Expert systems with applications,2013-02-01,745,28,202.666,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Document-level sentiment classification: An empirical comparison between SVM and ANN within General AI Methods and Systems.,high citation signal (745); influential citation signal (28),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/j.eswa.2012.07.059,https://www.semanticscholar.org/paper/48c5818ff11b865a471c0cd3b426b5eeb47dcfb2,,,10.1016/j.eswa.2012.07.059,,,5868583,Computer Science,JournalArticle; Review,machine learning; neural networks; support vector machines,3,citations=745; influential=28; open PDF metadata; title AI matches=2; AI term matches=2; query hits=3,
1962,80,80,2013,Geomorphons — a pattern recognition approach to classification and mapping of landforms,"J. Jasiewicz, T. Stepinski",,2013-01-15,742,57,209.282,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Geomorphons — a pattern recognition approach to classification and mapping of landforms within General AI Methods and Systems.,high citation signal (742); influential citation signal (57),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1016/J.GEOMORPH.2012.11.005,https://www.semanticscholar.org/paper/63d3301c150e5f02f86e4a8d422e2b834bd64df4,,,10.1016/J.GEOMORPH.2012.11.005,,,44162648,Geography; Geology,,pattern recognition,1,citations=742; influential=57; open PDF metadata; title AI matches=2; AI term matches=2,
1980,81,81,2013,A semantic matching energy function for learning with multi-relational data,"Xavier Glorot, Antoine Bordes, J. Weston, Yoshua Bengio",Machine-mediated learning,2013-01-15,733,88,214.008,"AI for Science, Healthcare, and Robotics",retrieval; ai4science,machine-learning; nlp; ai4science,"Large-scale relational learning becomes crucial for handling the huge amounts of structured data generated daily in many application domains ranging from computational biology or information retrieval, to natural language processing.",high citation signal (733); influential citation signal (88); open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1007/s10994-013-5363-6,https://www.semanticscholar.org/paper/eb6208f3e2c0942e38ceffc443dcf64d2cb4ec82,https://link.springer.com/content/pdf/10.1007%2Fs10994-013-5363-6.pdf,,10.1007/s10994-013-5363-6,1301.3485,,9095914,Computer Science,JournalArticle,graph neural networks; natural language processing; neural networks,3,citations=733; influential=88; open PDF metadata; AI term matches=2; query hits=3,"Large-scale relational learning becomes crucial for handling the huge amounts of structured data generated daily in many application domains ranging from computational biology or information retrieval, to natural language processing. In this paper, we present a new neural network architecture designed to embed multi-relational graphs into a flexible continuous vector space in which the original data is kept and enhanced. The network is trained to encode the semantics of these graphs in order to assign high probabilities to plausible components. We empirically show that it reaches competitive performance in link prediction on standard datasets from the literature as well as on data from a real-world knowledge base (WordNet). In addition, we present how our method can be applied to perform word-sense disambiguation in a context of open-text semantic parsing, where the goal is to learn to assign a structured meaning representation to almost any sentence of free text, demonstrating that it can scale up to tens of thousands of nodes and thousands of types of relation."
2004,82,82,2013,Advances in Hyperspectral Image Classification: Earth Monitoring with Statistical Learning Methods,"Gustau Camps-Valls, D. Tuia, L. Bruzzone, J. Benediktsson",IEEE Signal Processing Magazine,2013-10-18,722,11,190.624,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,"The technological evolution of optical sensors over the last few decades has provided remote sensing analysts with rich spatial, spectral, and temporal information.",high citation signal (722); influential citation signal (11); open-access PDF metadata,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/MSP.2013.2279179,https://www.semanticscholar.org/paper/bd7d537f837cd33f7b5b5d650e4850fabb8492c7,http://arxiv.org/pdf/1310.5107,,10.1109/MSP.2013.2279179,1310.5107,,11945705,Computer Science; Engineering; Environmental Science,JournalArticle,computer vision; machine learning,2,citations=722; influential=11; open PDF metadata; title AI matches=2; AI term matches=4; query hits=2,"The technological evolution of optical sensors over the last few decades has provided remote sensing analysts with rich spatial, spectral, and temporal information. In particular, the increase in spectral resolution of hyperspectral images (HSIs) and infrared sounders opens the doors to new application domains and poses new methodological challenges in data analysis. HSIs allow the characterization of objects of interest (e.g., land-cover classes) with unprecedented accuracy, and keeps inventories up to date. Improvements in spectral resolution have called for advances in signal processing and exploitation algorithms. This article focuses on the challenging problem of hyperspectral image classification, which has recently gained in popularity and attracted the interest of other scientific disciplines such as machine learning, image processing, and computer vision. In the remote sensing community, the term classification is used to denote the process that assigns single pixels to a set of classes, while the term segmentation is used for methods aggregating pixels into objects and then assigned to a class."
2011,83,83,2013,Intelligent multi-camera video surveillance: A review,Xiaogang Wang,Pattern Recognition Letters,,716,16,203.317,Vision and Multimodal Learning,survey/review,machine-learning; vision,Positions Intelligent multi-camera video surveillance: A review within Vision and Multimodal Learning.,high citation signal (716); influential citation signal (16); recognized venue,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1016/j.patrec.2012.07.005,https://www.semanticscholar.org/paper/12138be732a2aa10e4eef460979bec64eb8e4f4c,,,10.1016/j.patrec.2012.07.005,,,6471474,Computer Science; Engineering,JournalArticle; Review,computer vision; pattern recognition,2,citations=716; influential=16; recognized venue; survey/benchmark signal; open PDF metadata; AI term matches=1; query hits=2,
2016,84,84,2013,Deep Learning of Representations: Looking Forward,Yoshua Bengio,International Conference on Statistical Language and Speech Processing,2013-05-02,713,32,197.511,"Representation, Self-Supervised, and Transfer Learning",metadata-ranked,machine-learning,"Deep learning research aims at discovering learning algorithms that discover multiple levels of distributed representations, with higher levels representing more abstract concepts.",high citation signal (713); influential citation signal (32),"Transfer claims depend heavily on downstream task choice, data overlap, and evaluation protocol.; Contrastive and self-supervised methods can learn spurious shortcuts when augmentations or negatives are poorly matched.; Representation quality is hard to compare when model size, data scale, and training recipes differ.",https://doi.org/10.1007/978-3-642-39593-2_1,https://www.semanticscholar.org/paper/72d32c986b47d6b880dad0c3f155fe23d2939038,,,10.1007/978-3-642-39593-2_1,1305.0445,,1044293,Computer Science; Mathematics,JournalArticle,deep learning,1,citations=713; influential=32; open PDF metadata; title AI matches=1; AI term matches=1,"Deep learning research aims at discovering learning algorithms that discover multiple levels of distributed representations, with higher levels representing more abstract concepts. Although the study of deep learning has already led to impressive theoretical results, learning algorithms and breakthrough experiments, several challenges lie ahead. This paper proposes to examine some of these challenges, centering on the questions of scaling deep learning algorithms to much larger models and datasets, reducing optimization difficulties due to ill-conditioning or local minima, designing more efficient and powerful inference and sampling procedures, and learning to disentangle the factors of variation underlying the observed data. It also proposes a few forward-looking research directions aimed at overcoming these challenges."
2017,85,85,2013,Low-rank matrix factorization for Deep Neural Network training with high-dimensional output targets,"Tara N. Sainath, Brian Kingsbury, Vikas Sindhwani, E. Arisoy, B. Ramabhadran","IEEE International Conference on Acoustics, Speech, and Signal Processing",2013-05-26,713,26,196.701,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Low-rank matrix factorization for Deep Neural Network training with high-dimensional output targets within General AI Methods and Systems.,high citation signal (713); influential citation signal (26); open-access PDF metadata,"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/ICASSP.2013.6638949,https://www.semanticscholar.org/paper/5cea23330c76994cb626df20bed31cc2588033df,http://vikas.sindhwani.org/lowRank.pdf,,10.1109/ICASSP.2013.6638949,,,3334366,Computer Science,JournalArticle; Conference,large language models; neural networks,2,citations=713; influential=26; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
2021,86,86,2013,A Survey on Metric Learning for Feature Vectors and Structured Data,"A. Bellet, Amaury Habrard, M. Sebban",arXiv.org,2013-06-28,710,36,207.02,"Representation, Self-Supervised, and Transfer Learning",survey/review; transformer,machine-learning,"The need for appropriate ways to measure the distance or similarity between data is ubiquitous in machine learning, pattern recognition and data mining, but handcrafting such good metrics for specific problems is generally difficult.",high citation signal (710); influential citation signal (36),"Transfer claims depend heavily on downstream task choice, data overlap, and evaluation protocol.; Contrastive and self-supervised methods can learn spurious shortcuts when augmentations or negatives are poorly matched.; Representation quality is hard to compare when model size, data scale, and training recipes differ.",https://www.semanticscholar.org/paper/6f0cde3fcab0044f386b5b8a4244c371507bec15,https://www.semanticscholar.org/paper/6f0cde3fcab0044f386b5b8a4244c371507bec15,,,,1306.6709,,168956,Computer Science; Mathematics,JournalArticle; Review,data mining; machine learning; pattern recognition,3,citations=710; influential=36; survey/benchmark signal; open PDF metadata; AI term matches=3; query hits=3,"The need for appropriate ways to measure the distance or similarity between data is ubiquitous in machine learning, pattern recognition and data mining, but handcrafting such good metrics for specific problems is generally difficult. This has led to the emergence of metric learning, which aims at automatically learning a metric from data and has attracted a lot of interest in machine learning and related fields for the past ten years. This survey paper proposes a systematic review of the metric learning literature, highlighting the pros and cons of each approach. We pay particular attention to Mahalanobis distance metric learning, a well-studied and successful framework, but additionally present a wide range of methods that have recently emerged as powerful alternatives, including nonlinear metric learning, similarity learning and local metric learning. Recent trends and extensions, such as semi-supervised metric learning, metric learning for histogram data and the derivation of generalization guarantees, are also covered. Finally, this survey addresses metric learning for structured data, in particular edit distance learning, and attempts to give an overview of the remaining challenges in metric learning for the years to come."
2030,87,87,2013,"ECG beat classification using PCA, LDA, ICA and Discrete Wavelet Transform","R. J. Martis, U. Acharya, C. M. Lim",Biomedical Signal Processing and Control,2013-09-01,705,43,203.29,"AI for Science, Healthcare, and Robotics",metadata-ranked,machine-learning; reinforcement-learning; ai4science,"Positions ECG beat classification using PCA, LDA, ICA and Discrete Wavelet Transform within AI for Science, Healthcare, and Robotics.",high citation signal (705); influential citation signal (43),"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1016/J.BSPC.2013.01.005,https://www.semanticscholar.org/paper/bc7c024628873acab2fe5725d6d8f5af7338da3d,,,10.1016/J.BSPC.2013.01.005,,,21808840,Computer Science; Mathematics; Medicine,JournalArticle,neural networks; support vector machines,2,citations=705; influential=43; open PDF metadata; title AI matches=1; AI term matches=1; query hits=2,
2053,88,88,2013,Blessing of Dimensionality: High-Dimensional Feature and Its Efficient Compression for Face Verification,"Dong Chen, Xudong Cao, Fang Wen, Jian Sun",2013 IEEE Conference on Computer Vision and Pattern Recognition,2013-06-23,697,98,221.392,Vision and Multimodal Learning,metadata-ranked,machine-learning; vision,Positions Blessing of Dimensionality: High-Dimensional Feature and Its Efficient Compression for Face Verification within Vision and Multimodal Learning.,high citation signal (697); influential citation signal (98); recognized venue,"Large-scale benchmark success can overstate robustness under distribution shift, rare classes, and real deployment constraints.; Multimodal alignment may inherit biases and spurious correlations from web-scale data.; High-performing systems often require data and compute resources that are hard for smaller labs to reproduce.",https://doi.org/10.1109/CVPR.2013.389,https://www.semanticscholar.org/paper/168c64fa2f42f1683ee2cdba9621ac825f5d946d,,,10.1109/CVPR.2013.389,,,5785086,Computer Science,JournalArticle; Conference,pattern recognition,1,citations=697; influential=98; recognized venue; open PDF metadata; AI term matches=2,
2062,89,89,2013,An investigation of deep neural networks for noise robust speech recognition,"M. Seltzer, Dong Yu, Yongqiang Wang","IEEE International Conference on Acoustics, Speech, and Signal Processing",2013-05-26,693,47,211.131,Natural Language Processing and Knowledge,trustworthy-ai,nlp; trustworthy-ai,Positions An investigation of deep neural networks for noise robust speech recognition within Natural Language Processing and Knowledge.,high citation signal (693); influential citation signal (47),"Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://doi.org/10.1109/ICASSP.2013.6639100,https://www.semanticscholar.org/paper/223e9b53fc271d451801fb63869945a0d8c2ed61,,,10.1109/ICASSP.2013.6639100,,,10310847,Computer Science; Engineering,JournalArticle; Conference,neural networks,1,citations=693; influential=47; translation/trustworthiness signal; open PDF metadata; title AI matches=3; AI term matches=3,
2074,90,90,2013,Cross-language knowledge transfer using multilingual deep neural network with shared hidden layers,"J. Huang, Jinyu Li, Dong Yu, L. Deng, Y. Gong","IEEE International Conference on Acoustics, Speech, and Signal Processing",2013-05-26,685,49,202.448,General AI Methods and Systems,metadata-ranked,machine-learning,Positions Cross-language knowledge transfer using multilingual deep neural network with shared hidden layers within General AI Methods and Systems.,high citation signal (685); influential citation signal (49),"Survey and infrastructure papers can dominate citations while empirical evidence remains distributed across subfields.; Broad claims need careful mapping to specific tasks, datasets, and operational constraints.; Metadata-driven ranking cannot replace expert reading of full papers and experimental details.",https://doi.org/10.1109/ICASSP.2013.6639081,https://www.semanticscholar.org/paper/0a7c4cec908ca18f76f5101578a2496a2dceb5e7,,,10.1109/ICASSP.2013.6639081,,,6828602,Computer Science; Linguistics,JournalArticle; Conference,neural networks,1,citations=685; influential=49; open PDF metadata; title AI matches=1; AI term matches=1,
2082,91,91,2013,Speaker adaptation of neural network acoustic models using i-vectors,"G. Saon, H. Soltau, D. Nahamoo, M. Picheny",2013 IEEE Workshop on Automatic Speech Recognition and Understanding,2013-12-01,679,34,198.261,Natural Language Processing and Knowledge,metadata-ranked,machine-learning; nlp,Positions Speaker adaptation of neural network acoustic models using i-vectors within Natural Language Processing and Knowledge.,high citation signal (679); influential citation signal (34),"Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://doi.org/10.1109/ASRU.2013.6707705,https://www.semanticscholar.org/paper/8e46a2e57ce37b846bef48d776aeafa16c411681,,,10.1109/ASRU.2013.6707705,,,10257575,Computer Science,JournalArticle,neural networks,1,citations=679; influential=34; open PDF metadata; title AI matches=1; AI term matches=2,
2091,92,92,2013,Quantum support vector machine for big feature and big data classification,"P. Rebentrost, M. Mohseni, S. Lloyd",Physical Review Letters,2013-07-01,675,33,207.725,"Graph Learning, Recommendation, and Core Methods",survey/review,machine-learning,Supervised machine learning is the classification of new data based on already classified training examples.,high citation signal (675); influential citation signal (33); open-access PDF metadata,"Graph and recommender benchmarks can contain temporal leakage, popularity bias, or unrealistic train/test splits.; Algorithmic gains may be sensitive to hyperparameter budgets and implementation details.; Core methods need careful ablations before broad claims about generality or efficiency are accepted.",https://doi.org/10.1103/PhysRevLett.113.130503,https://www.semanticscholar.org/paper/d70cbaf8d9163d9c27a2635b2b764e4ebf400871,https://dspace.mit.edu/bitstream/1721.1/90391/1/PhysRevLett.113.130503.pdf,,10.1103/PhysRevLett.113.130503,1307.0471,25302877,5503025,Computer Science; Medicine; Physics,JournalArticle,machine learning; support vector machines,2,citations=675; influential=33; survey/benchmark signal; open PDF metadata; title AI matches=2; AI term matches=3; query hits=2,"Supervised machine learning is the classification of new data based on already classified training examples. In this work, we show that the support vector machine, an optimized binary classifier, can be implemented on a quantum computer, with complexity logarithmic in the size of the vectors and the number of training examples. In cases where classical sampling algorithms require polynomial time, an exponential speedup is obtained. At the core of this quantum big data algorithm is a nonsparse matrix exponentiation technique for efficiently performing a matrix inversion of the training data inner-product (kernel) matrix."
2104,93,93,2013,Joint Deep Learning for Pedestrian Detection,"Wanli Ouyang, Xiaogang Wang",IEEE International Conference on Computer Vision,2013-12-01,671,41,209.553,Foundation Models and Large Language Models,benchmark/dataset,machine-learning; vision,"Feature extraction, deformation handling, occlusion handling, and classification are four important components in pedestrian detection.",high citation signal (671); influential citation signal (41),"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://doi.org/10.1109/ICCV.2013.257,https://www.semanticscholar.org/paper/8b9e0187c0a3850c9d0e6833640b6ab8a1623bfc,,,10.1109/ICCV.2013.257,,,14860163,Computer Science,JournalArticle; Conference,deep learning,1,citations=671; influential=41; survey/benchmark signal; resource signal; open PDF metadata; title AI matches=1; AI term matches=3,"Feature extraction, deformation handling, occlusion handling, and classification are four important components in pedestrian detection. Existing methods learn or design these components either individually or sequentially. The interaction among these components is not yet well explored. This paper proposes that they should be jointly learned in order to maximize their strengths through cooperation. We formulate these four components into a joint deep learning framework and propose a new deep network architecture. By establishing automatic, mutual interaction among components, the deep model achieves a 9% reduction in the average miss rate compared with the current best-performing pedestrian detection approaches on the largest Caltech benchmark dataset."
2122,94,94,2013,Psychobiological Mechanisms Underlying the Social Buffering of the HPA Axis: A Review of Animal Models and Human Studies across Development,"Camelia E. Hostinar, R. Sullivan, M. Gunnar",Psychological bulletin,2013-04-22,661,16,190.561,Natural Language Processing and Knowledge,survey/review,nlp,Discovering the stress-buffering effects of social relationships has been one of the major findings in psychobiology in the last century.,high citation signal (661); influential citation signal (16); open-access PDF metadata,"Benchmark scores can hide brittle reasoning, retrieval failures, hallucination, and domain transfer issues.; Language coverage is often uneven, with English and high-resource domains overrepresented.; Evaluation can be sensitive to annotation protocols, prompt wording, and changing model APIs.",https://doi.org/10.1037/a0032671,https://www.semanticscholar.org/paper/22cd06c4a9b3ebd14eac8a64401c3463ddc99f91,https://europepmc.org/articles/pmc3844011?pdf=render,,10.1037/a0032671,,23607429,4951831,Biology; Medicine; Psychology,Review; JournalArticle,neural networks,1,citations=661; influential=16; survey/benchmark signal; open PDF metadata; AI term matches=2,"Discovering the stress-buffering effects of social relationships has been one of the major findings in psychobiology in the last century. However, an understanding of the underlying neurobiological and psychological mechanisms of this buffering is only beginning to emerge. An important avenue of this research concerns the neurocircuitry that can regulate the activity of the hypothalamic-pituitary-adrenocortical (HPA) axis. The present review is a translational effort aimed at integrating animal models and human studies of the social regulation of the HPA axis from infancy to adulthood, specifically focusing on the process that has been named social buffering. This process has been noted across species and consists of a dampened HPA axis stress response to threat or challenge that occurs with the presence or assistance of a conspecific. We describe aspects of the relevant underlying neurobiology when enough information exists and expose major gaps in our understanding across all domains of the literatures we aimed to integrate. We provide a working conceptual model focused on the role of oxytocinergic systems and prefrontal neural networks as two of the putative biological mediators of this process, and propose that the role of early experiences is critical in shaping later social buffering effects. This synthesis points to both general future directions and specific experiments that need to be conducted to build a more comprehensive model of the HPA social buffering effect across the lifespan that incorporates multiple levels of analysis: neuroendocrine, behavioral, and social."
2140,95,95,2013,Machine learning of molecular electronic properties in chemical compound space,"G. Montavon, M. Rupp, Vivekanand V Gobre, Á. Vázquez-Mayagoitia, K. Hansen, Alexandre Tkatchenko, Alexandre Tkatchenko, Klaus-Robert Müller, et al.",,2013-05-30,656,16,190.394,Generative Models and Synthetic Media,metadata-ranked,machine-learning,"The combination of modern scientific computing with electronic structure theory can lead to an unprecedented amount of data amenable to intelligent data analysis for the identification of meaningful, novel and predictive structure–property relationships.",high citation signal (656); influential citation signal (16); open-access PDF metadata,"Image and media quality metrics may not capture factuality, controllability, provenance, or downstream harms.; Training data provenance and copyright constraints can be under-specified in highly cited generation work.; Robust evaluation across cultures, modalities, and adversarial uses remains difficult.",https://doi.org/10.1088/1367-2630/15/9/095003,https://www.semanticscholar.org/paper/4a77a2ed53529431d816c42ec4554364e80ee18b,https://iopscience.iop.org/article/10.1088/1367-2630/15/9/095003/pdf,,10.1088/1367-2630/15/9/095003,1305.7074,,4139401,Chemistry; Computer Science; Physics,,deep learning; machine learning; neural networks,3,citations=656; influential=16; open PDF metadata; title AI matches=1; AI term matches=2; query hits=3,"The combination of modern scientific computing with electronic structure theory can lead to an unprecedented amount of data amenable to intelligent data analysis for the identification of meaningful, novel and predictive structure–property relationships. Such relationships enable high-throughput screening for relevant properties in an exponentially growing pool of virtual compounds that are synthetically accessible. Here, we present a machine learning model, trained on a database of ab initio calculation results for thousands of organic molecules, that simultaneously predicts multiple electronic ground- and excited-state properties. The properties include atomization energy, polarizability, frontier orbital eigenvalues, ionization potential, electron affinity and excitation energies. The machine learning model is based on a deep multi-task artificial neural network, exploiting the underlying correlations between various molecular properties. The input is identical to ab initio methods, i.e. nuclear charges and Cartesian coordinates of all atoms. For small organic molecules, the accuracy of such a ‘quantum machine’ is similar, and sometimes superior, to modern quantum-chemical methods—at negligible computational cost."
2141,96,96,2013,Fast Training of Convolutional Networks through FFTs,"Michaël Mathieu, Mikael Henaff, Yann LeCun",International Conference on Learning Representations,2013-12-20,655,61,205.475,Foundation Models and Large Language Models,metadata-ranked,machine-learning; vision,Convolutional networks are one of the most widely employed architectures in computer vision and machine learning.,high citation signal (655); influential citation signal (61),"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://www.semanticscholar.org/paper/a7621b4ec18719b08f3a2a444b6d37a2e20227b7,https://www.semanticscholar.org/paper/a7621b4ec18719b08f3a2a444b6d37a2e20227b7,,,,1312.5851,,18233038,Computer Science,JournalArticle,computer vision; machine learning,2,citations=655; influential=61; open PDF metadata; AI term matches=2; query hits=2,"Convolutional networks are one of the most widely employed architectures in computer vision and machine learning. In order to leverage their ability to learn complex functions, large amounts of data are required for training. Training a large convolutional network to produce state-of-the-art results can take weeks, even when using modern GPUs. Producing labels using a trained network can also be costly when dealing with web-scale datasets. In this work, we present a simple algorithm which accelerates training and inference by a significant factor, and can yield improvements of over an order of magnitude compared to existing state-of-the-art implementations. This is done by computing convolutions as pointwise products in the Fourier domain while reusing the same transformed feature map many times. The algorithm is implemented on a GPU architecture and addresses a number of related challenges."
2183,97,97,2013,"Challenges, issues and trends in fall detection systems","R. Igual, C. Medrano, I. Plaza",BioMedical Engineering OnLine,2013-07-06,632,36,203.463,"AI for Science, Healthcare, and Robotics",survey/review; trustworthy-ai,machine-learning; reinforcement-learning; trustworthy-ai; ai4science,"Since falls are a major public health problem among older people, the number of systems aimed at detecting them has increased dramatically over recent years.",high citation signal (632); influential citation signal (36); open-access PDF metadata,"External validation, prospective testing, and domain expert review are often more important than retrospective benchmark scores.; Clinical, biological, or robotic deployment can fail when data collection protocols differ from training assumptions.; Safety, interpretability, uncertainty, and regulatory evidence remain essential for translation.",https://doi.org/10.1186/1475-925X-12-66,https://www.semanticscholar.org/paper/c733a0ade04154f164b6d3714c20a79167e523c7,https://biomedical-engineering-online.biomedcentral.com/counter/pdf/10.1186/1475-925X-12-66,,10.1186/1475-925X-12-66,,23829390,8609717,Computer Science; Engineering; Medicine,Review; JournalArticle,machine learning,1,citations=632; influential=36; survey/benchmark signal; translation/trustworthiness signal; open PDF metadata; AI term matches=2,"Since falls are a major public health problem among older people, the number of systems aimed at detecting them has increased dramatically over recent years. This work presents an extensive literature review of fall detection systems, including comparisons among various kinds of studies. It aims to serve as a reference for both clinicians and biomedical engineers planning or conducting field investigations. Challenges, issues and trends in fall detection have been identified after the reviewing work. The number of studies using context-aware techniques is still increasing but there is a new trend towards the integration of fall detection into smartphones as well as the use of machine learning methods in the detection algorithm. We have also identified challenges regarding performance under real-life conditions, usability, and user acceptance as well as issues related to power consumption, real-time operations, sensing limitations, privacy and record of real-life falls."
2184,98,98,2013,Scalable Modified Kneser-Ney Language Model Estimation,"Kenneth Heafield, Ivan Pouzyrevsky, J. Clark, Philipp Koehn",Annual Meeting of the Association for Computational Linguistics,2013-08-01,632,34,195.685,Foundation Models and Large Language Models,metadata-ranked,foundation-models; nlp,Positions Scalable Modified Kneser-Ney Language Model Estimation within Foundation Models and Large Language Models.,high citation signal (632); influential citation signal (34),"Capability gains are difficult to separate from data scale, benchmark leakage, and evaluation prompt sensitivity.; Alignment and safety claims often need stronger real-world and multilingual validation.; Compute-intensive training can limit reproducibility and concentrate follow-up work around a small number of institutions.",https://www.semanticscholar.org/paper/774e560a2cadcb84f4b1def7b152e5398b062efb,https://www.semanticscholar.org/paper/774e560a2cadcb84f4b1def7b152e5398b062efb,,,,,,2561041,Computer Science,JournalArticle; Conference,large language models,1,citations=632; influential=34; open PDF metadata; title AI matches=1; AI term matches=1,
